userid,date,ticker,name,percent
48,2017-07-30,485107,工银添利债券,0.05
48,2017-07-30,160119,南方中证500指数,0.05
48,2017-07-30,40180,华安上证180ETF联接指数,0.337460348
48,2017-07-30,70030,嘉实中创400ETF联接,0.05
48,2017-07-30,160121,南方金砖四国,0.05
48,2017-07-30,161116,易方达黄金主题,0.05
48,2017-07-30,70029,嘉实安心货币B,0
48,2017-08-29,160121,南方金砖四国,0.05
48,2017-08-29,50025,博时标普500ETF联接,0.05
48,2017-08-29,160416,华安标普全球石油,0.05
48,2017-08-29,420102,天弘永利债券,0.05
48,2017-08-29,485107,工银添利债券,0.05
48,2017-08-29,160119,南方中证500指数,0.145072845
48,2017-08-29,40180,华安上证180ETF联接指数,0.454927155
48,2017-08-29,110026,易方达创业板ETF联接,0.05
48,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.05
48,2017-08-29,70029,嘉实安心货币B,0
49,2017-07-01,110031,易方达H股ETF人民币,0.256635961
49,2017-07-01,50025,博时标普500ETF联接,0.142887246
49,2017-07-01,160416,华安标普全球石油,0.05
49,2017-07-01,217023,招商信用增强债券,0.05
49,2017-07-01,485107,工银添利债券,0.05
49,2017-07-01,160119,南方中证500指数,0.05
49,2017-07-01,166802,浙商沪深300指数分级,0.250476793
49,2017-07-01,70030,嘉实中创400ETF联接,0.05
49,2017-07-01,160121,南方金砖四国,0.05
49,2017-07-01,161116,易方达黄金主题,0.05
49,2017-07-01,70029,嘉实安心货币B,0
49,2017-07-30,110031,易方达H股ETF人民币,0.191496408
49,2017-07-30,50025,博时标普500ETF联接,0.088105051
49,2017-07-30,160416,华安标普全球石油,0.05
49,2017-07-30,3762,国开泰富开泰灵活A,0.167631977
49,2017-07-30,485107,工银添利债券,0.05
49,2017-07-30,160119,南方中证500指数,0.05
49,2017-07-30,40180,华安上证180ETF联接指数,0.252766564
49,2017-07-30,70030,嘉实中创400ETF联接,0.05
49,2017-07-30,160121,南方金砖四国,0.05
49,2017-07-30,161116,易方达黄金主题,0.05
49,2017-07-30,70029,嘉实安心货币B,0
49,2017-08-29,160121,南方金砖四国,0.145175607
49,2017-08-29,50025,博时标普500ETF联接,0.05
49,2017-08-29,160416,华安标普全球石油,0.05
49,2017-08-29,420102,天弘永利债券,0.05
49,2017-08-29,485107,工银添利债券,0.05
49,2017-08-29,160119,南方中证500指数,0.069218763
49,2017-08-29,40180,华安上证180ETF联接指数,0.321761881
49,2017-08-29,110026,易方达创业板ETF联接,0.05
49,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.163843749
49,2017-08-29,70029,嘉实安心货币B,0
50,2017-07-01,110031,易方达H股ETF人民币,0.256635961
50,2017-07-01,50025,博时标普500ETF联接,0.142887246
50,2017-07-01,160416,华安标普全球石油,0.05
50,2017-07-01,217023,招商信用增强债券,0.05
50,2017-07-01,485107,工银添利债券,0.05
50,2017-07-01,160119,南方中证500指数,0.05
50,2017-07-01,166802,浙商沪深300指数分级,0.250476793
50,2017-07-01,70030,嘉实中创400ETF联接,0.05
50,2017-07-01,160121,南方金砖四国,0.05
50,2017-07-01,161116,易方达黄金主题,0.05
50,2017-07-01,70029,嘉实安心货币B,0
50,2017-07-30,110031,易方达H股ETF人民币,0.191496408
50,2017-07-30,50025,博时标普500ETF联接,0.088105051
50,2017-07-30,160416,华安标普全球石油,0.05
50,2017-07-30,3762,国开泰富开泰灵活A,0.167631977
50,2017-07-30,485107,工银添利债券,0.05
50,2017-07-30,160119,南方中证500指数,0.05
50,2017-07-30,40180,华安上证180ETF联接指数,0.252766564
50,2017-07-30,70030,嘉实中创400ETF联接,0.05
50,2017-07-30,160121,南方金砖四国,0.05
50,2017-07-30,161116,易方达黄金主题,0.05
50,2017-07-30,70029,嘉实安心货币B,0
50,2017-08-29,160121,南方金砖四国,0.145175607
50,2017-08-29,50025,博时标普500ETF联接,0.05
50,2017-08-29,160416,华安标普全球石油,0.05
50,2017-08-29,420102,天弘永利债券,0.05
50,2017-08-29,485107,工银添利债券,0.05
50,2017-08-29,160119,南方中证500指数,0.069218763
50,2017-08-29,40180,华安上证180ETF联接指数,0.321761881
50,2017-08-29,110026,易方达创业板ETF联接,0.05
50,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.163843749
50,2017-08-29,70029,嘉实安心货币B,0
51,2017-07-01,110031,易方达H股ETF人民币,0.142689862
51,2017-07-01,50025,博时标普500ETF联接,0.20425216
51,2017-07-01,160416,华安标普全球石油,0.05
51,2017-07-01,217023,招商信用增强债券,0.200791729
51,2017-07-01,485107,工银添利债券,0.05
51,2017-07-01,160119,南方中证500指数,0.05
51,2017-07-01,166802,浙商沪深300指数分级,0.152266248
51,2017-07-01,70030,嘉实中创400ETF联接,0.05
51,2017-07-01,160121,南方金砖四国,0.05
51,2017-07-01,161116,易方达黄金主题,0.05
51,2017-07-01,70029,嘉实安心货币B,0
51,2017-07-30,110031,易方达H股ETF人民币,0.124567218
51,2017-07-30,50025,博时标普500ETF联接,0.072508429
51,2017-07-30,160416,华安标普全球石油,0.05
51,2017-07-30,3762,国开泰富开泰灵活A,0.337445408
51,2017-07-30,485107,工银添利债券,0.05
51,2017-07-30,160119,南方中证500指数,0.05
51,2017-07-30,40180,华安上证180ETF联接指数,0.165478945
51,2017-07-30,70030,嘉实中创400ETF联接,0.05
51,2017-07-30,160121,南方金砖四国,0.05
51,2017-07-30,161116,易方达黄金主题,0.05
51,2017-07-30,70029,嘉实安心货币B,0
52,2017-07-01,110031,易方达H股ETF人民币,0.142689862
52,2017-07-01,50025,博时标普500ETF联接,0.20425216
52,2017-07-01,160416,华安标普全球石油,0.05
52,2017-07-01,217023,招商信用增强债券,0.200791729
52,2017-07-01,485107,工银添利债券,0.05
52,2017-07-01,160119,南方中证500指数,0.05
52,2017-07-01,166802,浙商沪深300指数分级,0.152266248
52,2017-07-01,70030,嘉实中创400ETF联接,0.05
52,2017-07-01,160121,南方金砖四国,0.05
52,2017-07-01,161116,易方达黄金主题,0.05
52,2017-07-01,70029,嘉实安心货币B,0
52,2017-07-30,110031,易方达H股ETF人民币,0.124567218
52,2017-07-30,50025,博时标普500ETF联接,0.072508429
52,2017-07-30,160416,华安标普全球石油,0.05
52,2017-07-30,3762,国开泰富开泰灵活A,0.337445408
52,2017-07-30,485107,工银添利债券,0.05
52,2017-07-30,160119,南方中证500指数,0.05
52,2017-07-30,40180,华安上证180ETF联接指数,0.165478945
52,2017-07-30,70030,嘉实中创400ETF联接,0.05
52,2017-07-30,160121,南方金砖四国,0.05
52,2017-07-30,161116,易方达黄金主题,0.05
52,2017-07-30,70029,嘉实安心货币B,0
53,2017-07-01,110031,易方达H股ETF人民币,0.256635961
53,2017-07-01,50025,博时标普500ETF联接,0.142887246
53,2017-07-01,160416,华安标普全球石油,0.05
53,2017-07-01,217023,招商信用增强债券,0.05
53,2017-07-01,485107,工银添利债券,0.05
53,2017-07-01,160119,南方中证500指数,0.05
53,2017-07-01,166802,浙商沪深300指数分级,0.250476793
53,2017-07-01,70030,嘉实中创400ETF联接,0.05
53,2017-07-01,160121,南方金砖四国,0.05
53,2017-07-01,161116,易方达黄金主题,0.05
53,2017-07-01,70029,嘉实安心货币B,0
53,2017-07-30,110031,易方达H股ETF人民币,0.191496408
53,2017-07-30,50025,博时标普500ETF联接,0.088105051
53,2017-07-30,160416,华安标普全球石油,0.05
53,2017-07-30,3762,国开泰富开泰灵活A,0.167631977
53,2017-07-30,485107,工银添利债券,0.05
53,2017-07-30,160119,南方中证500指数,0.05
53,2017-07-30,40180,华安上证180ETF联接指数,0.252766564
53,2017-07-30,70030,嘉实中创400ETF联接,0.05
53,2017-07-30,160121,南方金砖四国,0.05
53,2017-07-30,161116,易方达黄金主题,0.05
53,2017-07-30,70029,嘉实安心货币B,0
53,2017-08-29,160121,南方金砖四国,0.145175607
53,2017-08-29,50025,博时标普500ETF联接,0.05
53,2017-08-29,160416,华安标普全球石油,0.05
53,2017-08-29,420102,天弘永利债券,0.05
53,2017-08-29,485107,工银添利债券,0.05
53,2017-08-29,160119,南方中证500指数,0.069218763
53,2017-08-29,40180,华安上证180ETF联接指数,0.321761881
53,2017-08-29,110026,易方达创业板ETF联接,0.05
53,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.163843749
53,2017-08-29,70029,嘉实安心货币B,0
54,2017-07-01,110031,易方达H股ETF人民币,0.05
54,2017-07-01,50025,博时标普500ETF联接,0.05
54,2017-07-01,160416,华安标普全球石油,0.05
54,2017-07-01,217023,招商信用增强债券,0.05
54,2017-07-01,485107,工银添利债券,0.05
54,2017-07-01,160119,南方中证500指数,0.135383081
54,2017-07-01,166802,浙商沪深300指数分级,0.464616919
54,2017-07-01,70030,嘉实中创400ETF联接,0.05
54,2017-07-01,160121,南方金砖四国,0.05
54,2017-07-01,161116,易方达黄金主题,0.05
54,2017-07-01,70029,嘉实安心货币B,0
54,2017-07-30,110031,易方达H股ETF人民币,0.262539652
54,2017-07-30,50025,博时标普500ETF联接,0.05
54,2017-07-30,160416,华安标普全球石油,0.05
54,2017-07-30,3762,国开泰富开泰灵活A,0.05
54,2017-07-30,485107,工银添利债券,0.05
54,2017-07-30,160119,南方中证500指数,0.05
54,2017-07-30,40180,华安上证180ETF联接指数,0.337460348
54,2017-07-30,70030,嘉实中创400ETF联接,0.05
54,2017-07-30,160121,南方金砖四国,0.05
54,2017-07-30,161116,易方达黄金主题,0.05
54,2017-07-30,70029,嘉实安心货币B,0
54,2017-08-29,160121,南方金砖四国,0.05
54,2017-08-29,50025,博时标普500ETF联接,0.05
54,2017-08-29,160416,华安标普全球石油,0.05
54,2017-08-29,420102,天弘永利债券,0.05
54,2017-08-29,485107,工银添利债券,0.05
54,2017-08-29,160119,南方中证500指数,0.145072845
54,2017-08-29,40180,华安上证180ETF联接指数,0.454927155
54,2017-08-29,110026,易方达创业板ETF联接,0.05
54,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.05
54,2017-08-29,70029,嘉实安心货币B,0
55,2017-07-01,110031,易方达H股ETF人民币,0.05
55,2017-07-01,50025,博时标普500ETF联接,0.05
55,2017-07-01,160416,华安标普全球石油,0.05
55,2017-07-01,217023,招商信用增强债券,0.05
55,2017-07-01,485107,工银添利债券,0.05
55,2017-07-01,160119,南方中证500指数,0.135383081
55,2017-07-01,166802,浙商沪深300指数分级,0.464616919
55,2017-07-01,70030,嘉实中创400ETF联接,0.05
55,2017-07-01,160121,南方金砖四国,0.05
55,2017-07-01,161116,易方达黄金主题,0.05
55,2017-07-01,70029,嘉实安心货币B,0
55,2017-07-30,110031,易方达H股ETF人民币,0.262539652
55,2017-07-30,50025,博时标普500ETF联接,0.05
55,2017-07-30,160416,华安标普全球石油,0.05
55,2017-07-30,3762,国开泰富开泰灵活A,0.05
55,2017-07-30,485107,工银添利债券,0.05
55,2017-07-30,160119,南方中证500指数,0.05
55,2017-07-30,40180,华安上证180ETF联接指数,0.337460348
55,2017-07-30,70030,嘉实中创400ETF联接,0.05
55,2017-07-30,160121,南方金砖四国,0.05
55,2017-07-30,161116,易方达黄金主题,0.05
55,2017-07-30,70029,嘉实安心货币B,0
55,2017-08-29,160121,南方金砖四国,0.05
55,2017-08-29,50025,博时标普500ETF联接,0.05
55,2017-08-29,160416,华安标普全球石油,0.05
55,2017-08-29,420102,天弘永利债券,0.05
55,2017-08-29,485107,工银添利债券,0.05
55,2017-08-29,160119,南方中证500指数,0.145072845
55,2017-08-29,40180,华安上证180ETF联接指数,0.454927155
55,2017-08-29,110026,易方达创业板ETF联接,0.05
55,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.05
55,2017-08-29,70029,嘉实安心货币B,0
56,2017-07-01,110031,易方达H股ETF人民币,0.142689862
56,2017-07-01,50025,博时标普500ETF联接,0.20425216
56,2017-07-01,160416,华安标普全球石油,0.05
56,2017-07-01,217023,招商信用增强债券,0.200791729
56,2017-07-01,485107,工银添利债券,0.05
56,2017-07-01,160119,南方中证500指数,0.05
56,2017-07-01,166802,浙商沪深300指数分级,0.152266248
56,2017-07-01,70030,嘉实中创400ETF联接,0.05
56,2017-07-01,160121,南方金砖四国,0.05
56,2017-07-01,161116,易方达黄金主题,0.05
56,2017-07-01,70029,嘉实安心货币B,0
56,2017-07-30,110031,易方达H股ETF人民币,0.124567218
56,2017-07-30,50025,博时标普500ETF联接,0.072508429
56,2017-07-30,160416,华安标普全球石油,0.05
56,2017-07-30,3762,国开泰富开泰灵活A,0.337445408
56,2017-07-30,485107,工银添利债券,0.05
56,2017-07-30,160119,南方中证500指数,0.05
56,2017-07-30,40180,华安上证180ETF联接指数,0.165478945
56,2017-07-30,70030,嘉实中创400ETF联接,0.05
56,2017-07-30,160121,南方金砖四国,0.05
56,2017-07-30,161116,易方达黄金主题,0.05
56,2017-07-30,70029,嘉实安心货币B,0
57,2017-07-01,110031,易方达H股ETF人民币,0.142689862
57,2017-07-01,50025,博时标普500ETF联接,0.20425216
57,2017-07-01,160416,华安标普全球石油,0.05
57,2017-07-01,217023,招商信用增强债券,0.200791729
57,2017-07-01,485107,工银添利债券,0.05
57,2017-07-01,160119,南方中证500指数,0.05
57,2017-07-01,166802,浙商沪深300指数分级,0.152266248
57,2017-07-01,70030,嘉实中创400ETF联接,0.05
57,2017-07-01,160121,南方金砖四国,0.05
57,2017-07-01,161116,易方达黄金主题,0.05
57,2017-07-01,70029,嘉实安心货币B,0
57,2017-07-30,110031,易方达H股ETF人民币,0.124567218
57,2017-07-30,50025,博时标普500ETF联接,0.072508429
57,2017-07-30,160416,华安标普全球石油,0.05
57,2017-07-30,3762,国开泰富开泰灵活A,0.337445408
57,2017-07-30,485107,工银添利债券,0.05
57,2017-07-30,160119,南方中证500指数,0.05
57,2017-07-30,40180,华安上证180ETF联接指数,0.165478945
57,2017-07-30,70030,嘉实中创400ETF联接,0.05
57,2017-07-30,160121,南方金砖四国,0.05
57,2017-07-30,161116,易方达黄金主题,0.05
57,2017-07-30,70029,嘉实安心货币B,0
58,2017-07-01,110031,易方达H股ETF人民币,0.05
58,2017-07-01,50025,博时标普500ETF联接,0.05
58,2017-07-01,160416,华安标普全球石油,0.05
58,2017-07-01,217023,招商信用增强债券,0.05
58,2017-07-01,485107,工银添利债券,0.05
58,2017-07-01,160119,南方中证500指数,0.135383081
58,2017-07-01,166802,浙商沪深300指数分级,0.464616919
58,2017-07-01,70030,嘉实中创400ETF联接,0.05
58,2017-07-01,160121,南方金砖四国,0.05
58,2017-07-01,161116,易方达黄金主题,0.05
58,2017-07-01,70029,嘉实安心货币B,0
58,2017-07-30,110031,易方达H股ETF人民币,0.262539652
58,2017-07-30,50025,博时标普500ETF联接,0.05
58,2017-07-30,160416,华安标普全球石油,0.05
58,2017-07-30,3762,国开泰富开泰灵活A,0.05
58,2017-07-30,485107,工银添利债券,0.05
58,2017-07-30,160119,南方中证500指数,0.05
58,2017-07-30,40180,华安上证180ETF联接指数,0.337460348
58,2017-07-30,70030,嘉实中创400ETF联接,0.05
58,2017-07-30,160121,南方金砖四国,0.05
58,2017-07-30,161116,易方达黄金主题,0.05
58,2017-07-30,70029,嘉实安心货币B,0
58,2017-08-29,160121,南方金砖四国,0.05
58,2017-08-29,50025,博时标普500ETF联接,0.05
58,2017-08-29,160416,华安标普全球石油,0.05
58,2017-08-29,420102,天弘永利债券,0.05
58,2017-08-29,485107,工银添利债券,0.05
58,2017-08-29,160119,南方中证500指数,0.145072845
58,2017-08-29,40180,华安上证180ETF联接指数,0.454927155
58,2017-08-29,110026,易方达创业板ETF联接,0.05
58,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.05
58,2017-08-29,70029,嘉实安心货币B,0
59,2017-07-01,110031,易方达H股ETF人民币,0.05
59,2017-07-01,50025,博时标普500ETF联接,0.05
59,2017-07-01,160416,华安标普全球石油,0.05
59,2017-07-01,217023,招商信用增强债券,0.05
59,2017-07-01,485107,工银添利债券,0.05
59,2017-07-01,160119,南方中证500指数,0.135383081
59,2017-07-01,166802,浙商沪深300指数分级,0.464616919
59,2017-07-01,70030,嘉实中创400ETF联接,0.05
59,2017-07-01,160121,南方金砖四国,0.05
59,2017-07-01,161116,易方达黄金主题,0.05
59,2017-07-01,70029,嘉实安心货币B,0
59,2017-07-30,110031,易方达H股ETF人民币,0.262539652
59,2017-07-30,50025,博时标普500ETF联接,0.05
59,2017-07-30,160416,华安标普全球石油,0.05
59,2017-07-30,3762,国开泰富开泰灵活A,0.05
59,2017-07-30,485107,工银添利债券,0.05
59,2017-07-30,160119,南方中证500指数,0.05
59,2017-07-30,40180,华安上证180ETF联接指数,0.337460348
59,2017-07-30,70030,嘉实中创400ETF联接,0.05
59,2017-07-30,160121,南方金砖四国,0.05
59,2017-07-30,161116,易方达黄金主题,0.05
59,2017-07-30,70029,嘉实安心货币B,0
59,2017-08-29,160121,南方金砖四国,0.05
59,2017-08-29,50025,博时标普500ETF联接,0.05
59,2017-08-29,160416,华安标普全球石油,0.05
59,2017-08-29,420102,天弘永利债券,0.05
59,2017-08-29,485107,工银添利债券,0.05
59,2017-08-29,160119,南方中证500指数,0.145072845
59,2017-08-29,40180,华安上证180ETF联接指数,0.454927155
59,2017-08-29,110026,易方达创业板ETF联接,0.05
59,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.05
59,2017-08-29,70029,嘉实安心货币B,0
60,2017-07-01,110031,易方达H股ETF人民币,0.05
60,2017-07-01,50025,博时标普500ETF联接,0.085817655
60,2017-07-01,160416,华安标普全球石油,0.05
60,2017-07-01,217023,招商信用增强债券,0.514182345
60,2017-07-01,485107,工银添利债券,0.05
60,2017-07-01,160119,南方中证500指数,0.05
60,2017-07-01,166802,浙商沪深300指数分级,0.05
60,2017-07-01,70030,嘉实中创400ETF联接,0.05
60,2017-07-01,160121,南方金砖四国,0.05
60,2017-07-01,161116,易方达黄金主题,0.05
60,2017-07-01,70029,嘉实安心货币B,0
60,2017-07-30,110031,易方达H股ETF人民币,0.05
60,2017-07-30,50025,博时标普500ETF联接,0.05
60,2017-07-30,160416,华安标普全球石油,0.05
60,2017-07-30,3762,国开泰富开泰灵活A,0.363406451
60,2017-07-30,485107,工银添利债券,0.236593549
60,2017-07-30,160119,南方中证500指数,0.05
60,2017-07-30,40180,华安上证180ETF联接指数,0.05
60,2017-07-30,70030,嘉实中创400ETF联接,0.05
60,2017-07-30,160121,南方金砖四国,0.05
60,2017-07-30,161116,易方达黄金主题,0.05
60,2017-07-30,70029,嘉实安心货币B,0
61,2017-07-01,110031,易方达H股ETF人民币,0.05
61,2017-07-01,50025,博时标普500ETF联接,0.085817655
61,2017-07-01,160416,华安标普全球石油,0.05
61,2017-07-01,217023,招商信用增强债券,0.514182345
61,2017-07-01,485107,工银添利债券,0.05
61,2017-07-01,160119,南方中证500指数,0.05
61,2017-07-01,166802,浙商沪深300指数分级,0.05
61,2017-07-01,70030,嘉实中创400ETF联接,0.05
61,2017-07-01,160121,南方金砖四国,0.05
61,2017-07-01,161116,易方达黄金主题,0.05
61,2017-07-01,70029,嘉实安心货币B,0
61,2017-07-30,110031,易方达H股ETF人民币,0.05
61,2017-07-30,50025,博时标普500ETF联接,0.05
61,2017-07-30,160416,华安标普全球石油,0.05
61,2017-07-30,3762,国开泰富开泰灵活A,0.363406451
61,2017-07-30,485107,工银添利债券,0.236593549
61,2017-07-30,160119,南方中证500指数,0.05
61,2017-07-30,40180,华安上证180ETF联接指数,0.05
61,2017-07-30,70030,嘉实中创400ETF联接,0.05
61,2017-07-30,160121,南方金砖四国,0.05
61,2017-07-30,161116,易方达黄金主题,0.05
61,2017-07-30,70029,嘉实安心货币B,0
62,2017-07-01,110031,易方达H股ETF人民币,0.05
62,2017-07-01,50025,博时标普500ETF联接,0.085817655
62,2017-07-01,160416,华安标普全球石油,0.05
62,2017-07-01,217023,招商信用增强债券,0.514182345
62,2017-07-01,485107,工银添利债券,0.05
62,2017-07-01,160119,南方中证500指数,0.05
62,2017-07-01,166802,浙商沪深300指数分级,0.05
62,2017-07-01,70030,嘉实中创400ETF联接,0.05
62,2017-07-01,160121,南方金砖四国,0.05
62,2017-07-01,161116,易方达黄金主题,0.05
62,2017-07-01,70029,嘉实安心货币B,0
62,2017-07-30,110031,易方达H股ETF人民币,0.05
62,2017-07-30,50025,博时标普500ETF联接,0.05
62,2017-07-30,160416,华安标普全球石油,0.05
62,2017-07-30,3762,国开泰富开泰灵活A,0.363406451
62,2017-07-30,485107,工银添利债券,0.236593549
62,2017-07-30,160119,南方中证500指数,0.05
62,2017-07-30,40180,华安上证180ETF联接指数,0.05
62,2017-07-30,70030,嘉实中创400ETF联接,0.05
62,2017-07-30,160121,南方金砖四国,0.05
62,2017-07-30,161116,易方达黄金主题,0.05
62,2017-07-30,70029,嘉实安心货币B,0
63,2017-07-01,110031,易方达H股ETF人民币,0.05
63,2017-07-01,50025,博时标普500ETF联接,0.05
63,2017-07-01,160416,华安标普全球石油,0.05
63,2017-07-01,217023,招商信用增强债券,0.05
63,2017-07-01,485107,工银添利债券,0.05
63,2017-07-01,160119,南方中证500指数,0.135383081
63,2017-07-01,166802,浙商沪深300指数分级,0.464616919
63,2017-07-01,70030,嘉实中创400ETF联接,0.05
63,2017-07-01,160121,南方金砖四国,0.05
63,2017-07-01,161116,易方达黄金主题,0.05
63,2017-07-01,70029,嘉实安心货币B,0
63,2017-07-30,110031,易方达H股ETF人民币,0.262539652
63,2017-07-30,50025,博时标普500ETF联接,0.05
63,2017-07-30,160416,华安标普全球石油,0.05
63,2017-07-30,3762,国开泰富开泰灵活A,0.05
63,2017-07-30,485107,工银添利债券,0.05
63,2017-07-30,160119,南方中证500指数,0.05
63,2017-07-30,40180,华安上证180ETF联接指数,0.337460348
63,2017-07-30,70030,嘉实中创400ETF联接,0.05
63,2017-07-30,160121,南方金砖四国,0.05
63,2017-07-30,161116,易方达黄金主题,0.05
63,2017-07-30,70029,嘉实安心货币B,0
63,2017-08-29,160121,南方金砖四国,0.05
63,2017-08-29,50025,博时标普500ETF联接,0.05
63,2017-08-29,160416,华安标普全球石油,0.05
63,2017-08-29,420102,天弘永利债券,0.05
63,2017-08-29,485107,工银添利债券,0.05
63,2017-08-29,160119,南方中证500指数,0.145072845
63,2017-08-29,40180,华安上证180ETF联接指数,0.454927155
63,2017-08-29,110026,易方达创业板ETF联接,0.05
63,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.05
63,2017-08-29,70029,嘉实安心货币B,0
64,2017-07-01,110031,易方达H股ETF人民币,0.05
64,2017-07-01,50025,博时标普500ETF联接,0.05
64,2017-07-01,160416,华安标普全球石油,0.05
64,2017-07-01,217023,招商信用增强债券,0.05
64,2017-07-01,485107,工银添利债券,0.05
64,2017-07-01,160119,南方中证500指数,0.135383081
64,2017-07-01,166802,浙商沪深300指数分级,0.464616919
64,2017-07-01,70030,嘉实中创400ETF联接,0.05
64,2017-07-01,160121,南方金砖四国,0.05
64,2017-07-01,161116,易方达黄金主题,0.05
64,2017-07-01,70029,嘉实安心货币B,0
64,2017-07-30,110031,易方达H股ETF人民币,0.262539652
64,2017-07-30,50025,博时标普500ETF联接,0.05
64,2017-07-30,160416,华安标普全球石油,0.05
64,2017-07-30,3762,国开泰富开泰灵活A,0.05
64,2017-07-30,485107,工银添利债券,0.05
64,2017-07-30,160119,南方中证500指数,0.05
64,2017-07-30,40180,华安上证180ETF联接指数,0.337460348
64,2017-07-30,70030,嘉实中创400ETF联接,0.05
64,2017-07-30,160121,南方金砖四国,0.05
64,2017-07-30,161116,易方达黄金主题,0.05
64,2017-07-30,70029,嘉实安心货币B,0
64,2017-08-29,160121,南方金砖四国,0.05
64,2017-08-29,50025,博时标普500ETF联接,0.05
64,2017-08-29,160416,华安标普全球石油,0.05
64,2017-08-29,420102,天弘永利债券,0.05
64,2017-08-29,485107,工银添利债券,0.05
64,2017-08-29,160119,南方中证500指数,0.145072845
64,2017-08-29,40180,华安上证180ETF联接指数,0.454927155
64,2017-08-29,110026,易方达创业板ETF联接,0.05
64,2017-08-29,160719,嘉实黄金（QDII-FOF-LOF）,0.05
64,2017-08-29,70029,嘉实安心货币B,0
65,2017-07-01,110031,易方达H股ETF人民币,0.05
65,2017-07-01,50025,博时标普500ETF联接,0.085817655
65,2017-07-01,160416,华安标普全球石油,0.05
65,2017-07-01,217023,招商信用增强债券,0.514182345
65,2017-07-01,485107,工银添利债券,0.05
65,2017-07-01,160119,南方中证500指数,0.05
65,2017-07-01,166802,浙商沪深300指数分级,0.05
65,2017-07-01,70030,嘉实中创400ETF联接,0.05
65,2017-07-01,160121,南方金砖四国,0.05
65,2017-07-01,161116,易方达黄金主题,0.05
65,2017-07-01,70029,嘉实安心货币B,0
65,2017-07-30,110031,易方达H股ETF人民币,0.05
65,2017-07-30,50025,博时标普500ETF联接,0.05
65,2017-07-30,160416,华安标普全球石油,0.05
65,2017-07-30,3762,国开泰富开泰灵活A,0.363406451
65,2017-07-30,485107,工银添利债券,0.236593549
65,2017-07-30,160119,南方中证500指数,0.05
65,2017-07-30,40180,华安上证180ETF联接指数,0.05
65,2017-07-30,70030,嘉实中创400ETF联接,0.05
65,2017-07-30,160121,南方金砖四国,0.05
65,2017-07-30,161116,易方达黄金主题,0.05
65,2017-07-30,70029,嘉实安心货币B,0
66,2017-07-01,70029,嘉实安心货币B,1
67,2017-07-01,110031,易方达H股ETF人民币,0.142689862
67,2017-07-01,50025,博时标普500ETF联接,0.20425216
67,2017-07-01,160416,华安标普全球石油,0.05
67,2017-07-01,217023,招商信用增强债券,0.200791729
67,2017-07-01,485107,工银添利债券,0.05
67,2017-07-01,160119,南方中证500指数,0.05
67,2017-07-01,166802,浙商沪深300指数分级,0.152266248
67,2017-07-01,70030,嘉实中创400ETF联接,0.05
67,2017-07-01,160121,南方金砖四国,0.05
67,2017-07-01,161116,易方达黄金主题,0.05
67,2017-07-01,70029,嘉实安心货币B,0
67,2017-07-30,110031,易方达H股ETF人民币,0.124567218
67,2017-07-30,50025,博时标普500ETF联接,0.072508429
67,2017-07-30,160416,华安标普全球石油,0.05
67,2017-07-30,3762,国开泰富开泰灵活A,0.337445408
67,2017-07-30,485107,工银添利债券,0.05
67,2017-07-30,160119,南方中证500指数,0.05
67,2017-07-30,40180,华安上证180ETF联接指数,0.165478945
67,2017-07-30,70030,嘉实中创400ETF联接,0.05
67,2017-07-30,160121,南方金砖四国,0.05
67,2017-07-30,161116,易方达黄金主题,0.05
67,2017-07-30,70029,嘉实安心货币B,0
68,2017-07-01,110031,易方达H股ETF人民币,0.05
68,2017-07-01,50025,博时标普500ETF联接,0.05
68,2017-07-01,160416,华安标普全球石油,0.05
68,2017-07-01,217023,招商信用增强债券,0.05
68,2017-07-01,485107,工银添利债券,0.05
68,2017-07-01,160119,南方中证500指数,0.135383081
68,2017-07-01,166802,浙商沪深300指数分级,0.464616919
68,2017-07-01,70030,嘉实中创400ETF联接,0.05
68,2017-07-01,160121,南方金砖四国,0.05
68,2017-07-01,161116,易方达黄金主题,0.05
68,2017-07-01,70029,嘉实安心货币B,0
68,2017-07-30,110031,易方达H股ETF人民币,0.262539652
68,2017-07-30,50025,博时标普500ETF联接,0.05
68,2017-07-30,160416,华安标普全球石油,0.05
68,2017-07-30,3762,国开泰富开泰灵活A,0.05
68,2017-07-30,485107,工银添利债券,0.05
68,2017-07-30,160119,南方中证500指数,0.05
68,2017-07-30,40180,华安上证180ETF联接指数,0.337460348
68,2017-07-30,70030,嘉实中创400ETF联接,0.05
68,2017-07-30,160121,南方金砖四国,0.05
68,2017-07-30,161116,易方达黄金主题,0.05
68,2017-07-30,70029,嘉实安心货币B,0
68,2017-08-29,160121,南方金砖四国,0.05
68,2017-08-29,50025,博时标普500ETF联接,0.05
