userid,date,ticker,name,percent
53,2017-09-29,206013,206013,0.0355
53,2017-09-29,202202,202202,0.0355
53,2017-09-29,164205,164205,0.0355
53,2017-09-29,000530,000530,0.0355
53,2017-09-29,202102,202102,0.0355
53,2017-09-29,202103,202103,0.0355
53,2017-09-29,070029,070029,0.29
53,2017-10-19,050030,050030,0.213
53,2017-10-19,000193,000193,0.213
53,2017-10-19,040180,040180,0.0355
53,2017-10-19,096001,096001,0.0355
53,2017-10-19,206013,206013,0.0355
53,2017-10-19,217024,217024,0.0355
53,2017-10-19,519020,519020,0.0355
53,2017-10-19,164205,164205,0.0355
53,2017-10-19,070009,070009,0.0355
53,2017-10-19,270009,270009,0.0355
53,2017-10-19,070029,070029,0.29
54,2017-07-01,050030,050030,0.041
54,2017-07-01,160719,160719,0.041
54,2017-07-01,001790,001790,0.041
54,2017-07-01,000307,000307,0.041
54,2017-07-01,206013,206013,0.041
54,2017-07-01,202212,202212,0.041
54,2017-07-01,003762,003762,0.246
54,2017-07-01,420009,420009,0.246
54,2017-07-01,519188,519188,0.041
54,2017-07-01,519152,519152,0.041
54,2017-07-01,070029,070029,0.18
54,2017-09-29,050030,050030,0.246
54,2017-09-29,000193,000193,0.246
54,2017-09-29,166802,166802,0.041
54,2017-09-29,090010,090010,0.041
54,2017-09-29,206013,206013,0.041
54,2017-09-29,202202,202202,0.041
54,2017-09-29,164205,164205,0.041
54,2017-09-29,000530,000530,0.041
54,2017-09-29,202102,202102,0.041
54,2017-09-29,202103,202103,0.041
54,2017-09-29,070029,070029,0.18
54,2017-10-19,050030,050030,0.246
54,2017-10-19,000193,000193,0.246
54,2017-10-19,040180,040180,0.041
54,2017-10-19,096001,096001,0.041
54,2017-10-19,206013,206013,0.041
54,2017-10-19,217024,217024,0.041
54,2017-10-19,519020,519020,0.041
54,2017-10-19,164205,164205,0.041
54,2017-10-19,070009,070009,0.041
54,2017-10-19,270009,270009,0.041
54,2017-10-19,070029,070029,0.18
55,2017-07-01,050030,050030,0.0415
55,2017-07-01,160719,160719,0.0415
55,2017-07-01,001790,001790,0.0415
55,2017-07-01,000307,000307,0.0415
55,2017-07-01,206013,206013,0.0415
55,2017-07-01,202212,202212,0.0415
55,2017-07-01,003762,003762,0.249
55,2017-07-01,420009,420009,0.249
55,2017-07-01,519188,519188,0.0415
55,2017-07-01,519152,519152,0.0415
55,2017-07-01,070029,070029,0.17
55,2017-09-29,050030,050030,0.249
55,2017-09-29,000193,000193,0.249
55,2017-09-29,166802,166802,0.0415
55,2017-09-29,090010,090010,0.0415
55,2017-09-29,206013,206013,0.0415
55,2017-09-29,202202,202202,0.0415
55,2017-09-29,164205,164205,0.0415
55,2017-09-29,000530,000530,0.0415
55,2017-09-29,202102,202102,0.0415
55,2017-09-29,202103,202103,0.0415
55,2017-09-29,070029,070029,0.17
55,2017-10-19,050030,050030,0.249
55,2017-10-19,000193,000193,0.249
55,2017-10-19,040180,040180,0.0415
55,2017-10-19,096001,096001,0.0415
55,2017-10-19,206013,206013,0.0415
55,2017-10-19,217024,217024,0.0415
55,2017-10-19,519020,519020,0.0415
55,2017-10-19,164205,164205,0.0415
55,2017-10-19,070009,070009,0.0415
55,2017-10-19,270009,270009,0.0415
55,2017-10-19,070029,070029,0.17
56,2017-07-01,050030,050030,0.0235
56,2017-07-01,160719,160719,0.0235
56,2017-07-01,001790,001790,0.0235
56,2017-07-01,000307,000307,0.0235
56,2017-07-01,206013,206013,0.0235
56,2017-07-01,202212,202212,0.0235
56,2017-07-01,003762,003762,0.141
56,2017-07-01,420009,420009,0.141
56,2017-07-01,519188,519188,0.0235
56,2017-07-01,519152,519152,0.0235
56,2017-07-01,070029,070029,0.53
56,2017-09-29,050030,050030,0.141
56,2017-09-29,000193,000193,0.141
56,2017-09-29,166802,166802,0.0235
56,2017-09-29,090010,090010,0.0235
56,2017-09-29,206013,206013,0.0235
56,2017-09-29,202202,202202,0.0235
56,2017-09-29,164205,164205,0.0235
56,2017-09-29,000530,000530,0.0235
56,2017-09-29,202102,202102,0.0235
56,2017-09-29,202103,202103,0.0235
56,2017-09-29,070029,070029,0.53
56,2017-10-19,050030,050030,0.141
56,2017-10-19,000193,000193,0.141
56,2017-10-19,040180,040180,0.0235
56,2017-10-19,096001,096001,0.0235
56,2017-10-19,206013,206013,0.0235
56,2017-10-19,217024,217024,0.0235
56,2017-10-19,519020,519020,0.0235
56,2017-10-19,164205,164205,0.0235
56,2017-10-19,070009,070009,0.0235
56,2017-10-19,270009,270009,0.0235
56,2017-10-19,070029,070029,0.53
57,2017-07-01,050030,050030,0.0255
57,2017-07-01,160719,160719,0.0255
57,2017-07-01,001790,001790,0.0255
57,2017-07-01,000307,000307,0.0255
57,2017-07-01,206013,206013,0.0255
57,2017-07-01,202212,202212,0.0255
57,2017-07-01,003762,003762,0.153
57,2017-07-01,420009,420009,0.153
57,2017-07-01,519188,519188,0.0255
57,2017-07-01,519152,519152,0.0255
57,2017-07-01,070029,070029,0.49
57,2017-09-29,050030,050030,0.153
57,2017-09-29,000193,000193,0.153
57,2017-09-29,166802,166802,0.0255
57,2017-09-29,090010,090010,0.0255
57,2017-09-29,206013,206013,0.0255
57,2017-09-29,202202,202202,0.0255
57,2017-09-29,164205,164205,0.0255
57,2017-09-29,000530,000530,0.0255
57,2017-09-29,202102,202102,0.0255
57,2017-09-29,202103,202103,0.0255
57,2017-09-29,070029,070029,0.49
57,2017-10-19,050030,050030,0.153
57,2017-10-19,000193,000193,0.153
57,2017-10-19,040180,040180,0.0255
57,2017-10-19,096001,096001,0.0255
57,2017-10-19,206013,206013,0.0255
57,2017-10-19,217024,217024,0.0255
57,2017-10-19,519020,519020,0.0255
57,2017-10-19,164205,164205,0.0255
57,2017-10-19,070009,070009,0.0255
57,2017-10-19,270009,270009,0.0255
57,2017-10-19,070029,070029,0.49
58,2017-07-01,050030,050030,0.0415
58,2017-07-01,160719,160719,0.0415
58,2017-07-01,001790,001790,0.0415
58,2017-07-01,000307,000307,0.0415
58,2017-07-01,206013,206013,0.0415
58,2017-07-01,202212,202212,0.0415
58,2017-07-01,003762,003762,0.249
58,2017-07-01,420009,420009,0.249
58,2017-07-01,519188,519188,0.0415
58,2017-07-01,519152,519152,0.0415
58,2017-07-01,070029,070029,0.17
58,2017-09-29,050030,050030,0.249
58,2017-09-29,000193,000193,0.249
58,2017-09-29,166802,166802,0.0415
58,2017-09-29,090010,090010,0.0415
58,2017-09-29,206013,206013,0.0415
58,2017-09-29,202202,202202,0.0415
58,2017-09-29,164205,164205,0.0415
58,2017-09-29,000530,000530,0.0415
58,2017-09-29,202102,202102,0.0415
58,2017-09-29,202103,202103,0.0415
58,2017-09-29,070029,070029,0.17
58,2017-10-19,050030,050030,0.249
58,2017-10-19,000193,000193,0.249
58,2017-10-19,040180,040180,0.0415
58,2017-10-19,096001,096001,0.0415
58,2017-10-19,206013,206013,0.0415
58,2017-10-19,217024,217024,0.0415
58,2017-10-19,519020,519020,0.0415
58,2017-10-19,164205,164205,0.0415
58,2017-10-19,070009,070009,0.0415
58,2017-10-19,270009,270009,0.0415
58,2017-10-19,070029,070029,0.17
59,2017-07-01,050030,050030,0.0415
59,2017-07-01,160719,160719,0.0415
59,2017-07-01,001790,001790,0.0415
59,2017-07-01,000307,000307,0.0415
59,2017-07-01,206013,206013,0.0415
59,2017-07-01,202212,202212,0.0415
59,2017-07-01,003762,003762,0.249
59,2017-07-01,420009,420009,0.249
59,2017-07-01,519188,519188,0.0415
59,2017-07-01,519152,519152,0.0415
59,2017-07-01,070029,070029,0.17
59,2017-09-29,050030,050030,0.249
59,2017-09-29,000193,000193,0.249
59,2017-09-29,166802,166802,0.0415
59,2017-09-29,090010,090010,0.0415
59,2017-09-29,206013,206013,0.0415
59,2017-09-29,202202,202202,0.0415
59,2017-09-29,164205,164205,0.0415
59,2017-09-29,000530,000530,0.0415
59,2017-09-29,202102,202102,0.0415
59,2017-09-29,202103,202103,0.0415
59,2017-09-29,070029,070029,0.17
59,2017-10-19,050030,050030,0.249
59,2017-10-19,000193,000193,0.249
59,2017-10-19,040180,040180,0.0415
59,2017-10-19,096001,096001,0.0415
59,2017-10-19,206013,206013,0.0415
59,2017-10-19,217024,217024,0.0415
59,2017-10-19,519020,519020,0.0415
59,2017-10-19,164205,164205,0.0415
59,2017-10-19,070009,070009,0.0415
59,2017-10-19,270009,270009,0.0415
59,2017-10-19,070029,070029,0.17
60,2017-07-01,050030,050030,0.017
60,2017-07-01,160719,160719,0.017
60,2017-07-01,001790,001790,0.017
60,2017-07-01,000307,000307,0.017
60,2017-07-01,206013,206013,0.017
60,2017-07-01,202212,202212,0.017
60,2017-07-01,003762,003762,0.102
60,2017-07-01,420009,420009,0.102
60,2017-07-01,519188,519188,0.017
60,2017-07-01,519152,519152,0.017
60,2017-07-01,070029,070029,0.66
60,2017-09-29,050030,050030,0.102
60,2017-09-29,000193,000193,0.102
60,2017-09-29,166802,166802,0.017
60,2017-09-29,090010,090010,0.017
60,2017-09-29,206013,206013,0.017
60,2017-09-29,202202,202202,0.017
60,2017-09-29,164205,164205,0.017
60,2017-09-29,000530,000530,0.017
60,2017-09-29,202102,202102,0.017
60,2017-09-29,202103,202103,0.017
60,2017-09-29,070029,070029,0.66
60,2017-10-19,050030,050030,0.102
60,2017-10-19,000193,000193,0.102
60,2017-10-19,040180,040180,0.017
60,2017-10-19,096001,096001,0.017
60,2017-10-19,206013,206013,0.017
60,2017-10-19,217024,217024,0.017
60,2017-10-19,519020,519020,0.017
60,2017-10-19,164205,164205,0.017
60,2017-10-19,070009,070009,0.017
60,2017-10-19,270009,270009,0.017
60,2017-10-19,070029,070029,0.66
61,2017-07-01,050030,050030,0.0195
61,2017-07-01,160719,160719,0.0195
61,2017-07-01,001790,001790,0.0195
61,2017-07-01,000307,000307,0.0195
61,2017-07-01,206013,206013,0.0195
61,2017-07-01,202212,202212,0.0195
61,2017-07-01,003762,003762,0.117
61,2017-07-01,420009,420009,0.117
61,2017-07-01,519188,519188,0.0195
61,2017-07-01,519152,519152,0.0195
61,2017-07-01,070029,070029,0.61
61,2017-09-29,050030,050030,0.117
61,2017-09-29,000193,000193,0.117
61,2017-09-29,166802,166802,0.0195
61,2017-09-29,090010,090010,0.0195
61,2017-09-29,206013,206013,0.0195
61,2017-09-29,202202,202202,0.0195
61,2017-09-29,164205,164205,0.0195
61,2017-09-29,000530,000530,0.0195
61,2017-09-29,202102,202102,0.0195
61,2017-09-29,202103,202103,0.0195
61,2017-09-29,070029,070029,0.61
61,2017-10-19,050030,050030,0.117
61,2017-10-19,000193,000193,0.117
61,2017-10-19,040180,040180,0.0195
61,2017-10-19,096001,096001,0.0195
61,2017-10-19,206013,206013,0.0195
61,2017-10-19,217024,217024,0.0195
61,2017-10-19,519020,519020,0.0195
61,2017-10-19,164205,164205,0.0195
61,2017-10-19,070009,070009,0.0195
61,2017-10-19,270009,270009,0.0195
61,2017-10-19,070029,070029,0.61
62,2017-07-01,050030,050030,0.0195
62,2017-07-01,160719,160719,0.0195
62,2017-07-01,001790,001790,0.0195
62,2017-07-01,000307,000307,0.0195
62,2017-07-01,206013,206013,0.0195
62,2017-07-01,202212,202212,0.0195
62,2017-07-01,003762,003762,0.117
62,2017-07-01,420009,420009,0.117
62,2017-07-01,519188,519188,0.0195
62,2017-07-01,519152,519152,0.0195
62,2017-07-01,070029,070029,0.61
62,2017-09-29,050030,050030,0.117
62,2017-09-29,000193,000193,0.117
62,2017-09-29,166802,166802,0.0195
62,2017-09-29,090010,090010,0.0195
62,2017-09-29,206013,206013,0.0195
62,2017-09-29,202202,202202,0.0195
62,2017-09-29,164205,164205,0.0195
62,2017-09-29,000530,000530,0.0195
62,2017-09-29,202102,202102,0.0195
62,2017-09-29,202103,202103,0.0195
62,2017-09-29,070029,070029,0.61
62,2017-10-19,050030,050030,0.117
62,2017-10-19,000193,000193,0.117
62,2017-10-19,040180,040180,0.0195
62,2017-10-19,096001,096001,0.0195
62,2017-10-19,206013,206013,0.0195
62,2017-10-19,217024,217024,0.0195
62,2017-10-19,519020,519020,0.0195
62,2017-10-19,164205,164205,0.0195
62,2017-10-19,070009,070009,0.0195
62,2017-10-19,270009,270009,0.0195
62,2017-10-19,070029,070029,0.61
63,2017-07-01,050030,050030,0.0435
63,2017-07-01,160719,160719,0.0435
63,2017-07-01,001790,001790,0.0435
63,2017-07-01,000307,000307,0.0435
63,2017-07-01,206013,206013,0.0435
63,2017-07-01,202212,202212,0.0435
63,2017-07-01,003762,003762,0.261
63,2017-07-01,420009,420009,0.261
63,2017-07-01,519188,519188,0.0435
63,2017-07-01,519152,519152,0.0435
63,2017-07-01,070029,070029,0.13
63,2017-09-29,050030,050030,0.261
63,2017-09-29,000193,000193,0.261
63,2017-09-29,166802,166802,0.0435
63,2017-09-29,090010,090010,0.0435
63,2017-09-29,206013,206013,0.0435
63,2017-09-29,202202,202202,0.0435
63,2017-09-29,164205,164205,0.0435
63,2017-09-29,000530,000530,0.0435
63,2017-09-29,202102,202102,0.0435
63,2017-09-29,202103,202103,0.0435
63,2017-09-29,070029,070029,0.13
63,2017-10-19,050030,050030,0.261
63,2017-10-19,000193,000193,0.261
63,2017-10-19,040180,040180,0.0435
63,2017-10-19,096001,096001,0.0435
63,2017-10-19,206013,206013,0.0435
63,2017-10-19,217024,217024,0.0435
63,2017-10-19,519020,519020,0.0435
63,2017-10-19,164205,164205,0.0435
63,2017-10-19,070009,070009,0.0435
63,2017-10-19,270009,270009,0.0435
63,2017-10-19,070029,070029,0.13
64,2017-07-01,050030,050030,0.0405
64,2017-07-01,160719,160719,0.0405
64,2017-07-01,001790,001790,0.0405
64,2017-07-01,000307,000307,0.0405
64,2017-07-01,206013,206013,0.0405
64,2017-07-01,202212,202212,0.0405
64,2017-07-01,003762,003762,0.243
64,2017-07-01,420009,420009,0.243
64,2017-07-01,519188,519188,0.0405
64,2017-07-01,519152,519152,0.0405
64,2017-07-01,070029,070029,0.19
64,2017-09-29,050030,050030,0.243
64,2017-09-29,000193,000193,0.243
64,2017-09-29,166802,166802,0.0405
64,2017-09-29,090010,090010,0.0405
64,2017-09-29,206013,206013,0.0405
64,2017-09-29,202202,202202,0.0405
64,2017-09-29,164205,164205,0.0405
64,2017-09-29,000530,000530,0.0405
64,2017-09-29,202102,202102,0.0405
64,2017-09-29,202103,202103,0.0405
64,2017-09-29,070029,070029,0.19
64,2017-10-19,050030,050030,0.243
64,2017-10-19,000193,000193,0.243
64,2017-10-19,040180,040180,0.0405
64,2017-10-19,096001,096001,0.0405
64,2017-10-19,206013,206013,0.0405
64,2017-10-19,217024,217024,0.0405
64,2017-10-19,519020,519020,0.0405
64,2017-10-19,164205,164205,0.0405
64,2017-10-19,070009,070009,0.0405
64,2017-10-19,270009,270009,0.0405
64,2017-10-19,070029,070029,0.19
65,2017-07-01,050030,050030,0.02
65,2017-07-01,160719,160719,0.02
65,2017-07-01,001790,001790,0.02
65,2017-07-01,000307,000307,0.02
65,2017-07-01,206013,206013,0.02
65,2017-07-01,202212,202212,0.02
65,2017-07-01,003762,003762,0.12
65,2017-07-01,420009,420009,0.12
65,2017-07-01,519188,519188,0.02
65,2017-07-01,519152,519152,0.02
65,2017-07-01,070029,070029,0.6
65,2017-09-29,050030,050030,0.12
65,2017-09-29,000193,000193,0.12
65,2017-09-29,166802,166802,0.02
65,2017-09-29,090010,090010,0.02
65,2017-09-29,206013,206013,0.02
65,2017-09-29,202202,202202,0.02
65,2017-09-29,164205,164205,0.02
65,2017-09-29,000530,000530,0.02
65,2017-09-29,202102,202102,0.02
65,2017-09-29,202103,202103,0.02
65,2017-09-29,070029,070029,0.6
65,2017-10-19,050030,050030,0.12
65,2017-10-19,000193,000193,0.12
65,2017-10-19,040180,040180,0.02
65,2017-10-19,096001,096001,0.02
65,2017-10-19,206013,206013,0.02
65,2017-10-19,217024,217024,0.02
65,2017-10-19,519020,519020,0.02
65,2017-10-19,164205,164205,0.02
65,2017-10-19,070009,070009,0.02
65,2017-10-19,270009,270009,0.02
65,2017-10-19,070029,070029,0.6
66,2017-07-01,070029,070029,1
67,2017-07-01,050030,050030,0.025
67,2017-07-01,160719,160719,0.025
67,2017-07-01,001790,001790,0.025
67,2017-07-01,000307,000307,0.025
67,2017-07-01,206013,206013,0.025
67,2017-07-01,202212,202212,0.025
67,2017-07-01,003762,003762,0.15
67,2017-07-01,420009,420009,0.15
67,2017-07-01,519188,519188,0.025
67,2017-07-01,519152,519152,0.025
67,2017-07-01,070029,070029,0.5
67,2017-09-29,050030,050030,0.15
67,2017-09-29,000193,000193,0.15
67,2017-09-29,166802,166802,0.025
67,2017-09-29,090010,090010,0.025
67,2017-09-29,206013,206013,0.025
67,2017-09-29,202202,202202,0.025
67,2017-09-29,164205,164205,0.025
67,2017-09-29,000530,000530,0.025
67,2017-09-29,202102,202102,0.025
67,2017-09-29,202103,202103,0.025
67,2017-09-29,070029,070029,0.5
67,2017-10-19,050030,050030,0.15
67,2017-10-19,000193,000193,0.15
67,2017-10-19,040180,040180,0.025
67,2017-10-19,096001,096001,0.025
67,2017-10-19,206013,206013,0.025
67,2017-10-19,217024,217024,0.025
67,2017-10-19,519020,519020,0.025
67,2017-10-19,164205,164205,0.025
67,2017-10-19,070009,070009,0.025
67,2017-10-19,270009,270009,0.025
67,2017-10-19,070029,070029,0.5
68,2017-07-01,050030,050030,0.0415
68,2017-07-01,160719,160719,0.0415
68,2017-07-01,001790,001790,0.0415
68,2017-07-01,000307,000307,0.0415
68,2017-07-01,206013,206013,0.0415
68,2017-07-01,202212,202212,0.0415
68,2017-07-01,003762,003762,0.249
68,2017-07-01,420009,420009,0.249
68,2017-07-01,519188,519188,0.0415
68,2017-07-01,519152,519152,0.0415
68,2017-07-01,070029,070029,0.17
68,2017-09-29,050030,050030,0.249
68,2017-09-29,000193,000193,0.249
68,2017-09-29,166802,166802,0.0415
68,2017-09-29,090010,090010,0.0415
68,2017-09-29,206013,206013,0.0415
68,2017-09-29,202202,202202,0.0415
68,2017-09-29,164205,164205,0.0415
68,2017-09-29,000530,000530,0.0415
68,2017-09-29,202102,202102,0.0415
68,2017-09-29,202103,202103,0.0415
68,2017-09-29,070029,070029,0.17
68,2017-10-19,050030,050030,0.249
68,2017-10-19,000193,000193,0.249
68,2017-10-19,040180,040180,0.0415
68,2017-10-19,096001,096001,0.0415
68,2017-10-19,206013,206013,0.0415
68,2017-10-19,217024,217024,0.0415
68,2017-10-19,519020,519020,0.0415
68,2017-10-19,164205,164205,0.0415
68,2017-10-19,070009,070009,0.0415
68,2017-10-19,270009,270009,0.0415
68,2017-10-19,070029,070029,0.17
69,2017-07-01,050030,050030,0.034
69,2017-07-01,160719,160719,0.034
69,2017-07-01,001790,001790,0.034
69,2017-07-01,000307,000307,0.034
69,2017-07-01,206013,206013,0.034
69,2017-07-01,202212,202212,0.034
69,2017-07-01,003762,003762,0.204
69,2017-07-01,420009,420009,0.204
69,2017-07-01,519188,519188,0.034
69,2017-07-01,519152,519152,0.034
69,2017-07-01,070029,070029,0.32
69,2017-09-29,050030,050030,0.204
69,2017-09-29,000193,000193,0.204
69,2017-09-29,166802,166802,0.034
69,2017-09-29,090010,090010,0.034
69,2017-09-29,206013,206013,0.034
69,2017-09-29,202202,202202,0.034
69,2017-09-29,164205,164205,0.034
69,2017-09-29,000530,000530,0.034
69,2017-09-29,202102,202102,0.034
69,2017-09-29,202103,202103,0.034
69,2017-09-29,070029,070029,0.32
69,2017-10-19,050030,050030,0.204
69,2017-10-19,000193,000193,0.204
69,2017-10-19,040180,040180,0.034
69,2017-10-19,096001,096001,0.034
69,2017-10-19,206013,206013,0.034
69,2017-10-19,217024,217024,0.034
69,2017-10-19,519020,519020,0.034
69,2017-10-19,164205,164205,0.034
69,2017-10-19,070009,070009,0.034
69,2017-10-19,270009,270009,0.034
69,2017-10-19,070029,070029,0.32
70,2017-07-01,050030,050030,0.0405
70,2017-07-01,160719,160719,0.0405
70,2017-07-01,001790,001790,0.0405
70,2017-07-01,000307,000307,0.0405
70,2017-07-01,206013,206013,0.0405
70,2017-07-01,202212,202212,0.0405
70,2017-07-01,003762,003762,0.243
70,2017-07-01,420009,420009,0.243
70,2017-07-01,519188,519188,0.0405
70,2017-07-01,519152,519152,0.0405
70,2017-07-01,070029,070029,0.19
70,2017-09-29,050030,050030,0.243
70,2017-09-29,000193,000193,0.243
70,2017-09-29,166802,166802,0.0405
70,2017-09-29,090010,090010,0.0405
70,2017-09-29,206013,206013,0.0405
70,2017-09-29,202202,202202,0.0405
70,2017-09-29,164205,164205,0.0405
70,2017-09-29,000530,000530,0.0405
70,2017-09-29,202102,202102,0.0405
70,2017-09-29,202103,202103,0.0405
70,2017-09-29,070029,070029,0.19
70,2017-10-19,050030,050030,0.243
70,2017-10-19,000193,000193,0.243
70,2017-10-19,040180,040180,0.0405
70,2017-10-19,096001,096001,0.0405
70,2017-10-19,206013,206013,0.0405
70,2017-10-19,217024,217024,0.0405
70,2017-10-19,519020,519020,0.0405
70,2017-10-19,164205,164205,0.0405
70,2017-10-19,070009,070009,0.0405
70,2017-10-19,270009,270009,0.0405
70,2017-10-19,070029,070029,0.19
71,2017-07-01,050030,050030,0.024
71,2017-07-01,160719,160719,0.024
71,2017-07-01,001790,001790,0.024
71,2017-07-01,000307,000307,0.024
71,2017-07-01,206013,206013,0.024
71,2017-07-01,202212,202212,0.024
71,2017-07-01,003762,003762,0.144
71,2017-07-01,420009,420009,0.144
71,2017-07-01,519188,519188,0.024
71,2017-07-01,519152,519152,0.024
71,2017-07-01,070029,070029,0.52
71,2017-09-29,050030,050030,0.144
71,2017-09-29,000193,000193,0.144
71,2017-09-29,166802,166802,0.024
71,2017-09-29,090010,090010,0.024
71,2017-09-29,206013,206013,0.024
71,2017-09-29,202202,202202,0.024
71,2017-09-29,164205,164205,0.024
71,2017-09-29,000530,000530,0.024
71,2017-09-29,202102,202102,0.024
71,2017-09-29,202103,202103,0.024
71,2017-09-29,070029,070029,0.52
71,2017-10-19,050030,050030,0.144
71,2017-10-19,000193,000193,0.144
71,2017-10-19,040180,040180,0.024
71,2017-10-19,096001,096001,0.024
71,2017-10-19,206013,206013,0.024
71,2017-10-19,217024,217024,0.024
71,2017-10-19,519020,519020,0.024
71,2017-10-19,164205,164205,0.024
71,2017-10-19,070009,070009,0.024
71,2017-10-19,270009,270009,0.024
71,2017-10-19,070029,070029,0.52
72,2017-07-01,050030,050030,0.02
72,2017-07-01,160719,160719,0.02
72,2017-07-01,001790,001790,0.02
72,2017-07-01,000307,000307,0.02
72,2017-07-01,206013,206013,0.02
72,2017-07-01,202212,202212,0.02
72,2017-07-01,003762,003762,0.12
72,2017-07-01,420009,420009,0.12
72,2017-07-01,519188,519188,0.02
72,2017-07-01,519152,519152,0.02
72,2017-07-01,070029,070029,0.6
72,2017-09-29,050030,050030,0.12
72,2017-09-29,000193,000193,0.12
72,2017-09-29,166802,166802,0.02
72,2017-09-29,090010,090010,0.02
72,2017-09-29,206013,206013,0.02
72,2017-09-29,202202,202202,0.02
72,2017-09-29,164205,164205,0.02
72,2017-09-29,000530,000530,0.02
72,2017-09-29,202102,202102,0.02
72,2017-09-29,202103,202103,0.02
72,2017-09-29,070029,070029,0.6
72,2017-10-19,050030,050030,0.12
72,2017-10-19,000193,000193,0.12
72,2017-10-19,040180,040180,0.02
72,2017-10-19,096001,096001,0.02
72,2017-10-19,206013,206013,0.02
72,2017-10-19,217024,217024,0.02
72,2017-10-19,519020,519020,0.02
72,2017-10-19,164205,164205,0.02
72,2017-10-19,070009,070009,0.02
72,2017-10-19,270009,270009,0.02
72,2017-10-19,070029,070029,0.6
73,2017-07-01,050030,050030,0.0335
73,2017-07-01,160719,160719,0.0335
73,2017-07-01,001790,001790,0.0335
73,2017-07-01,000307,000307,0.0335
73,2017-07-01,206013,206013,0.0335
73,2017-07-01,202212,202212,0.0335
73,2017-07-01,003762,003762,0.201
73,2017-07-01,420009,420009,0.201
73,2017-07-01,519188,519188,0.0335
73,2017-07-01,519152,519152,0.0335
73,2017-07-01,070029,070029,0.33
73,2017-09-29,050030,050030,0.201
73,2017-09-29,000193,000193,0.201
73,2017-09-29,166802,166802,0.0335
73,2017-09-29,090010,090010,0.0335
73,2017-09-29,206013,206013,0.0335
73,2017-09-29,202202,202202,0.0335
73,2017-09-29,164205,164205,0.0335
73,2017-09-29,000530,000530,0.0335
73,2017-09-29,202102,202102,0.0335
73,2017-09-29,202103,202103,0.0335
73,2017-09-29,070029,070029,0.33
73,2017-10-19,050030,050030,0.201
73,2017-10-19,000193,000193,0.201
73,2017-10-19,040180,040180,0.0335
73,2017-10-19,096001,096001,0.0335
73,2017-10-19,206013,206013,0.0335
73,2017-10-19,217024,217024,0.0335
73,2017-10-19,519020,519020,0.0335
73,2017-10-19,164205,164205,0.0335
73,2017-10-19,070009,070009,0.0335
73,2017-10-19,270009,270009,0.0335
73,2017-10-19,070029,070029,0.33
74,2017-07-01,050030,050030,0.0405
74,2017-07-01,160719,160719,0.0405
74,2017-07-01,001790,001790,0.0405
74,2017-07-01,000307,000307,0.0405
74,2017-07-01,206013,206013,0.0405
74,2017-07-01,202212,202212,0.0405
74,2017-07-01,003762,003762,0.243
74,2017-07-01,420009,420009,0.243
74,2017-07-01,519188,519188,0.0405
74,2017-07-01,519152,519152,0.0405
74,2017-07-01,070029,070029,0.19
74,2017-09-29,050030,050030,0.243
74,2017-09-29,000193,000193,0.243
74,2017-09-29,166802,166802,0.0405
74,2017-09-29,090010,090010,0.0405
74,2017-09-29,206013,206013,0.0405
74,2017-09-29,202202,202202,0.0405
74,2017-09-29,164205,164205,0.0405
74,2017-09-29,000530,000530,0.0405
74,2017-09-29,202102,202102,0.0405
74,2017-09-29,202103,202103,0.0405
74,2017-09-29,070029,070029,0.19
74,2017-10-19,050030,050030,0.243
74,2017-10-19,000193,000193,0.243
74,2017-10-19,040180,040180,0.0405
74,2017-10-19,096001,096001,0.0405
74,2017-10-19,206013,206013,0.0405
74,2017-10-19,217024,217024,0.0405
74,2017-10-19,519020,519020,0.0405
74,2017-10-19,164205,164205,0.0405
74,2017-10-19,070009,070009,0.0405
74,2017-10-19,270009,270009,0.0405
74,2017-10-19,070029,070029,0.19
75,2017-07-01,050030,050030,0.024
75,2017-07-01,160719,160719,0.024
75,2017-07-01,001790,001790,0.024
75,2017-07-01,000307,000307,0.024
75,2017-07-01,206013,206013,0.024
75,2017-07-01,202212,202212,0.024
75,2017-07-01,003762,003762,0.144
75,2017-07-01,420009,420009,0.144
75,2017-07-01,519188,519188,0.024
75,2017-07-01,519152,519152,0.024
75,2017-07-01,070029,070029,0.52
75,2017-09-29,050030,050030,0.144
75,2017-09-29,000193,000193,0.144
75,2017-09-29,166802,166802,0.024
75,2017-09-29,090010,090010,0.024
75,2017-09-29,206013,206013,0.024
75,2017-09-29,202202,202202,0.024
75,2017-09-29,164205,164205,0.024
75,2017-09-29,000530,000530,0.024
75,2017-09-29,202102,202102,0.024
75,2017-09-29,202103,202103,0.024
75,2017-09-29,070029,070029,0.52
75,2017-10-19,050030,050030,0.144
75,2017-10-19,000193,000193,0.144
75,2017-10-19,040180,040180,0.024
75,2017-10-19,096001,096001,0.024
75,2017-10-19,206013,206013,0.024
75,2017-10-19,217024,217024,0.024
75,2017-10-19,519020,519020,0.024
75,2017-10-19,164205,164205,0.024
75,2017-10-19,070009,070009,0.024
75,2017-10-19,270009,270009,0.024
75,2017-10-19,070029,070029,0.52
76,2017-07-01,070029,070029,1
77,2017-07-01,050030,050030,0.019
77,2017-07-01,160719,160719,0.019
77,2017-07-01,001790,001790,0.019
77,2017-07-01,000307,000307,0.019
77,2017-07-01,206013,206013,0.019
77,2017-07-01,202212,202212,0.019
