,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2017-09-04,2017-09-05,2017-09-06,2017-09-07,2017-09-08,2017-09-11,2017-09-12,2017-09-13,2017-09-14,2017-09-15,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-09-22,2017-09-25,2017-09-26,2017-09-27,2017-09-28,2017-09-29,2017-09-30,2017-10-03,2017-10-04,2017-10-06,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27
0,1.00021995,1.00033067,1.00043874,1.00054643,1.0006528,1.00096151,1.00106657,1.0011706,1.001272,1.0013719,1.00166408,1.00176385,1.00186967,1.00196836,1.00206822,1.00236587,1.00246498,1.00257067,1.00267289,1.00277355,1.00306977,1.00316831,1.00326802,1.00336833,1.00346814,1.0037613,1.00385921,1.00395751,1.00405827,1.00415917,1.0044486,1.00454508,1.00464118,1.00473634,1.00483503,1.00511966,1.00521686,1.00531335,1.00540364,1.00549528,1.00578636,1.00588463,1.00598006,1.0060779,1.00617635,1.00646618,1.00656838,1.0066659,1.00676586,1.0068634,1.00714792,1.00726204,1.00736183,1.00745822,1.00757295,1.00785696,1.00795319,1.00805239,1.00815166,1.00825552,1.00855926,1.00866742,1.0087808,1.00889342,1.00889342,1.00899625,1.00930621,1.00940951,1.00961552,1.00992075,1.01002378,1.01012688,1.01023093,1.01034197,1.01065719,1.01076187,1.0108671,1.01097212,1.0110802,1.01138366,1.01148333,1.01158468,1.01169412,1.01179229
1,1.00021995,1.00033067,1.00043874,1.00054643,1.0006528,1.00096151,1.00106657,1.0011706,1.001272,1.0013719,1.00166408,1.00176385,1.00186967,1.00196836,1.00206822,1.00236587,1.00246498,1.00257067,1.00267289,1.00277355,1.00306977,1.00316831,1.00326802,1.00336833,1.00346814,1.0037613,1.00385921,1.00395751,1.00405827,1.00415917,1.0044486,1.00454508,1.00464118,1.00473634,1.00483503,1.00511966,1.00521686,1.00531335,1.00540364,1.00549528,1.00578636,1.00588463,1.00598006,1.0060779,1.00617635,1.00646618,1.00656838,1.0066659,1.00676586,1.0068634,1.00714792,1.00726204,1.00736183,1.00745822,1.00757295,1.00785696,1.00795319,1.00805239,1.00815166,1.00825552,1.00855926,1.00866742,1.0087808,1.00889342,1.00889342,1.00899625,1.00930621,1.00940951,1.00961552,1.00992075,1.01002378,1.01012688,1.01023093,1.01034197,1.01065719,1.01076187,1.0108671,1.01097212,1.0110802,1.01138366,1.01148333,1.01158468,1.01169412,1.01179229
2,1.00021995,1.00033067,1.00043874,1.00054643,1.0006528,1.00096151,1.00106657,1.0011706,1.001272,1.0013719,1.00166408,1.00176385,1.00186967,1.00196836,1.00206822,1.00236587,1.00246498,1.00257067,1.00267289,1.00277355,1.00306977,1.00316831,1.00326802,1.00336833,1.00346814,1.0037613,1.00385921,1.00395751,1.00405827,1.00415917,1.0044486,1.00454508,1.00464118,1.00473634,1.00483503,1.00511966,1.00521686,1.00531335,1.00540364,1.00549528,1.00578636,1.00588463,1.00598006,1.0060779,1.00617635,1.00646618,1.00656838,1.0066659,1.00676586,1.0068634,1.00714792,1.00726204,1.00736183,1.00745822,1.00757295,1.00785696,1.00795319,1.00805239,1.00815166,1.00825552,1.00855926,1.00866742,1.0087808,1.00889342,1.00889342,1.00899625,1.00930621,1.00940951,1.00961552,1.00992075,1.01002378,1.01012688,1.01023093,1.01034197,1.01065719,1.01076187,1.0108671,1.01097212,1.0110802,1.01138366,1.01148333,1.01158468,1.01169412,1.01179229
3,1.00021995,1.00033067,1.00043874,1.00054643,1.0006528,1.00096151,1.00106657,1.0011706,1.001272,1.0013719,1.00166408,1.00176385,1.00186967,1.00196836,1.00206822,1.00236587,1.00246498,1.00257067,1.00267289,1.00277355,1.00306977,1.00316831,1.00326802,1.00336833,1.00346814,1.0037613,1.00385921,1.00395751,1.00405827,1.00415917,1.0044486,1.00454508,1.00464118,1.00473634,1.00483503,1.00511966,1.00521686,1.00531335,1.00540364,1.00549528,1.00578636,1.00588463,1.00598006,1.0060779,1.00617635,1.00646618,1.00656838,1.0066659,1.00676586,1.0068634,1.00714792,1.00726204,1.00736183,1.00745822,1.00757295,1.00785696,1.00795319,1.00805239,1.00815166,1.00825552,1.00855926,1.00866742,1.0087808,1.00889342,1.00889342,1.00899625,1.00930621,1.00940951,1.00961552,1.00992075,1.01002378,1.01012688,1.01023093,1.01034197,1.01065719,1.01076187,1.0108671,1.01097212,1.0110802,1.01138366,1.01148333,1.01158468,1.01169412,1.01179229
4,1.00021995,1.00033067,1.00043874,1.00054643,1.0006528,1.00096151,1.00106657,1.0011706,1.001272,1.0013719,1.00166408,1.00176385,1.00186967,1.00196836,1.00206822,1.00236587,1.00246498,1.00257067,1.00267289,1.00277355,1.00306977,1.00316831,1.00326802,1.00336833,1.00346814,1.0037613,1.00385921,1.00395751,1.00405827,1.00415917,1.0044486,1.00454508,1.00464118,1.00473634,1.00483503,1.00511966,1.00521686,1.00531335,1.00540364,1.00549528,1.00578636,1.00588463,1.00598006,1.0060779,1.00617635,1.00646618,1.00656838,1.0066659,1.00676586,1.0068634,1.00714792,1.00726204,1.00736183,1.00745822,1.00757295,1.00785696,1.00795319,1.00805239,1.00815166,1.00825552,1.00855926,1.00866742,1.0087808,1.00889342,1.00889342,1.00899625,1.00930621,1.00940951,1.00961552,1.00992075,1.01002378,1.01012688,1.01023093,1.01034197,1.01065719,1.01076187,1.0108671,1.01097212,1.0110802,1.01138366,1.01148333,1.01158468,1.01169412,1.01179229
5,1.00021995,1.00033067,1.00043874,1.00054643,1.0006528,1.00096151,1.00106657,1.0011706,1.001272,1.0013719,1.00166408,1.00176385,1.00186967,1.00196836,1.00206822,1.00236587,1.00246498,1.00257067,1.00267289,1.00277355,1.00306977,1.00316831,1.00326802,1.00336833,1.00346814,1.0037613,1.00385921,1.00395751,1.00405827,1.00415917,1.0044486,1.00454508,1.00464118,1.00473634,1.00483503,1.00511966,1.00521686,1.00531335,1.00540364,1.00549528,1.00578636,1.00588463,1.00598006,1.0060779,1.00617635,1.00646618,1.00656838,1.0066659,1.00676586,1.0068634,1.00714792,1.00726204,1.00736183,1.00745822,1.00757295,1.00785696,1.00795319,1.00805239,1.00815166,1.00825552,1.00855926,1.00866742,1.0087808,1.00889342,1.00889342,1.00899625,1.00930621,1.00940951,1.00961552,1.00992075,1.01002378,1.01012688,1.01023093,1.01034197,1.01065719,1.01076187,1.0108671,1.01097212,1.0110802,1.01138366,1.01148333,1.01158468,1.01169412,1.01179229
6,0.96680536323,0.966860213918,0.966913751796,0.966967101422,0.96701979712,0.967172732054,0.9672247787780001,0.96727631524,0.9673265488,0.96737603926,0.967520785232,0.96757021129,0.967622634518,0.967671525544,0.967720996188,0.9678684519980001,0.9679175510920001,0.9679699099180001,0.9680205497059999,0.96807041667,0.968217164058,0.968265980774,0.968315377108,0.968365070682,0.9684145165560001,0.9685597480200001,0.968608252634,0.968656950454,0.968706866958,0.9687568528180001,0.9689002364399999,0.968948032632,0.9689956405719999,0.969042782836,0.969091673862,0.969232679564,0.969280832444,0.96932863359,0.969373363256,0.969418761712,0.9695629627440001,0.969611645702,0.9696589217239999,0.96970739166,0.9697561637900001,0.969899745572,0.969950375452,0.96999868686,0.970048207044,0.97009652836,0.970237479568,0.9702940146160001,0.970343450582,0.970391202188,0.9704480394299999,0.970588737984,0.9706364103260001,0.970685554006,0.9707347323640001,0.970786184608,0.9709366574039999,0.970990239868,0.9710464083200001,0.971102200268,0.971102200268,0.97115314225,0.971306696434,0.9713578712540001,0.9714599286080001,0.97161113955,0.971662180612,0.9717132563520001,0.971764802722,1.432965948284,1.0441077664679999,1.0441221285639999,1.0441365661199997,1.0441509748639999,1.0441658034399999,1.0442074381519997,1.0442211128759997,1.0442350180959998,1.044250033264,1.0442635021879998
7,0.966798741235,0.966853580851,0.9669071079220001,0.9669604467790001,0.96701313184,0.967166035903,0.9672180721210001,0.96726959818,0.9673198216,0.9673693020700002,0.967514018824,0.9675634349050001,0.967615847551,0.967664728708,0.9677141893660001,0.967861615411,0.9679107045940001,0.967963052851,0.968013682417,0.968063539315,0.968210257081,0.9682590639430001,0.968308450306,0.968358133849,0.9684075697420002,0.9685527718900001,0.9686012667130001,0.968649954703,0.968699861131,0.968749836901,0.96889319158,0.968940978124,0.9689885764539999,0.969035709202,0.9690845903590001,0.969225567598,0.9692737107580001,0.969321502255,0.969366222892,0.9694116121840001,0.9695557841080001,0.969604457239,0.969651723718,0.96970018387,0.9697489461550001,0.9698924989540001,0.9699431186140001,0.9699914202700001,0.9700409304580001,0.9700892420200001,0.970230164776,0.9702866884120002,0.970336114399,0.970383856366,0.970440682135,0.9705813522880001,0.970629015007,0.9706781487670001,0.9707273171980001,0.9707787590560001,0.9709292014780001,0.970982773126,0.9710389302400001,0.9710947109260001,0.9710947109260001,0.9711456426250001,0.971299165813,0.9713503303030001,0.9714523670560001,0.9716035474750001,0.9716545782340001,0.971705643664,0.971757179629,0.9718121777410001,1.047634199264,1.047645253472,1.04765636576,1.0476674558719998,1.0476788691199999,1.047710914496,1.047721439648,1.047732142208,1.047743699072,1.0477540658239999
8,0.966798741235,0.966853580851,0.9669071079220001,0.9669604467790001,0.96701313184,0.967166035903,0.9672180721210001,0.96726959818,0.9673198216,0.9673693020700002,0.967514018824,0.9675634349050001,0.967615847551,0.967664728708,0.9677141893660001,0.967861615411,0.9679107045940001,0.967963052851,0.968013682417,0.968063539315,0.968210257081,0.9682590639430001,0.968308450306,0.968358133849,0.9684075697420002,0.9685527718900001,0.9686012667130001,0.968649954703,0.968699861131,0.968749836901,0.96889319158,0.968940978124,0.9689885764539999,0.969035709202,0.9690845903590001,0.969225567598,0.9692737107580001,0.969321502255,0.969366222892,0.9694116121840001,0.9695557841080001,0.969604457239,0.969651723718,0.96970018387,0.9697489461550001,0.9698924989540001,0.9699431186140001,0.9699914202700001,0.9700409304580001,0.9700892420200001,0.970230164776,0.9702866884120002,0.970336114399,0.970383856366,0.970440682135,0.9705813522880001,0.970629015007,0.9706781487670001,0.9707273171980001,0.9707787590560001,0.9709292014780001,0.970982773126,0.9710389302400001,0.9710947109260001,0.9710947109260001,0.9711456426250001,0.971299165813,0.9713503303030001,0.9714523670560001,0.9716035474750001,0.9716545782340001,0.971705643664,0.971757179629,0.9718121777410001,1.047634199264,1.047645253472,1.04765636576,1.0476674558719998,1.0476788691199999,1.047710914496,1.047721439648,1.047732142208,1.047743699072,1.0477540658239999
9,0.966798741235,0.966853580851,0.9669071079220001,0.9669604467790001,0.96701313184,0.967166035903,0.9672180721210001,0.96726959818,0.9673198216,0.9673693020700002,0.967514018824,0.9675634349050001,0.967615847551,0.967664728708,0.9677141893660001,0.967861615411,0.9679107045940001,0.967963052851,0.968013682417,0.968063539315,0.968210257081,0.9682590639430001,0.968308450306,0.968358133849,0.9684075697420002,0.9685527718900001,0.9686012667130001,0.968649954703,0.968699861131,0.968749836901,0.96889319158,0.968940978124,0.9689885764539999,0.969035709202,0.9690845903590001,0.969225567598,0.9692737107580001,0.969321502255,0.969366222892,0.9694116121840001,0.9695557841080001,0.969604457239,0.969651723718,0.96970018387,0.9697489461550001,0.9698924989540001,0.9699431186140001,0.9699914202700001,0.9700409304580001,0.9700892420200001,0.970230164776,0.9702866884120002,0.970336114399,0.970383856366,0.970440682135,0.9705813522880001,0.970629015007,0.9706781487670001,0.9707273171980001,0.9707787590560001,0.9709292014780001,0.970982773126,0.9710389302400001,0.9710947109260001,0.9710947109260001,0.9711456426250001,0.971299165813,0.9713503303030001,0.9714523670560001,0.9716035474750001,0.9716545782340001,0.971705643664,0.971757179629,1.433877762481,1.044104132187,1.044118504751,1.0441329528299998,1.044147372076,1.04416221146,1.044203876518,1.044217561209,1.044231476564,1.044246502676,1.044259981417
