,2017-07-01-2017-07-31-std,2017-07-01-2017-07-31-year_rate,2017-08-01-2017-08-31-std,2017-08-01-2017-08-31-year_rate,2017-09-01-2017-09-30-std,2017-09-01-2017-09-30-year_rate,2017-10-01-2017-10-31-std,2017-10-01-2017-10-31-year_rate,2017-07-01-2017-10-31-std,2017-07-01-2017-10-31-year_rate
0,0.0003106726062055298,0.050938193640461336,0.012501055008746783,0.060968847544006485,0.0004228057461090911,0.03564004363267422,0.0032105764566255114,0.1928455637826779,0.006354243603939115,0.103818885408902
1,0.00031067260620549233,0.050938193640461336,0.01250105500874676,0.06096884754400787,0.0004228057461090596,0.03564004363267422,0.0032105764566255786,0.19284556378267928,0.006354243603939109,0.103818885408902
2,0.0003106726062055607,0.05093819364045497,0.012501055008746709,0.0609688475440054,0.00042280574610907405,0.03564004363267593,0.0032105764566255817,0.19284556378267936,0.006354243603939083,0.10381888540890076
3,0.000310672606205545,0.05093819364045497,0.012501055008746709,0.060968847544003196,0.00042280574610902504,0.03564004363267593,0.003210576456625579,0.19284556378267936,0.006354243603939082,0.10381888540890076
4,0.0003106726062056218,0.050938193640457916,0.012501055008746756,0.06096884754400616,0.00042280574610907557,0.03564004363267292,0.003210576456625585,0.192845563782683,0.006354243603939108,0.10381888540890113
5,0.00031067260620556405,0.05093819364045497,0.01250105500874674,0.0609688475440054,0.0004228057461090991,0.035640043632673674,0.0032105764566256125,0.19284556378267717,0.0063542436039391035,0.10381888540890076
6,0.002518100525036469,0.06599043342610265,0.004773738072446186,0.29866550869726877,0.0025904840113962742,0.1568482091412106,0.010030591172533354,0.8155353178120363,0.005501555689753902,0.3828080724489981
7,0.003988551942582762,0.03819173899124874,0.00479973419882526,0.21647199880716364,0.002496086506389622,0.21852721661871544,0.013172252288312305,1.1955689575570405,0.007018351691510728,0.479391087418469
8,0.003988551942582757,0.03819173899124874,0.004799734198825263,0.21647199880716364,0.0024960865063896444,0.21852721661871544,0.013172252288312323,1.1955689575570423,0.007018351691510737,0.4793910874184694
9,0.0025181005250364415,0.06599043342610472,0.004773738072446148,0.2986655086972709,0.0025904840113962725,0.15684820914121061,0.010030591172533326,0.8155353178120344,0.005501555689753881,0.3828080724489973
10,0.0025181005250364415,0.06599043342610472,0.004773738072446148,0.2986655086972709,0.0025904840113962725,0.15684820914121061,0.010030591172533326,0.8155353178120344,0.005501555689753881,0.3828080724489973
11,0.002518100525036489,0.06599043342610472,0.004773738072446158,0.2986655086972709,0.0025904840113962924,0.15684820914121061,0.01003059117253332,0.8155353178120344,0.005501555689753887,0.3828080724489973
12,0.0014359880003597192,0.026135298087180927,0.0014499240305659983,0.10753218182363428,0.0010740643872268166,0.05033098464019167,0.00255899011344024,0.18710330447247264,0.0016386623832369833,0.11125423267592055
13,0.003988551942582792,0.03819173899124667,0.0047997341988252505,0.21647199880716542,0.002496086506389596,0.21852721661870886,0.013172252288312456,1.1955689575570332,0.007018351691510787,0.4793910874184678
14,0.00251810052503649,0.06599043342610561,0.004773738072446158,0.2986655086972672,0.0025904840113963033,0.15684820914120617,0.01003059117253341,0.8155353178120378,0.005501555689753925,0.3828080724489981
15,0.0003106726062056218,0.050938193640457916,0.012501055008746756,0.06096884754400616,0.00042280574610907557,0.03564004363267292,0.003210576456625585,0.192845563782683,0.006354243603939108,0.10381888540890113
16,0.0014359880003596828,0.026135298087181368,0.0014499240305660796,0.10753218182363869,0.0010740643872266882,0.05033098464019167,0.0025589901134402816,0.18710330447247392,0.0016386623832369874,0.11125423267592109
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0025181005250364437,0.0659904334261045,0.00477373807244618,0.2986655086972725,0.0025904840113964516,0.15684820914120504,0.01003059117253339,0.815535317812036,0.005501555689753938,0.38280807244899806
19,0.0025181005250364302,0.06599043342610174,0.004773738072446165,0.2986655086972725,0.0025904840113964403,0.15684820914120504,0.010030591172533396,0.8155353178120331,0.005501555689753934,0.38280807244899806
20,0.0014359880003596275,0.026135298087176392,0.0014499240305659877,0.10753218182363537,0.0010740643872267405,0.050330984640195066,0.0025589901134402946,0.18710330447247556,0.00163866238323697,0.11125423267592109
21,0.0014359880003596258,0.026135298087176392,0.0014499240305659961,0.10753218182363258,0.0010740643872267524,0.050330984640195066,0.0025589901134402695,0.18710330447247284,0.0016386623832369655,0.11125423267592109
22,0.003988551942582797,0.03819173899124741,0.0047997341988252895,0.2164719988071676,0.002496086506389552,0.21852721661871183,0.013172252288312317,1.19556895755704,0.007018351691510743,0.47939108741847014
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.002518100525036512,0.06599043342610561,0.004773738072446176,0.29866550869726877,0.0025904840113962773,0.15684820914120912,0.010030591172533321,0.8155353178120363,0.005501555689753894,0.3828080724489981
25,0.00031067260620556405,0.05093819364045497,0.01250105500874674,0.0609688475440054,0.0004228057461090991,0.035640043632673674,0.0032105764566256125,0.19284556378267717,0.0063542436039391035,0.10381888540890076
26,0.002518100525036469,0.06599043342610265,0.004773738072446186,0.29866550869726877,0.0025904840113962742,0.1568482091412106,0.010030591172533354,0.8155353178120363,0.005501555689753902,0.3828080724489981
27,0.003988551942582762,0.03819173899124874,0.00479973419882526,0.21647199880716364,0.002496086506389622,0.21852721661871544,0.013172252288312305,1.1955689575570405,0.007018351691510728,0.479391087418469
