,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2017-09-04,2017-09-05,2017-09-06,2017-09-07,2017-09-08,2017-09-11,2017-09-12,2017-09-13,2017-09-14,2017-09-15,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-09-22,2017-09-25,2017-09-26,2017-09-27,2017-09-28,2017-09-29,2017-09-30,2017-10-03,2017-10-04,2017-10-06,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27,2017-10-30,2017-10-31,2017-11-01,2017-11-02,2017-11-03,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17
26,29856.0,29802.788417956017,29908.908755441927,29889.265323518404,29911.011943319834,29916.53057600625,29952.903388418643,30000.510116409896,30072.883734930885,30121.484561176152,29983.68123599937,29995.03166670902,30107.847763377,30142.362350933287,30143.895530888487,30158.892359058307,30140.321599515028,30107.659037989964,30082.39826210936,30101.37133073357,30099.355452052485,30120.549066190804,30102.861522096748,30048.140913375384,30034.136784113813,30032.697545374627,29998.425977733637,30018.745966474307,29874.48622277134,29811.341024996236,29962.99648140938,29977.812003497816,29958.18809359785,29868.892510596466,29867.174803412603,29891.319520926696,29942.312034476032,29904.793913076195,29818.675331990336,29918.15509091397,29956.52793713293,29934.887112399967,29915.892372803624,29927.003635755696,29937.705513456836,29962.56595268588,29827.27503498992,29854.042435882868,29860.57789362684,29842.860024805967,29873.0101600433,29923.31519926448,29942.61491382828,29946.602052881484,29962.035577183637,29979.78553851375,29976.35477660848,30025.060225941783,30015.1214120656,30011.996101979414,29983.942071251728,30002.1642245566,29995.06445066121,30057.595735786734,30156.34728383351,30156.34728383351,30156.34728383351,30156.34728383351,30156.34728383351,30290.988056746944,30296.416443356564,30277.488534939937,30244.789137770986,30263.46870202813,30213.976505467715,30189.474398115053,30240.33907299971,30235.043729036748,30266.32118445113,30260.98095999892,30318.919962963515,30267.85579795094,30307.395930054554,30383.993429539896,30238.135676761263,30224.629372806005,30279.229284946603,30237.766537761094,30221.459567441714,30076.382055217404,30081.302565998827,30064.396208733182,30065.19582898853,30043.535288972,29899.311898687996,29809.12272159056,29728.472496358907,29834.289500466533,29794.225614322742
27,49760.00000000001,49655.33265398088,49873.35838675216,49755.51315711077,49836.97815193651,49870.828227277605,49936.080031417725,50042.18648677045,50176.021400297606,50298.07541326051,50026.21359227015,50089.672828064286,50338.32231781658,50400.342316752285,50366.741782556426,50397.93267377316,50382.90109414074,50327.41854108382,50241.44850769129,50283.817273183304,50290.65323750149,50357.113823364736,50320.65685342853,50190.75127493496,50160.219823963904,50233.047378101306,50164.01342251501,50188.29422051897,49793.187605027146,49578.662758825616,49914.49527354916,49950.885487623935,49947.623164928336,49701.88161970102,49694.77240795138,49768.19191697476,49939.50112838936,49863.62565868945,49691.434156784686,49908.279137782745,49988.41653633738,49956.094521139436,49968.08087807879,50004.03046778695,50029.547166919256,50086.34605778699,49771.1275422781,49820.55538447556,49782.61677924655,49695.12576832438,49840.02090075238,49991.66567286543,50058.90675474487,50069.173023522635,50107.76443572527,50168.630572040885,50167.88013070914,50286.569569968895,50264.13387174041,50258.27647655613,50157.847711654176,50221.942030138474,50222.62784147624,50387.457900888534,50574.654225909646,50574.654225909646,50574.654225909646,50574.654225909646,50574.654225909646,50948.26928880434,50957.30962182328,50900.8162276756,50854.778541189015,50902.05830133499,50843.48364748624,50841.969378726535,50964.70810234454,50940.384179391796,51025.09507750499,51006.683025189406,51146.13366470618,51087.61630329514,51197.04922299005,51451.83964709829,51204.846119909176,51170.453936848964,51225.91041328103,51163.38651507965,51125.612519145,50880.18503875909,50950.313006674216,50931.565134566066,50949.299550114,50952.09393202653,50707.5238811528,50535.17705960421,50347.008061397675,50582.196561728626,50492.22019539804
28,99520.0,99310.66530796175,99746.71677350432,99511.02631422154,99673.95630387304,99741.6564545552,99872.16006283544,100084.3729735409,100352.0428005952,100596.15082652103,100052.4271845403,100179.3456561286,100676.64463563316,100800.68463350457,100733.48356511284,100795.86534754632,100765.80218828148,100654.83708216764,100482.89701538258,100567.63454636661,100581.30647500297,100714.22764672947,100641.31370685706,100381.50254986993,100320.4396479278,100466.0947562026,100328.02684503002,100376.58844103794,99586.37521005428,99157.32551765123,99828.99054709832,99901.77097524787,99895.24632985667,99403.76323940203,99389.54481590276,99536.38383394953,99879.00225677872,99727.2513173789,99382.8683135694,99816.55827556548,99976.83307267477,99912.18904227887,99936.16175615755,100008.0609355739,100059.09433383851,100172.69211557398,99542.2550845562,99641.11076895113,99565.2335584931,99390.25153664876,99680.04180150476,99983.33134573084,100117.81350948973,100138.34604704527,100215.52887145053,100337.2611440818,100335.76026141828,100573.13913993779,100528.2677434808,100516.55295311226,100315.69542330835,100443.88406027695,100445.25568295248,100774.91580177707,101149.30845181928,101149.30845181928,101149.30845181928,101149.30845181928,101149.30845181928,101896.53857760868,101914.61924364656,101801.6324553512,101709.55708237801,101804.11660266998,101686.96729497248,101683.93875745307,101929.41620468909,101880.76835878359,102050.19015501,102013.36605037881,102292.26732941237,102175.23260659027,102394.0984459801,102903.67929419657,102409.69223981835,102340.90787369793,102451.82082656206,102326.7730301593,102251.22503829,101760.37007751818,101900.62601334843,101863.13026913213,101898.599100228,101904.18786405306,101415.0477623056,101070.317244725,100693.93559425963,101164.34946940491,100984.28794507144
29,199040.00000000003,198621.3306159235,199493.43354700864,199022.05262844308,199347.91260774605,199483.3129091104,199744.3201256709,200168.7459470818,200704.08560119045,201192.30165304206,200104.8543690806,200358.6913122572,201353.2892712664,201601.3692670091,201466.9671302257,201591.73069509264,201531.60437656296,201309.67416433527,200965.7940307652,201135.26909273322,201162.61295000595,201428.45529345892,201282.62741371413,200763.00509973985,200640.8792958556,200932.1895124052,200656.05369006004,200753.17688207587,199172.75042010847,198314.65103530246,199657.98109419664,199803.54195049574,199790.4926597133,198807.52647880407,198779.08963180552,199072.76766789905,199758.00451355745,199454.5026347578,198765.7366271388,199633.11655113095,199953.66614534962,199824.37808455774,199872.3235123152,200016.1218711478,200118.18866767702,200345.384231148,199084.5101691124,199282.22153790225,199130.4671169862,198780.50307329762,199360.08360300952,199966.6626914617,200235.62701897946,200276.6920940905,200431.05774290106,200674.5222881636,200671.52052283657,201146.27827987558,201056.53548696163,201033.1059062245,200631.3908466168,200887.76812055398,200890.51136590497,201549.83160355414,202298.61690363853,202298.61690363853,202298.61690363853,202298.61690363853,202298.61690363853,203793.07715521735,203829.2384872931,203603.2649107024,203419.1141647561,203608.23320534,203373.93458994493,203367.87751490614,203858.83240937817,203761.53671756719,204100.38031002,204026.73210075762,204584.5346588248,204350.46521318052,204788.1968919602,205807.35858839308,204819.38447963668,204681.81574739574,204903.64165312407,204653.5460603185,204502.45007657987,203520.74015503624,203801.2520266968,203726.26053826415,203797.1982004559,203808.3757281061,202830.19335263156,202140.84885335987,201388.1871228414,202328.91259954995,201969.02139653527
30,199040.00000000003,198685.25611970678,199392.72503627962,199261.7688234561,199406.7462887989,199443.53717337505,199686.02258945766,200003.4007760661,200485.891566206,200809.89707450767,199891.20823999585,199966.87777806006,200718.9850891801,200949.08233955532,200959.30353925665,201059.28239372207,200935.47733010023,200717.7269199332,200549.32174739573,200675.80887155718,200662.36968035,200803.660441272,200685.74348064503,200320.93942250265,200227.5785607588,200217.9836358309,199989.50651822434,200124.97310982874,199163.2414851423,198742.273499975,199753.30987606253,199852.0800233188,199721.2539573191,199125.95007064322,199114.49868941735,199275.46347284465,199615.41356317358,199365.2927538413,198791.16887993566,199454.36727275985,199710.18624755298,199565.91408266648,199439.28248535754,199513.3575717047,199584.70342304566,199750.43968457254,198848.50023326624,199026.9495725525,199070.51929084558,198952.4001653732,199153.40106695527,199488.76799509657,199617.43275885528,199644.01368587665,199746.90384789094,199865.23692342505,199842.36517738987,200167.06817294526,200100.8094137707,200079.9740131961,199892.94714167825,200014.4281637107,199967.09633774147,200383.9715719116,201042.31522555678,201042.31522555678,201042.31522555678,201042.31522555678,201042.31522555678,201939.92037831305,201976.10962237712,201849.9235662664,201631.92758514,201756.45801352093,201426.51003645148,201263.1626541004,201602.2604866648,201566.9581935784,201775.47456300762,201739.87306665946,202126.13308642348,201785.70531967297,202049.3062003637,202559.95619693265,201587.5711784084,201497.52915204005,201861.5285663107,201585.11025174067,201476.39711627804,200509.21370144925,200542.01710665878,200429.30805822113,200434.63885992352,200290.2352598133,199328.7459912533,198727.4848106036,198189.81664239266,198895.26333644343,198628.17076215148
31,99520.0,99310.66530796175,99746.71677350432,99511.02631422154,99673.95630387304,99741.6564545552,99872.16006283544,100084.3729735409,100352.0428005952,100596.15082652103,100052.4271845403,100179.3456561286,100676.64463563316,100800.68463350457,100733.48356511284,100795.86534754632,100765.80218828148,100654.83708216764,100482.89701538258,100567.63454636661,100581.30647500297,100714.22764672947,100641.31370685706,100381.50254986993,100320.4396479278,100466.0947562026,100328.02684503002,100376.58844103794,99586.37521005428,99157.32551765123,99828.99054709832,99901.77097524787,99895.24632985667,99403.76323940203,99389.54481590276,99536.38383394953,99879.00225677872,99727.2513173789,99382.8683135694,99816.55827556548,99976.83307267477,99912.18904227887,99936.16175615755,100008.0609355739,100059.09433383851,100172.69211557398,99542.2550845562,99641.11076895113,99565.2335584931,99390.25153664876,99680.04180150476,99983.33134573084,100117.81350948973,100138.34604704527,100215.52887145053,100337.2611440818,100335.76026141828,100573.13913993779,100528.2677434808,100516.55295311226,100315.69542330835,100443.88406027695,100445.25568295248,100774.91580177707,101149.30845181928,101149.30845181928,101149.30845181928,101149.30845181928,101149.30845181928,101896.53857760868,101914.61924364656,101801.6324553512,101709.55708237801,101804.11660266998,101686.96729497248,101683.93875745307,101929.41620468909,101880.76835878359,102050.19015501,102013.36605037881,102292.26732941237,102175.23260659027,102394.0984459801,102903.67929419657,102409.69223981835,102340.90787369793,102451.82082656206,102326.7730301593,102251.22503829,101760.37007751818,101900.62601334843,101863.13026913213,101898.599100228,101904.18786405306,101415.0477623056,101070.317244725,100693.93559425963,101164.34946940491,100984.28794507144
32,49760.0,49599.67145313597,49905.087373441755,49698.64747089498,49817.46768200159,49886.8100285862,49980.97795217242,50097.577601178455,50277.98726787276,50456.97013445023,50075.5473450604,50222.785175289246,50611.01902131419,50696.086032431085,50599.99475435131,50664.86957100999,50628.1787499141,50547.12633603574,50408.841301474364,50486.55715223416,50540.14996011155,50677.21813507992,50600.29842217672,50387.644730250635,50329.200583148086,50524.9823160762,50452.192476200136,50488.06806876369,49927.08704410958,49462.913145148654,49930.78197341487,49986.506778410774,50003.13601366912,49706.37958305793,49704.20901676321,49852.7893558032,50133.64664540432,50046.94753221159,49821.70011043159,50158.36639838014,50323.816753910345,50290.05709949071,50367.40812828923,50396.291476306935,50437.671663409215,50537.56758932112,50160.38737792646,50206.684135321804,50075.51399731585,49916.8223180311,50160.96180692169,50387.20160590825,50509.04617388503,50523.35627785464,50580.49238991337,50700.26712564577,50675.947868467665,50860.66785361394,50820.37834381789,50805.90337763391,50589.77748757912,50708.319683638816,50733.28523357742,50951.8925236272,51169.69348228339,51169.69348228339,51169.69348228339,51169.69348228339,51169.69348228339,51770.006911952565,51796.80052209578,51740.458974437686,51723.83762261018,51792.05081987758,51748.206895648866,51804.833467407785,51999.5770231005,51917.74106504073,52023.640468451136,52011.35547241309,52233.77481576023,52256.84889230064,52466.15307168689,52891.433064919256,52637.554186207635,52583.819886388366,52580.502429738204,52526.72925298735,52452.676331342256,52200.903484951814,52395.32497274336,52372.12278290905,52444.54579870954,52532.529132968164,52280.372993129924,52071.902640824024,51801.548146883,52128.75399886433,52018.122006113044
33,29856.0,29759.80287188158,29943.05242406505,29819.18848253698,29890.48060920096,29932.086017151723,29988.586771303453,30058.54656070708,30166.79236072365,30274.182080670136,30045.32840703625,30133.671105173555,30366.61141278852,30417.651619458647,30359.996852610788,30398.921742605988,30376.90724994846,30328.27580162145,30245.304780884613,30291.934291340498,30324.089976066927,30406.330881047943,30360.17905330603,30232.58683815037,30197.520349888848,30314.989389645718,30271.315485720086,30292.840841258207,29956.25222646576,29677.747887089183,29958.469184048925,29991.904067046456,30001.88160820147,29823.827749834767,29822.52541005793,29911.67361348192,30080.187987242592,30028.168519326948,29893.020066258963,30095.019839028086,30194.290052346205,30174.034259694432,30220.44487697353,30237.77488578416,30262.602998045528,30322.54055359267,30096.23242675588,30124.01048119308,30045.308398389512,29950.093390818667,30096.577084153014,30232.32096354496,30305.42770433101,30314.013766712782,30348.295433948017,30420.16027538746,30405.56872108061,30516.400712168368,30492.227006290734,30483.542026580355,30353.866492547466,30424.991810183285,30439.971140146456,30571.135514176323,30701.81608937004,30701.81608937004,30701.81608937004,30701.81608937004,30701.81608937004,31062.004147171538,31078.08031325748,31044.275384662622,31034.302573566118,31075.230491926548,31048.924137389316,31082.900080444684,31199.746213860297,31150.64463902444,31214.184281070688,31206.813283447853,31340.264889456143,31354.10933538037,31479.691843012133,31734.859838951557,31582.53251172459,31550.291931833017,31548.301457842925,31516.03755179241,31471.60579880535,31320.542090971085,31437.194983646,31423.27366974542,31466.72747922572,31519.51747978088,31368.22379587793,31243.141584494395,31080.92888812979,31277.252399318582,31210.87320366781
34,19904.0,19862.133061592347,19949.34335470086,19902.205262844305,19934.7912607746,19948.33129091104,19974.432012567093,20016.87459470817,20070.40856011904,20119.23016530421,20010.48543690806,20035.869131225714,20135.32892712663,20160.136926700907,20146.696713022568,20159.173069509266,20153.16043765629,20130.967416433527,20096.579403076517,20113.526909273314,20116.2612950006,20142.845529345897,20128.262741371407,20076.300509973986,20064.08792958556,20093.218951240517,20065.605369006003,20075.317688207582,19917.275042010857,19831.465103530245,19965.798109419662,19980.354195049567,19979.04926597133,19880.752647880403,19877.90896318055,19907.276766789906,19975.800451355746,19945.450263475777,19876.573662713883,19963.31165511309,19995.36661453496,19982.437808455776,19987.232351231512,20001.612187114777,20011.81886676769,20034.538423114795,19908.45101691124,19928.222153790226,19913.04671169862,19878.050307329755,19936.008360300948,19996.666269146164,20023.56270189794,20027.669209409054,20043.105774290096,20067.452228816353,20067.15205228365,20114.62782798756,20105.65354869616,20103.31059062245,20063.13908466167,20088.776812055392,20089.051136590493,20154.98316035541,20229.861690363854,20229.861690363854,20229.861690363854,20229.861690363854,20229.861690363854,20379.307715521732,20382.923848729304,20360.32649107024,20341.9114164756,20360.823320534,20337.39345899449,20336.787751490607,20385.883240937816,20376.153671756718,20410.038031002,20402.673210075758,20458.453465882467,20435.046521318058,20478.819689196014,20580.73585883931,20481.93844796367,20468.181574739585,20490.364165312407,20465.35460603185,20450.24500765799,20352.07401550363,20380.12520266968,20372.626053826418,20379.719820045582,20380.837572810604,20283.019335263147,20214.084811768378,20138.818614193988,20232.889809201693,20196.900664377692
35,14927.999999999998,14901.394208978008,14954.454377720964,14944.632661759202,14955.505971659917,14958.265288003127,14976.45169420932,15000.255058204948,15036.441867465444,15060.742280588076,14991.840617999685,14997.51583335451,15053.923881688503,15071.181175466641,15071.947765444249,15079.446179529154,15070.160799757514,15053.829518994982,15041.199131054678,15050.685665366787,15049.677726026244,15060.274533095402,15051.430761048376,15024.070456687696,15017.068392056906,15016.348772687314,14999.212988866819,15009.372983237154,14937.24311138567,14905.670512498118,14981.49824070469,14988.906001748908,14979.094046798928,14934.446255298233,14933.587401706302,14945.659760463348,14971.156017238016,14952.396956538098,14909.337665995168,14959.077545456985,14978.263968566467,14967.443556199984,14957.946186401812,14963.501817877848,14968.852756728418,14981.28297634294,14913.637517494963,14927.021217941434,14930.288946813418,14921.430012402983,14936.50508002165,14961.65759963224,14971.30745691414,14973.301026440742,14981.017788591816,14989.892769256876,14988.17738830424,15012.530112970897,15007.560706032798,15005.998050989705,14991.971035625864,15001.082112278298,14997.532225330608,15028.797867893365,15078.173641916756,15078.173641916756,15078.173641916756,15078.173641916756,15078.173641916756,15145.494028373472,15148.208221678282,15138.744267469969,15122.394568885496,15131.734351014067,15106.988252733858,15094.737199057527,15120.169536499856,15117.521864518376,15133.160592225566,15130.490479999455,15159.459981481756,15133.92789897547,15153.697965027275,15191.996714769948,15119.075130539053,15112.322605682037,15139.622483362258,15118.893147911476,15110.737859780042,15038.206318053095,15040.66758525044,15032.211059704023,15032.6149120123,15021.786501738894,14949.674716073027,14904.580070915783,14864.25490767869,14917.16347615006,14897.131507931494
36,9952.0,9932.580866034321,9967.953287333889,9959.325495743096,9969.722511274636,9968.977913995268,9980.551792802697,9994.003785488405,10011.588331315583,10022.709460440994,9955.172924762206,9963.158226351796,10007.939072423862,10022.840603898574,10027.190790802155,10032.123329527838,10025.610378967687,10013.44314149812,10003.178289027706,10015.676683212907,10020.528424893211,10021.40517379251,10016.912967324755,10005.01281238874,9995.784491060498,9999.462318911805,9989.513159757906,10001.221945418045,9945.53735768776,9912.611742868265,9967.721452112155,9972.787899693265,9968.77984331856,9939.330702369596,9938.894154994778,9946.844225643712,9955.91143913435,9940.461680909191,9915.581961693306,9945.759458250966,9964.449773216516,9957.109662227842,9956.521007772784,9960.079295663034,9967.261043881816,9978.662723022282,9933.657521554764,9942.861791410909,9951.270077662472,9946.64639252689,9961.326556140382,9976.595720839721,9990.026795646896,9996.492921837318,10003.134933595033,10007.720753223177,10005.112864263216,10030.515696059652,10020.889582912647,10018.637152263736,9995.710273627712,10003.870875471692,10008.893535769172,10029.737297477675,10060.087469888014,10060.087469888014,10060.087469888014,10060.087469888014,10060.087469888014,10113.113984786542,10116.654826077387,10109.25160587712,10097.680026426224,10109.041388286056,10082.074832016342,10077.440061367406,10088.12851436418,10079.244341068028,10094.78747377146,10097.0307957913,10117.682884764341,10108.40120030356,10115.138061901065,10134.067748750822,10085.424223556818,10085.771235287959,10100.198836089472,10083.939906694775,10069.09024190606,10020.758608744909,10020.810401439649,10013.955482514066,10018.141888903312,10015.349539166009,9967.271054010233,9940.032050783038,9910.331868552608,9953.591477037497,9915.446725638045
37,4976.0,4957.943300122657,4988.487404166887,4965.331821277572,4981.003433869984,4984.827241083346,4993.574503846447,5002.325989360606,5012.496637416029,5024.284371616321,4960.136644043831,4979.9174089402195,5027.3793206205155,5039.972196710529,5034.980649382118,5041.387791412217,5037.330025390098,5027.68511740457,5011.640569263003,5026.840825528885,5038.84702189008,5045.111823523373,5039.103765556787,5025.462014767472,5014.129271765694,5038.717070320103,5033.210732890395,5042.737669766448,4977.489256405882,4916.776511924008,4969.056151395535,4974.785701848568,4979.5017813916365,4950.201522785961,4950.148629553058,4964.892404109965,4983.440665557414,4971.227902962412,4953.305224779877,4983.386563475553,5007.031027346599,5003.504400113205,5018.154248919767,5020.870727565633,5029.360420448571,5043.1002352058795,5005.488326005501,5010.457905303903,5004.828794250075,4990.499055852575,5020.4927266113755,5041.3182021633065,5061.923419886713,5069.534233932566,5077.046345539541,5087.428660445507,5083.233288448411,5112.7371345974325,5101.108948576013,5098.204958798251,5060.256036563904,5074.62203079031,5086.012741815617,5107.8775386897805,5126.577191625849,5126.577191625849,5126.577191625849,5126.577191625849,5126.577191625849,5196.421023446115,5201.185543461757,5194.2342189046285,5191.763533956872,5204.763880905213,5187.78483550813,5197.70017875508,5209.637133195944,5192.888452941932,5209.64105784491,5213.256902232932,5237.10786424497,5248.732167884129,5261.91021675191,5296.50222595358,5271.076472947934,5271.761928702957,5266.692124970297,5258.266308661616,5239.071300365867,5213.921243369886,5231.381448000937,5227.538685886218,5239.663857204696,5253.974003975103,5228.752406848501,5211.0606852146175,5180.8362725789475,5222.585051255413,5183.53214835864
38,1990.4000000000005,1983.17787084146,1995.3947880345288,1986.1305860985635,1992.4024580593536,1993.9344462671213,1997.437000021909,2000.9410507034336,2005.0099684191507,2009.727710957472,1984.076876529935,1991.990380251636,2010.9736715603524,2016.0106745528562,2014.0129442424525,2016.5753448077896,2014.955638292554,2011.098701352352,2004.6754424046665,2010.755130723253,2015.5561794129046,2018.0613544118432,2015.6619634265194,2010.2064958208887,2005.6746924560016,2015.5098289087564,2013.3068356808308,2017.1150173945573,1991.0077156461127,1966.7225881762647,1987.6342102809424,1989.924843850632,1991.8111762609626,1980.0832840779328,1980.061024049676,1985.9572360897744,1993.3808076091614,1988.4950727899984,1981.3256382281643,1993.3577202193328,2002.8127845952595,2001.4017877887884,2007.2615175709266,2008.348899939698,2011.743324996164,2017.2377965306384,2002.18637573232,2004.174492748414,2001.9250302027842,1996.1906049576087,2008.190873663832,2016.5236303773795,2024.7671310088724,2027.812274394309,2030.8199113809546,2034.9707367384208,2033.2953411696922,2045.0978321403354,2040.4487019994192,2039.287350163662,2024.1076508230447,2029.855274157093,2034.409869112079,2043.159042157093,2050.6357402112403,2050.6357402112403,2050.6357402112403,2050.6357402112403,2050.6357402112403,2078.576146949784,2080.4799126189487,2077.6966271351207,2076.708310921971,2081.909032042503,2075.119176978508,2079.0864678848684,2083.8618097550216,2077.1627862688374,2083.8637992607464,2085.3064317626727,2094.850004689785,2099.4966329529025,2104.769255465674,2118.6104311984373,2108.4400841956776,2108.7149568083387,2106.6870193375585,2103.315470042142,2095.6402538905645,2085.580174764568,2092.5614080791947,2091.0252998738347,2095.873139506336,2101.5967712100714,2091.508097941813,2084.4369114113833,2072.344372239779,2089.0457497585503,2073.4367020509007
39,995.2,993.2539604062996,996.7942180219403,995.9357546669464,996.9721756428784,996.8963661701416,998.0553774871248,999.3958889730707,1001.1555071483524,1002.2652065821032,995.4990295443216,996.3003228503984,1000.786052060847,1002.2789720560374,1002.7143122333516,1003.2103932827977,1002.5531838401781,1001.3332063592128,1000.3088556416108,1001.5625734511673,1002.053038134334,1002.1419087780704,1001.6889192967727,1000.4975687213181,999.571347133891,999.9413159255356,998.948484401024,1000.1241184934793,994.5627988340888,991.2574849781204,996.7704869459948,997.2775918868166,996.8747070234064,993.9421448362586,993.9000242988693,994.6981096612868,995.5995875326128,994.055007756621,991.5669977699547,994.588907787576,996.4669240279138,995.7321461683892,995.6747954344787,996.0266608963603,996.7465598312872,997.8900923467478,993.3991808486313,994.3184514101004,995.1582696619375,994.6985560968941,996.1623462760035,997.6852502050721,999.0301286366614,999.6777773144348,1000.3417323948636,1000.8017085505916,1000.5364809893142,1003.080075316906,1002.1143587083774,1001.8878838279053,999.5876946359482,1000.4044790897067,1000.909639547492,1002.9891342753192,1006.0237027879357,1006.0237027879357,1006.0237027879357,1006.0237027879357,1006.0237027879357,1011.3281634001653,1011.6851141289377,1010.9493114238924,1009.7938709627533,1010.9308650420624,1008.2286932181253,1007.7657998764482,1008.8345593614861,1007.9403092664706,1009.4928234779679,1009.7212568706273,1011.7882745378184,1010.8674546335657,1011.5430475114454,1013.4310437738203,1008.5665747637061,1008.6024447661906,1010.043674946792,1008.4167813056243,1006.9256804842336,1002.0924372179093,1002.1023852153315,1001.4128345420947,1001.8380727534658,1001.5647115311203,996.7567201647096,994.0492199343232,991.0812656321056,995.7441019448247,991.9292146267695
40,995.2,993.2539604062996,996.7942180219403,995.9357546669464,996.9721756428784,996.8963661701416,998.0553774871248,999.3958889730707,1001.1555071483524,1002.2652065821032,995.4990295443216,996.3003228503984,1000.786052060847,1002.2789720560374,1002.7143122333516,1003.2103932827977,1002.5531838401781,1001.3332063592128,1000.3088556416108,1001.5625734511673,1002.053038134334,1002.1419087780704,1001.6889192967727,1000.4975687213181,999.571347133891,999.9413159255356,998.948484401024,1000.1241184934793,994.5627988340888,991.2574849781204,996.7704869459948,997.2775918868166,996.8747070234064,993.9421448362586,993.9000242988693,994.6981096612868,995.5995875326128,994.055007756621,991.5669977699547,994.588907787576,996.4669240279138,995.7321461683892,995.6747954344787,996.0266608963603,996.7465598312872,997.8900923467478,993.3991808486313,994.3184514101004,995.1582696619375,994.6985560968941,996.1623462760035,997.6852502050721,999.0301286366614,999.6777773144348,1000.3417323948636,1000.8017085505916,1000.5364809893142,1003.080075316906,1002.1143587083774,1001.8878838279053,999.5876946359482,1000.4044790897067,1000.909639547492,1002.9891342753192,1006.0237027879357,1006.0237027879357,1006.0237027879357,1006.0237027879357,1006.0237027879357,1011.3281634001653,1011.6851141289377,1010.9493114238924,1009.7938709627533,1010.9308650420624,1008.2286932181253,1007.7657998764482,1008.8345593614861,1007.9403092664706,1009.4928234779679,1009.7212568706273,1011.7882745378184,1010.8674546335657,1011.5430475114454,1013.4310437738203,1008.5665747637061,1008.6024447661906,1010.043674946792,1008.4167813056243,1006.9256804842336,1002.0924372179093,1002.1023852153315,1001.4128345420947,1001.8380727534658,1001.5647115311203,996.7567201647096,994.0492199343232,991.0812656321056,995.7441019448247,991.9292146267695
41,1990.4,1986.516369240457,1993.5909401628608,1991.866171572861,1993.9437383874688,1993.793250807692,1996.105188471467,1998.793787780512,2002.3100603659038,2004.532738932096,1991.0213232909966,1992.617133328508,2001.5732628591736,2004.553279206944,2005.4240645031225,2006.4104942563488,2005.1063205612545,2002.6726048479068,2000.6232149146606,2003.122635544244,2004.0932494173028,2004.2689609854608,2003.368320810192,2000.987600041756,1999.1414958154626,1999.8767369340853,1997.886934658925,2000.2298645991,1989.097596039821,1982.5143160415669,1993.5361346583707,1994.5502060138647,1993.7489627761279,1987.8629334143427,1987.7761924358624,1989.3666937964774,1991.1778377482767,1988.0882793688568,1983.1126004555624,1989.1478293490447,1992.886552501967,1991.4188869222635,1991.301089458515,1992.0127482901385,1993.4498888439653,1995.730782849321,1986.7331249761319,1988.5739403674288,1990.254183474,1989.3308742300785,1992.265510405453,1995.3180833563183,1998.0030356518216,1999.295528762162,2000.6219717388567,2001.540436926155,2001.017526636268,2006.0969396093944,2004.1706289736464,2003.720144477984,1999.135933545458,2000.7670749875688,2001.7724003110159,2005.9395255050413,2012.0118834627976,2012.0118834627976,2012.0118834627976,2012.0118834627976,2012.0118834627976,2022.6148751318522,2023.324092687989,2021.8447713607773,2019.5302402829245,2021.801974140705,2016.408191561444,2015.4803300372118,2017.617632828795,2015.8413109821786,2018.9502152236155,2019.4009403526886,2023.5288225213878,2021.6736452607888,2023.0197430736573,2026.803267895341,2017.0746122094433,2017.1427776570213,2020.0296264368023,2016.7790939945721,2013.813439382372,2004.1471348733369,2004.154397090461,2002.7865406145995,2003.6189452280528,2003.0555955967761,1993.440928737912,1988.0301652107973,1982.0989035201515,1991.4201950799488,1983.8015315980688
