,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2017-09-04,2017-09-05,2017-09-06,2017-09-07,2017-09-08,2017-09-11,2017-09-12,2017-09-13,2017-09-14,2017-09-15,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-09-22,2017-09-25,2017-09-26,2017-09-27,2017-09-28,2017-09-29,2017-09-30,2017-10-03,2017-10-04,2017-10-06,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27,2017-10-30,2017-10-31,2017-11-01,2017-11-02,2017-11-03,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17
26,29877.6,29803.37567428305,29997.580683279422,29980.119590910068,30018.23960343967,30031.859117839238,29948.505558492754,30020.70044615125,30061.089530622266,30090.977705372705,29698.61012985668,29796.21914116334,30143.13240488556,30177.16614703712,30136.95451370642,30145.092556084946,30135.66653004189,30091.86289827359,30139.496308470567,30213.98076042167,30347.54179610724,30341.060418331934,30274.883937172788,30217.851266283928,30108.664903442506,30245.26663694401,30226.54999077975,30268.119458335805,30051.941189435478,29924.63089995872,30270.91985856786,30366.5636913658,30413.635680185824,30300.877012768586,30282.904697654063,30349.50943602326,30397.70985049124,30314.18287463101,30207.400123802872,30378.583338529483,30530.488152872822,30497.04770342984,30630.93887099038,30656.663591283886,30730.362703093786,30786.44938600996,30698.1392039191,30717.40231672165,30628.825858129145,30597.66795041272,30763.105838297328,30837.378801279126,30887.957088745567,30847.760767730088,30822.600099715684,30922.566263627403,30897.054375673593,30994.932870849552,30929.914355696183,30928.9415560584,30795.477332193263,30823.287679150053,30904.542837393838,30978.207573070362,31150.748848255826,31151.199089336635,31151.649375189434,31152.099705818637,31152.550081228736,31442.288006463237,31492.117978187925,31479.40001017948,31463.70434411788,31553.5224634883,31505.28370126709,31534.88445012544,31609.46303305879,31566.45415976805,31661.697546841093,31793.04033765317,31795.17901609373,31903.724729458765,31922.98240005808,32035.3445694364,31904.640363593106,31962.01722580331,31928.68103979788,31819.30161084862,31751.722036725387,31622.175010815547,31695.053926037184,31688.068569383628,31713.926133027955,31775.652113388365,31646.007452765738,31579.54228328134,31398.176109069303,31577.934191547094,31389.257233529683
27,49772.0,49583.50149314216,49980.863380653835,50098.921194814415,50091.548743109306,50015.51662921461,49946.46278620882,49980.99833244634,50022.251482995125,50141.107443925095,49764.544379288134,49924.76730493128,50447.913777315145,50506.04921300099,50350.456654172434,50343.89507162003,50320.60045707453,50276.57102920522,50331.72719441776,50453.702075460584,50699.04021672912,50752.03046467312,50666.779296286484,50555.43477423712,50360.55503035213,50492.77546257162,50476.20396036063,50427.428065459055,50173.359911894004,49924.29908783733,50316.78247131776,50485.59523798173,50567.78819758743,50431.92605593741,50445.683239853875,50522.04993766121,50578.811908695134,50537.65172538367,50357.610031743534,50690.624475696895,50991.86052064548,51023.306717823165,51198.69955956788,51213.555208985126,51284.01242901488,51343.629383426814,51377.23361373027,51289.84611350192,51132.3943657251,51022.28928927287,51204.99641415835,51398.201192319786,51537.30661725652,51428.110408623965,51440.14989323875,51721.182094598116,51692.071859665535,51870.78660180785,51843.96844837209,51855.04514172495,51748.275155866504,51750.89837797325,51800.69840482085,51882.30194983339,52215.41722521717,52215.66735915097,52215.91751795806,52216.16770164097,52216.41791020212,52678.626031989945,52810.49387187533,52889.87006303046,52923.71232263398,53032.308921539276,53012.58013846627,53093.47904482585,53303.164723906106,53248.16697102914,53239.70885841949,53388.2667879712,53453.2327502777,53641.86920043417,53712.77768533713,53989.87862204704,53743.684775530506,53848.2985411993,53782.27140520455,53687.83185561177,53603.36411814265,53358.93277776392,53603.361360430645,53490.54540518619,53628.46347546824,53802.725164058385,53557.38473731028,53390.96818097744,53159.829645252285,53441.387737513396,53253.44171100828
28,99544.0,99167.00298628432,99961.72676130767,100197.84238962883,100183.0974862186,100031.03325842922,99892.92557241763,99961.99666489268,100044.50296599024,100282.21488785019,99529.08875857627,99849.53460986256,100895.82755463028,101012.09842600198,100700.91330834488,100687.79014324008,100641.20091414909,100553.14205841043,100663.45438883553,100907.40415092117,101398.08043345824,101504.06092934623,101333.55859257297,101110.86954847423,100721.11006070426,100985.55092514324,100952.40792072126,100854.85613091812,100346.71982378801,99848.59817567466,100633.56494263552,100971.19047596346,101135.57639517484,100863.85211187482,100891.36647970775,101044.09987532244,101157.62381739027,101075.30345076733,100715.22006348707,101381.2489513938,101983.72104129096,102046.61343564633,102397.39911913572,102427.11041797027,102568.02485802972,102687.2587668536,102754.46722746054,102579.69222700383,102264.7887314502,102044.57857854574,102409.9928283167,102796.40238463957,103074.61323451305,102856.22081724793,102880.2997864775,103442.36418919623,103384.14371933107,103741.57320361573,103687.93689674416,103710.0902834499,103496.55031173301,103501.79675594649,103601.39680964172,103764.60389966678,104430.83445043434,104431.33471830194,104431.83503591613,104432.33540328193,104432.83582040425,105357.25206397989,105620.98774375065,105779.74012606092,105847.42464526797,106064.61784307855,106025.16027693254,106186.9580896517,106606.32944781221,106496.33394205828,106479.417716839,106776.5335759424,106906.4655005554,107283.73840086831,107425.55537067424,107979.75724409409,107487.369551061,107696.5970823986,107564.5428104091,107375.66371122352,107206.7282362853,106717.86555552784,107206.72272086127,106981.09081037238,107256.92695093648,107605.45032811676,107114.76947462055,106781.93636195484,106319.65929050457,106882.77547502678,106506.88342201653
29,199088.0,198334.00597256864,199923.4535226153,200395.6847792577,200366.1949724372,200062.06651685844,199785.85114483527,199923.99332978536,200089.0059319805,200564.42977570038,199058.17751715254,199699.06921972512,201791.65510926046,202024.19685200395,201401.82661668974,201375.5802864801,201282.40182829808,201106.28411682087,201326.90877767105,201814.8083018423,202796.16086691647,203008.1218586925,202667.1171851459,202221.73909694847,201442.22012140846,201971.10185028648,201904.81584144253,201709.71226183625,200693.43964757601,199697.19635134927,201267.12988527105,201942.38095192693,202271.15279034968,201727.70422374964,201782.7329594156,202088.19975064485,202315.2476347805,202150.60690153466,201430.44012697414,202762.4979027876,203967.44208258195,204093.22687129266,204794.7982382715,204854.2208359405,205136.0497160595,205374.51753370726,205508.93445492108,205159.38445400767,204529.5774629004,204089.15715709148,204819.9856566334,205592.80476927914,206149.2264690261,205712.44163449586,205760.599572955,206884.72837839246,206768.2874386621,207483.14640723146,207375.8737934884,207420.1805668998,206993.10062346602,207003.59351189298,207202.79361928345,207529.20779933358,208861.66890086868,208862.66943660387,208863.67007183225,208864.67080656387,208865.67164080852,210714.50412795978,211241.9754875013,211559.48025212184,211694.84929053602,212129.2356861572,212050.32055386508,212373.9161793034,213212.65889562442,212992.66788411656,212958.835433678,213553.0671518848,213812.9310011108,214567.47680173663,214851.11074134853,215959.51448818808,214974.739102122,215393.1941647972,215129.08562081816,214751.32742244692,214413.4564725705,213435.7311110556,214413.44544172238,213962.18162074464,214513.85390187282,215210.90065623343,214229.53894924102,213563.87272390965,212639.31858100905,213765.55095005347,213013.766844033
30,199184.0,198689.171161887,199983.87122186282,199867.4639394005,200121.59735626448,200212.39411892823,199656.70372328503,200138.0029743416,200407.26353748172,200606.5180358181,197990.73419904453,198641.4609410889,200954.2160325704,201181.10764691414,200913.03009137613,200967.28370723297,200904.44353361253,200612.41932182395,200929.97538980388,201426.53840281122,202316.9453073816,202273.7361222129,201832.559581152,201452.34177522614,200724.43268961672,201635.1109129601,201510.333271865,201787.46305557207,200346.27459623653,199497.53933305817,201806.13239045237,202443.75794243868,202757.57120123887,202005.8467517905,201886.0313176937,202330.06290682184,202651.39900327488,202094.5524975401,201382.66749201913,202523.88892352988,203536.58768581878,203313.6513561989,204206.2591399359,204377.757275226,204869.0846872919,205242.99590673312,204654.26135946077,204782.68211147765,204192.17238752765,203984.45300275146,205087.37225531554,205582.52534186086,205919.71392497048,205651.73845153395,205484.0006647713,206150.441757516,205980.36250449065,206632.8858056637,206199.42903797465,206192.94370705602,205303.1822146217,205488.58452766703,206030.2855826256,206521.38382046905,207671.6589883722,207674.66059557762,207677.66250126288,207680.66470545766,207683.6672081916,209615.25337642164,209947.4531879196,209862.66673452983,209758.0289607859,210356.8164232553,210035.22467511392,210232.5630008363,210729.75355372528,210443.02773178704,211077.98364560734,211953.60225102122,211967.8601072916,212691.4981963917,212819.88266705387,213568.96379624272,212697.60242395406,213080.11483868878,212857.87359865254,212128.67740565765,211678.14691150267,210814.50007210366,211300.35950691468,211253.79046255755,211426.17422018645,211837.68075592245,210973.38301843827,210530.28188854226,209321.17406046198,210519.56127698068,209261.71489019788
31,99544.0,99167.00298628432,99961.72676130767,100197.84238962883,100183.0974862186,100031.03325842922,99892.92557241763,99961.99666489268,100044.50296599024,100282.21488785019,99529.08875857627,99849.53460986256,100895.82755463028,101012.09842600198,100700.91330834488,100687.79014324008,100641.20091414909,100553.14205841043,100663.45438883553,100907.40415092117,101398.08043345824,101504.06092934623,101333.55859257297,101110.86954847423,100721.11006070426,100985.55092514324,100952.40792072126,100854.85613091812,100346.71982378801,99848.59817567466,100633.56494263552,100971.19047596346,101135.57639517484,100863.85211187482,100891.36647970775,101044.09987532244,101157.62381739027,101075.30345076733,100715.22006348707,101381.2489513938,101983.72104129096,102046.61343564633,102397.39911913572,102427.11041797027,102568.02485802972,102687.2587668536,102754.46722746054,102579.69222700383,102264.7887314502,102044.57857854574,102409.9928283167,102796.40238463957,103074.61323451305,102856.22081724793,102880.2997864775,103442.36418919623,103384.14371933107,103741.57320361573,103687.93689674416,103710.0902834499,103496.55031173301,103501.79675594649,103601.39680964172,103764.60389966678,104430.83445043434,104431.33471830194,104431.83503591613,104432.33540328193,104432.83582040425,105357.25206397989,105620.98774375065,105779.74012606092,105847.42464526797,106064.61784307855,106025.16027693254,106186.9580896517,106606.32944781221,106496.33394205828,106479.417716839,106776.5335759424,106906.4655005554,107283.73840086831,107425.55537067424,107979.75724409409,107487.369551061,107696.5970823986,107564.5428104091,107375.66371122352,107206.7282362853,106717.86555552784,107206.72272086127,106981.09081037238,107256.92695093648,107605.45032811676,107114.76947462055,106781.93636195484,106319.65929050457,106882.77547502678,106506.88342201653
32,49772.0,49555.637811539695,49988.1761707289,50073.71826316743,50080.914078652604,50004.90546901558,49992.04756554728,50011.97779744502,50051.789017092575,50226.01923551743,49992.098339134034,50142.801372418005,50586.39414088432,50632.62714388878,50442.131658328806,50431.566375094386,50423.15703131024,50386.06254911062,50382.684074795565,50472.156930700214,50609.81237891123,50718.74755535895,50670.17274434205,50522.620732781055,50357.744481719834,50458.95474904594,50441.73790040043,50338.31950624937,50007.13951691574,49740.96932773125,50096.254838123634,50256.530202503425,50339.427019151546,50105.42247647621,50123.42357349794,50192.70439919252,50295.95219357866,50278.61640434255,50080.3396342637,50427.61611662738,50725.640056471464,50790.60095318234,50953.71740404487,50963.50546466412,51011.860168083396,51050.73027439964,51047.76627523152,50924.55104741911,50763.79266421551,50595.95405348655,50805.341249437595,51066.99677768616,51259.463867470935,51154.482734422236,51197.50883499045,51494.73077843945,51491.804097506014,51674.330303838076,51682.60656735126,51696.25467480236,51623.26364272487,51630.169489763146,51626.76374308785,51749.045979959286,52113.26705143322,52113.51718536701,52113.76734417411,52114.017527857024,52114.26773641818,52631.492620777244,52748.72321696588,52837.69504146674,52876.29650615448,52977.54049016288,53008.91435812246,53115.89949235553,53370.21598020983,53331.965695841325,53291.123255493614,53381.748902603475,53508.00210366993,53682.36137015607,53776.268321809686,54181.17223090911,53934.10608553617,54018.054809634166,53937.64715073602,53879.91830016358,53803.26473065685,53557.92184348505,53847.96238756373,53695.15239610206,53844.44917607481,54039.60764678197,53793.18703591265,53614.37260659816,53371.4644698363,53713.55219293488,53622.78790029492
33,29863.2,29733.382686923822,29992.90570243733,30044.230957900454,30048.54844719156,30002.94328140935,29995.228539328367,30007.186678467013,30031.073410255547,30135.611541310453,29995.25900348043,30085.680823450806,30351.836484530584,30379.576286333267,30265.278994997287,30258.939825056637,30253.89421878614,30231.637529466363,30229.610444877344,30283.294158420118,30365.887427346737,30431.24853321537,30402.10364660524,30313.57243966864,30214.646689031902,30275.372849427564,30265.042740240264,30202.991703749612,30004.283710149437,29844.58159663873,30057.75290287417,30153.91812150205,30203.656211490932,30063.253485885718,30074.054144098765,30115.622639515517,30177.5713161472,30167.169842605534,30048.20378055821,30256.569669976427,30435.38403388288,30474.360571909416,30572.23044242692,30578.103278798462,30607.11610085004,30630.43816463978,30628.659765138906,30554.73062845147,30458.2755985293,30357.572432091933,30483.204749662564,30640.19806661169,30755.678320482562,30692.68964065335,30718.505300994268,30896.838467063662,30895.082458503613,31004.59818230284,31009.56394041076,31017.752804881427,30973.958185634918,30978.101693857887,30976.058245852706,31049.427587975577,31267.96023085993,31268.11031122021,31268.260406504472,31268.410516714208,31268.560641850905,31578.895572466343,31649.233930179533,31702.617024880044,31725.777903692684,31786.52429409772,31805.34861487348,31869.53969541332,32022.129588125903,31999.179417504798,31974.673953296162,32029.049341562084,32104.80126220195,32209.416822093637,32265.76099308581,32508.703338545467,32360.4636513217,32410.832885780517,32362.58829044162,32327.950980098165,32281.958838394126,32134.75310609105,32308.77743253825,32217.091437661256,32306.669505644917,32423.7645880692,32275.9122215476,32168.623563958918,32022.878681901802,32228.131315760947,32173.67274017697
34,19908.8,19833.400597256863,19992.345352261535,20039.568477925768,20036.61949724372,20006.206651685843,19978.58511448353,19992.399332978533,20008.900593198046,20056.442977570037,19905.817751715258,19969.90692197251,20179.165510926057,20202.419685200395,20140.182661668976,20137.558028648014,20128.240182829813,20110.62841168208,20132.690877767105,20181.48083018423,20279.616086691643,20300.81218586925,20266.711718514587,20222.17390969485,20144.222012140857,20197.110185028654,20190.481584144254,20170.971226183607,20069.3439647576,19969.71963513493,20126.7129885271,20194.238095192693,20227.11527903497,20172.770422374968,20178.273295941555,20208.819975064485,20231.524763478054,20215.060690153463,20143.044012697417,20276.249790278758,20396.744208258187,20409.322687129254,20479.479823827143,20485.422083594054,20513.60497160595,20537.451753370726,20550.893445492107,20515.93844540077,20452.95774629004,20408.915715709143,20481.99856566334,20559.280476927914,20614.9226469026,20571.244163449584,20576.0599572955,20688.472837839243,20676.82874386621,20748.314640723147,20737.587379348835,20742.018056689976,20699.310062346598,20700.359351189298,20720.27936192834,20752.92077993336,20886.166890086868,20886.266943660383,20886.36700718323,20886.467080656388,20886.56716408085,21071.450412795984,21124.197548750133,21155.948025212187,21169.4849290536,21212.92356861571,21205.032055386502,21237.39161793034,21321.265889562437,21299.266788411653,21295.8835433678,21355.30671518849,21381.29310011108,21456.747680173667,21485.11107413485,21595.951448818807,21497.4739102122,21539.31941647972,21512.908562081808,21475.1327422447,21441.34564725705,21343.573111105557,21441.344544172243,21396.218162074463,21451.38539018728,21521.090065623346,21422.953894924103,21356.387272390966,21263.931858100903,21376.555095005348,21301.3766844033
35,14938.8,14901.687837141526,14998.790341639711,14990.059795455036,15009.119801719837,15015.929558919619,14974.252779246377,15010.350223075626,15030.544765311133,15045.488852686352,14849.30506492834,14898.10957058167,15071.56620244278,15088.58307351856,15068.47725685321,15072.546278042473,15067.83326502094,15045.931449136797,15069.748154235289,15106.990380210835,15173.77089805362,15170.530209165965,15137.441968586394,15108.925633141964,15054.332451721253,15122.633318472006,15113.274995389875,15134.059729167902,15025.970594717739,14962.31544997936,15135.45992928393,15183.2818456829,15206.817840092912,15150.438506384293,15141.452348827032,15174.75471801163,15198.854925245618,15157.091437315503,15103.700061901432,15189.291669264741,15265.244076436411,15248.52385171492,15315.46943549519,15328.331795641943,15365.181351546893,15393.22469300498,15349.06960195955,15358.701158360826,15314.412929064572,15298.833975206355,15381.552919148664,15418.689400639561,15443.978544372783,15423.880383865046,15411.300049857842,15461.283131813701,15448.527187836797,15497.466435424776,15464.957177848095,15464.4707780292,15397.738666096631,15411.643839575027,15452.271418696917,15489.103786535181,15575.374424127913,15575.599544668316,15575.824687594717,15576.049852909318,15576.275040614368,15721.144003231619,15746.058989093965,15739.70000508974,15731.852172058938,15776.76123174415,15752.641850633545,15767.44222506272,15804.731516529397,15783.227079884029,15830.848773420546,15896.520168826586,15897.589508046867,15951.862364729384,15961.49120002904,16017.6722847182,15952.320181796553,15981.008612901653,15964.340519898935,15909.65080542431,15875.861018362693,15811.087505407771,15847.526963018592,15844.034284691814,15856.963066513978,15887.826056694184,15823.00372638287,15789.771141640671,15699.088054534652,15788.967095773547,15694.628616764843
36,9959.2,9934.458558094351,9999.19356109314,9993.373196970024,10006.079867813223,10010.619705946412,9982.835186164251,10006.90014871708,10020.363176874085,10030.325901790902,9899.536709952225,9932.073047054446,10047.71080162852,10059.055382345708,10045.651504568808,10048.364185361648,10045.222176680627,10030.620966091195,10046.498769490192,10071.326920140558,10115.847265369079,10113.686806110642,10091.627979057597,10072.617088761306,10036.221634480837,10081.755545648004,10075.51666359325,10089.373152778602,10017.313729811824,9974.876966652906,10090.306619522618,10122.187897121934,10137.878560061941,10100.292337589528,10094.301565884683,10116.50314534109,10132.569950163745,10104.727624877005,10069.133374600955,10126.194446176494,10176.82938429094,10165.682567809947,10210.312956996791,10218.887863761298,10243.454234364595,10262.149795336654,10232.713067973036,10239.134105573885,10209.608619376379,10199.222650137575,10254.368612765777,10279.126267093045,10295.985696248525,10282.586922576696,10274.200033238565,10307.5220878758,10299.01812522453,10331.644290283186,10309.97145189873,10309.6471853528,10265.159110731087,10274.429226383352,10301.51427913128,10326.069191023456,10383.58294941861,10383.73302977888,10383.883125063145,10384.03323527288,10384.183360409577,10480.762668821078,10497.372659395976,10493.133336726494,10487.901448039293,10517.840821162768,10501.761233755697,10511.628150041814,10536.487677686264,10522.151386589352,10553.899182280367,10597.68011255106,10598.393005364578,10634.574909819587,10640.994133352691,10678.448189812134,10634.8801211977,10654.00574193444,10642.893679932626,10606.433870282875,10583.907345575131,10540.725003605185,10565.017975345732,10562.689523127876,10571.30871100932,10591.884037796122,10548.669150921914,10526.514094427112,10466.058703023098,10525.978063849032,10463.085744509895
37,4977.2,4955.563781153971,4998.817617072888,5007.371826316743,5008.091407865261,5000.490546901558,4999.204756554729,5001.1977797445015,5005.178901709258,5022.601923551743,4999.209833913405,5014.280137241802,5058.63941408843,5063.2627143888785,5044.213165832882,5043.156637509439,5042.315703131024,5038.606254911061,5038.268407479558,5047.215693070022,5060.981237891123,5071.874755535895,5067.017274434207,5052.262073278106,5035.774448171985,5045.895474904592,5044.173790040044,5033.831950624936,5000.713951691575,4974.096932773125,5009.625483812363,5025.653020250343,5033.942701915155,5010.542247647622,5012.342357349795,5019.270439919253,5029.595219357867,5027.861640434256,5008.03396342637,5042.76161166274,5072.5640056471475,5079.060095318235,5095.371740404487,5096.350546466412,5101.186016808339,5105.073027439964,5104.776627523152,5092.455104741912,5076.379266421551,5059.595405348656,5080.534124943761,5106.699677768615,5125.946386747094,5115.4482734422245,5119.750883499045,5149.473077843944,5149.180409750601,5167.4330303838115,5168.260656735126,5169.625467480238,5162.326364272486,5163.016948976315,5162.676374308785,5174.904597995929,5211.326705143323,5211.351718536703,5211.376734417412,5211.401752785702,5211.426773641818,5263.149262077725,5274.872321696588,5283.769504146674,5287.629650615447,5297.754049016287,5300.8914358122465,5311.589949235554,5337.021598020984,5333.196569584134,5329.11232554936,5338.174890260348,5350.8002103669905,5368.236137015608,5377.62683218097,5418.1172230909115,5393.410608553617,5401.8054809634195,5393.764715073604,5387.991830016361,5380.326473065687,5355.792184348508,5384.796238756374,5369.5152396102085,5384.444917607484,5403.960764678199,5379.318703591266,5361.437260659817,5337.146446983632,5371.35521929349,5362.278790029494
38,1990.88,1982.225512461588,1999.5270468291558,2002.9487305266969,2003.2365631461041,2000.1962187606232,1999.681902621891,2000.4791118978005,2002.0715606837027,2009.0407694206967,1999.6839335653613,2005.71205489672,2023.455765635372,2025.3050857555515,2017.685266333152,2017.262655003775,2016.9262812524087,2015.442501964424,2015.3073629918224,2018.886277228008,2024.3924951564486,2028.7499022143577,2026.8069097736825,2020.904829311242,2014.3097792687934,2018.3581899618368,2017.669516016017,2013.5327802499744,2000.2855806766293,1989.6387731092493,2003.8501935249449,2010.2612081001366,2013.5770807660615,2004.2168990590478,2004.9369429399176,2007.7081759677005,2011.8380877431464,2011.144656173701,2003.2135853705474,2017.1046446650946,2029.025602258858,2031.6240381272935,2038.148696161794,2038.5402185865646,2040.474406723336,2042.029210975985,2041.9106510092602,2036.9820418967645,2030.55170656862,2023.8381621394615,2032.2136499775033,2042.679871107446,2050.378554698837,2046.17930937689,2047.9003533996176,2059.7892311375776,2059.6721639002394,2066.9732121535226,2067.304262694049,2067.850186992094,2064.9305457089936,2065.206779590525,2065.070549723513,2069.961839198371,2084.530682057328,2084.5406874146797,2084.5506937669643,2084.56070111428,2084.5707094567265,2105.259704831089,2109.9489286786347,2113.507801658669,2115.051860246178,2119.1016196065148,2120.3565743248982,2124.635979694221,2134.808639208393,2133.2786278336525,2131.644930219744,2135.2699561041377,2140.320084146796,2147.294454806242,2151.0507328723875,2167.246889236364,2157.3642434214457,2160.7221923853667,2157.5058860294407,2155.1967320065432,2152.1305892262744,2142.3168737394026,2153.9184955025485,2147.806095844083,2153.7779670429927,2161.5843058712785,2151.727481436505,2144.574904263925,2134.8585787934508,2148.542087717395,2144.9115160117967
39,995.92,993.4458558094352,999.919356109314,999.3373196970024,1000.6079867813223,1001.0619705946413,998.283518616425,1000.6900148717084,1002.0363176874088,1003.0325901790904,989.9536709952223,993.2073047054448,1004.7710801628521,1005.9055382345708,1004.5651504568808,1004.8364185361644,1004.5222176680627,1003.0620966091195,1004.6498769490194,1007.1326920140558,1011.584726536908,1011.3686806110643,1009.1627979057596,1007.2617088761307,1003.6221634480836,1008.1755545648006,1007.5516663593248,1008.9373152778604,1001.7313729811824,997.4876966652906,1009.030661952262,1012.2187897121936,1013.787856006194,1010.0292337589528,1009.4301565884683,1011.650314534109,1013.2569950163746,1010.4727624877006,1006.9133374600957,1012.6194446176497,1017.6829384290944,1016.5682567809952,1021.0312956996794,1021.8887863761298,1024.3454234364592,1026.2149795336652,1023.271306797304,1023.9134105573883,1020.9608619376382,1019.9222650137576,1025.4368612765777,1027.912626709304,1029.5985696248524,1028.2586922576697,1027.4200033238562,1030.7522087875798,1029.901812522453,1033.1644290283184,1030.997145189873,1030.96471853528,1026.5159110731088,1027.4429226383352,1030.1514279131277,1032.6069191023455,1038.3582949418608,1038.373302977888,1038.3883125063144,1038.4033235272882,1038.418336040958,1048.076266882108,1049.7372659395976,1049.3133336726494,1048.7901448039293,1051.784082116277,1050.1761233755692,1051.1628150041818,1053.6487677686264,1052.2151386589358,1055.3899182280363,1059.768011255106,1059.8393005364578,1063.4574909819587,1064.0994133352692,1067.8448189812132,1063.4880121197698,1065.4005741934434,1064.2893679932624,1060.6433870282874,1058.3907345575126,1054.072500360518,1056.5017975345727,1056.2689523127874,1057.1308711009315,1059.188403779612,1054.866915092191,1052.651409442711,1046.6058703023095,1052.597806384903,1046.3085744509892
40,995.92,993.4458558094352,999.919356109314,999.3373196970024,1000.6079867813223,1001.0619705946413,998.283518616425,1000.6900148717084,1002.0363176874088,1003.0325901790904,989.9536709952223,993.2073047054448,1004.7710801628521,1005.9055382345708,1004.5651504568808,1004.8364185361644,1004.5222176680627,1003.0620966091195,1004.6498769490194,1007.1326920140558,1011.584726536908,1011.3686806110643,1009.1627979057596,1007.2617088761307,1003.6221634480836,1008.1755545648006,1007.5516663593248,1008.9373152778604,1001.7313729811824,997.4876966652906,1009.030661952262,1012.2187897121936,1013.787856006194,1010.0292337589528,1009.4301565884683,1011.650314534109,1013.2569950163746,1010.4727624877006,1006.9133374600957,1012.6194446176497,1017.6829384290944,1016.5682567809952,1021.0312956996794,1021.8887863761298,1024.3454234364592,1026.2149795336652,1023.271306797304,1023.9134105573883,1020.9608619376382,1019.9222650137576,1025.4368612765777,1027.912626709304,1029.5985696248524,1028.2586922576697,1027.4200033238562,1030.7522087875798,1029.901812522453,1033.1644290283184,1030.997145189873,1030.96471853528,1026.5159110731088,1027.4429226383352,1030.1514279131277,1032.6069191023455,1038.3582949418608,1038.373302977888,1038.3883125063144,1038.4033235272882,1038.418336040958,1048.076266882108,1049.7372659395976,1049.3133336726494,1048.7901448039293,1051.784082116277,1050.1761233755692,1051.1628150041818,1053.6487677686264,1052.2151386589358,1055.3899182280363,1059.768011255106,1059.8393005364578,1063.4574909819587,1064.0994133352692,1067.8448189812132,1063.4880121197698,1065.4005741934434,1064.2893679932624,1060.6433870282874,1058.3907345575126,1054.072500360518,1056.5017975345727,1056.2689523127874,1057.1308711009315,1059.188403779612,1054.866915092191,1052.651409442711,1046.6058703023095,1052.597806384903,1046.3085744509892
41,1991.84,1986.8917116188704,1999.838712218628,1998.6746393940048,2001.2159735626446,2002.1239411892825,1996.56703723285,2001.3800297434168,2004.0726353748173,2006.065180358181,1979.9073419904446,1986.4146094108887,2009.5421603257041,2011.8110764691405,2009.1303009137616,2009.6728370723288,2009.044435336125,2006.1241932182395,2009.2997538980387,2014.2653840281118,2023.169453073816,2022.7373612221286,2018.3255958115194,2014.5234177522614,2007.2443268961672,2016.351109129601,2015.1033327186497,2017.8746305557208,2003.462745962365,1994.9753933305813,2018.061323904524,2024.437579424387,2027.575712012388,2020.0584675179048,2018.8603131769366,2023.300629068218,2026.5139900327488,2020.9455249754008,2013.826674920191,2025.238889235299,2035.3658768581888,2033.1365135619892,2042.0625913993588,2043.77757275226,2048.6908468729184,2052.429959067331,2046.542613594608,2047.8268211147765,2041.9217238752765,2039.844530027515,2050.8737225531554,2055.825253418608,2059.197139249705,2056.517384515339,2054.8400066477125,2061.50441757516,2059.803625044906,2066.328858056637,2061.994290379746,2061.92943707056,2053.031822146217,2054.8858452766704,2060.3028558262554,2065.213838204691,2076.7165898837216,2076.746605955776,2076.7766250126288,2076.8066470545764,2076.836672081916,2096.152533764216,2099.4745318791947,2098.6266673452988,2097.5802896078585,2103.568164232554,2100.352246751139,2102.325630008363,2107.2975355372528,2104.430277317871,2110.779836456073,2119.536022510212,2119.678601072916,2126.9149819639174,2128.1988266705384,2135.6896379624263,2126.97602423954,2130.801148386887,2128.578735986525,2121.286774056575,2116.781469115025,2108.145000721036,2113.0035950691454,2112.537904625575,2114.2617422018634,2118.3768075592247,2109.733830184383,2105.3028188854223,2093.2117406046195,2105.1956127698063,2092.617148901979
