,2017-07-01-2017-07-31-std,2017-07-01-2017-07-31-year_rate,2017-08-01-2017-08-31-std,2017-08-01-2017-08-31-year_rate,2017-09-01-2017-09-30-std,2017-09-01-2017-09-30-year_rate,2017-10-01-2017-10-31-std,2017-10-01-2017-10-31-year_rate,2017-07-01-2017-10-31-std,2017-07-01-2017-10-31-year_rate
57,0.0031693591277334745,0.19888318568124203,0.004138132396787908,-0.07007548909465348,0.002106079977709848,0.2720381788822683,0.0015033140822630347,0.13950950787155597,0.0029920605424771088,0.18364239025827617
58,0.0031693591277334246,0.19888318568124153,0.004138132396787953,-0.0700754890946546,0.002106079977709921,0.2720381788822728,0.001503314082263084,0.1395095078715544,0.0029920605424771317,0.18364239025827675
59,0.0010898779828750272,0.08107017343944076,0.001215624268081647,0.023586851154522026,0.0004912123468407398,0.06256833180983053,0.0005624949434206659,0.08385323491822859,0.0009254151416499397,0.0763692141099397
60,0.0010923558024902164,0.08112531107465265,0.001217081422506224,0.023450060853728954,0.0004920763525636971,0.06261879691492457,0.0005636420839651609,0.08381427008452995,0.0009272365321900097,0.07637405862408471
61,0.0010923558024901769,0.08112531107465265,0.001217081422506209,0.023450060853728954,0.0004920763525636054,0.06261879691492457,0.0005636420839652163,0.08381427008453267,0.0009272365321899902,0.07637405862408538
62,0.0031171525726130154,0.1982890449078328,0.0041092821046988855,-0.06659959738553475,0.002103225242840526,0.27125887591328696,0.0014953584632345703,0.13839562018340956,0.0029648877736978456,0.18411203619251626
63,0.0031171525726130106,0.1982890449078328,0.004109282104698919,-0.06659959738553475,0.002103225242840508,0.27125887591328696,0.001495358463234615,0.13839562018340956,0.0029648877736978573,0.18411203619251626
64,0.0010923558024901686,0.08112531107464849,0.0012170814225062664,0.023450060853725748,0.0004920763525636502,0.06261879691492288,0.0005636420839652025,0.08381427008452995,0.0009272365321900243,0.07637405862408432
65,7.385792392715579e-05,0.03095555198184564,7.716243401859811e-05,0.03423328702642136,8.006448103034269e-05,0.035602101187187006,8.058267444933543e-05,0.03022433765255411,7.84694372697016e-05,0.035095625160357545
66,0.002686790480738717,0.22181997840047699,0.0035448334469610674,0.06418771997602113,0.0017518544369312934,0.10280023883449227,0.001955895557800796,0.15297503795811945,0.0027113017283618016,0.18074262021980028
67,0.0031429101690868383,0.198586113729435,0.004123586794282421,-0.06833749136761146,0.0021045362801129963,0.27164844220095485,0.0014990897785014364,0.13895249470361665,0.00297828817380986,0.18387721446255267
68,0.0031273715388003406,0.22069641707121315,0.004135200268270428,-0.0037652051579843693,0.002191978119919267,0.18235359095966214,0.0016841565946576125,0.14424202713383358,0.003062765272188461,0.19072207558506174
69,0.0031429101690868613,0.1985861137294332,0.004123586794282404,-0.06833749136761146,0.00210453628011298,0.27164844220095485,0.0014990897785013737,0.13895249470361665,0.0029782881738098506,0.1838772144625522
70,0.0027075680503874065,0.22106561110059184,0.003550820301811747,0.06408128618441486,0.0017291858254555909,0.10275058722271385,0.001933798642979944,0.15603525171908625,0.0027070308516435816,0.18103214630720985
71,0.0010911405493384241,0.08110294105667643,0.0012164992142490168,0.023503863891255774,0.0004917678180546549,0.06260636326654581,0.0005631440344259874,0.08383989291637912,0.0009264246863970132,0.07637592406086531
72,0.003127371538800399,0.22069641707121673,0.004135200268270424,-0.0037652051579809246,0.0021919781199192146,0.18235359095966214,0.0016841565946576174,0.14424202713383358,0.003062765272188463,0.19072207558506266
73,0.0031693591277334545,0.19888318568124283,0.004138132396787893,-0.0700754890946535,0.0021060799777098574,0.27203817888227505,0.001503314082263027,0.13950950787155525,0.002992060542477091,0.1836423902582771
74,0.0027160112623337298,0.21900380483845178,0.0035383438954097574,0.06364677046100033,0.001693816498473002,0.10240991102759306,0.0018970795287678109,0.15893449876676632,0.0026871719501156796,0.18051110998212255
75,7.385792392717765e-05,0.030955551981850807,7.716243401853202e-05,0.034233287026417675,8.006448103037357e-05,0.035602101187193855,8.058267444933812e-05,0.030224337652559233,7.846943726970838e-05,0.03509562516035865
76,0.00108987798287497,0.0810701734394391,0.0012156242680816498,0.02358685115452477,0.0004912123468408893,0.06256833180983594,0.0005624949434206339,0.08385323491822834,0.0009254151416499461,0.07636921410993903
77,0.0031693591277334745,0.19888318568124203,0.004138132396787908,-0.07007548909465348,0.002106079977709848,0.2720381788822683,0.0015033140822630347,0.13950950787155597,0.0029920605424771088,0.18364239025827617
