,2017-07-01,2017-07-02,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-08,2017-07-09,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-15,2017-07-16,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-22,2017-07-23,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-29,2017-07-30,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-05,2017-08-06,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-12,2017-08-13,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-19,2017-08-20,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-26,2017-08-27,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2017-09-02,2017-09-03,2017-09-04,2017-09-05,2017-09-06,2017-09-07,2017-09-08,2017-09-09,2017-09-10,2017-09-11,2017-09-12,2017-09-13,2017-09-14,2017-09-15,2017-09-16,2017-09-17,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-09-22,2017-09-23,2017-09-24,2017-09-25,2017-09-26,2017-09-27,2017-09-28,2017-09-29,2017-09-30,2017-10-01,2017-10-02,2017-10-03,2017-10-04,2017-10-05,2017-10-06,2017-10-07,2017-10-08,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-14,2017-10-15,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-21,2017-10-22,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27,2017-10-28
24,15000.0,15000.0,15000.0,14958.002755361716,15017.37136749769,15016.122925736829,15014.809525594725,15014.956482789377,15015.10346874943,14990.536047936926,14973.976851057054,14965.543752770136,14985.536761988638,14989.294849491103,14989.43217615896,14989.569527919144,14896.064840393188,14916.24052473228,14989.323983237988,15026.74519157494,15038.405397537957,15038.568979784734,15038.732597604107,15062.474168626022,15031.954892455002,15025.115824861932,15044.378678295914,15081.358068607526,15081.521612775754,15081.685192464141,15108.771759363,15138.866114534338,15112.706385565629,15089.196092570539,15046.984747158978,15047.12705163992,15047.26938298795,15079.376232152188,15090.872811071313,15113.910387935714,15106.083710514475,15057.784131097986,15057.931536961358,15058.078971624887,15140.874885733672,15412.920259633145,15357.973300251066,15356.736498432001,15363.606279565978,15363.769536228985,15363.932828073805,15405.046325131687,15431.857455600635,15409.839530315177,15357.95429435519,15470.128339852017,15470.300355376163,15470.472409920312,15538.104821086934,15519.677490601603,15510.49272953685,15490.459642657857,15561.512885832351,15561.684809606944,15561.856772320552,15587.780073607111,15642.455341161418,15647.47807951209,15601.364407800105,15617.037015282756,15617.201625670114,15617.366271718667,15669.542912832447,15643.818192607323,15686.686242368061,15660.02372817555,15634.423735345521,15634.588339589358,15634.752979456847,15726.004796564008,15695.297773272108,15731.696057213772,15681.736886967356,15663.12180503533,15663.29160370529,15663.461440245443,15660.345750388704,15653.10604161333,15674.282022238312,15755.352236370123,15755.439097893857,15854.085765640582,15854.8642104565,15855.643449605293,15856.423483897506,15857.20431414451,15857.985941158506,15858.768365752527,15859.551588740425,15860.33561093689,15860.424913970015,15918.505926127087,16609.07356859843,16641.894313523255,16675.25325369963,16675.426745954657,16675.600276004974,16623.62251957778,16645.508047358628,16725.02793230361,16721.947354379794,16724.866517564373,16725.044486084025,16725.22249433337,16833.38140801869,16869.795459166417,16940.649574799245,16914.249414247417,16919.284308442922,16919.460114672736
25,20000.0,20000.0,20000.0,20002.665925706908,20017.623362005193,20024.803024062105,20027.351239372736,20030.956589214886,20034.56264476821,20028.40526309151,20030.48621778881,20031.42559318172,20040.42568948997,20042.8285330809,20046.197613998967,20049.5673105155,20034.533461837807,20040.165784282886,20057.383134317744,20060.90267261169,20061.55785842854,20065.57107621612,20069.585166718043,20075.569709781892,20071.889011915366,20071.659452803397,20078.145369106824,20083.734016943217,20087.746300537106,20091.75945555887,20099.204141188813,20105.779969662362,20098.340067421013,20096.824548092547,20096.403647236082,20099.89485050188,20103.38671290686,20108.70451354384,20113.43020114305,20115.758453434366,20112.825048939223,20099.63236622526,20103.24872340663,20106.86578715186,20119.831967528284,20134.874539229997,20138.858420759134,20156.92373552739,20157.013751553288,20160.441440316517,20163.86986774667,20176.327634971985,20172.525606296575,20173.708009443926,20156.75387106187,20196.191119413805,20199.80270664311,20203.41511312486,20229.255343839275,20212.73331478365,20208.57800594186,20210.139732247575,20222.78988492958,20226.39954581233,20230.010024247174,20241.06379330944,20242.989599553996,20245.05125348348,20233.409786212902,20232.9057942874,20236.361905447986,20239.818765340497,20250.358221904058,20258.44802490911,20264.309654096258,20261.860955039145,20259.087079582067,20262.543061755106,20265.99979187181,20279.555041399883,20270.577238327354,20283.158686945404,20279.79273214478,20279.91787094648,20283.482913758795,20287.048751682607,20267.36614175299,20269.371454327487,20276.997259553737,20283.587649731784,20285.41136867449,20332.79458936701,20349.138587211615,20365.49926263506,20381.876632655312,20398.27071430771,20414.681524644962,20431.109080737195,20447.553399671935,20464.014498554163,20465.88947870822,20477.88511498459,20604.383057900304,20609.041183834055,20629.89541694143,20633.24317566007,20636.591663687956,20615.0872455134,20622.585791991998,20635.628818371133,20622.750393058777,20635.600550132574,20639.03468419937,20642.46958490225,20659.183443926682,20676.72414345968,20703.31560501014,20714.49758485128,20727.3462558484,20730.73866572032
26,30000.0,30000.0,30000.0,29916.005510723433,30034.74273499538,30032.245851473657,30029.61905118945,30029.912965578755,30030.20693749886,29981.072095873853,29947.953702114108,29931.087505540272,29971.073523977277,29978.589698982207,29978.86435231792,29979.13905583829,29792.129680786376,29832.48104946456,29978.647966475975,30053.49038314988,30076.810795075915,30077.137959569467,30077.465195208213,30124.948337252044,30063.909784910004,30050.231649723864,30088.75735659183,30162.71613721505,30163.043225551508,30163.370384928283,30217.543518726,30277.732229068675,30225.412771131258,30178.392185141078,30093.969494317957,30094.25410327984,30094.5387659759,30158.752464304376,30181.745622142626,30227.820775871427,30212.16742102895,30115.56826219597,30115.863073922716,30116.157943249775,30281.749771467345,30825.84051926629,30715.94660050213,30713.472996864002,30727.212559131956,30727.53907245797,30727.86565614761,30810.092650263374,30863.71491120127,30819.679060630355,30715.90858871038,30940.256679704034,30940.600710752326,30940.944819840624,31076.209642173868,31039.354981203207,31020.9854590737,30980.919285315715,31123.025771664703,31123.36961921389,31123.713544641105,31175.560147214223,31284.910682322836,31294.95615902418,31202.72881560021,31234.074030565513,31234.403251340227,31234.732543437334,31339.085825664893,31287.636385214646,31373.372484736123,31320.0474563511,31268.847470691042,31269.176679178716,31269.505958913694,31452.009593128016,31390.595546544217,31463.392114427545,31363.47377393471,31326.24361007066,31326.58320741058,31326.922880490885,31320.691500777408,31306.21208322666,31348.564044476625,31510.704472740246,31510.878195787715,31708.171531281165,31709.728420913,31711.286899210587,31712.846967795012,31714.40862828902,31715.97188231701,31717.536731505053,31719.10317748085,31720.67122187378,31720.84982794003,31837.011852254174,33218.14713719686,33283.78862704651,33350.50650739926,33350.853491909314,33351.20055200995,33247.24503915556,33291.016094717255,33450.05586460722,33443.89470875959,33449.733035128746,33450.08897216805,33450.44498866674,33666.76281603738,33739.59091833283,33881.29914959849,33828.498828494834,33838.568616885845,33838.92022934547
27,50000.0,50000.0,50000.0,49682.961263630714,49987.836658921304,49999.0813294188,50003.70701710079,50004.196874416295,50004.686827616475,49821.30707241909,49800.65444714951,49714.765232693804,49794.411637332654,49885.35024285234,49885.80799841187,49886.26583761248,49465.64551035202,49489.97778230407,49899.863659626775,50011.515106143415,50099.47980814031,50100.02508229623,50100.570475027474,50093.24707748692,49995.93990642355,49917.0688132262,49874.916992458835,50156.95235201883,50157.49749924626,50158.04276487422,50397.82171716694,50451.10720728709,50312.145514916585,50224.32981039205,50107.66206369661,50108.13641196642,50108.610849793185,50410.50843103143,50461.596050583015,50751.82938196575,50660.984558203636,50365.75838528505,50366.24973816295,50366.74118704139,50708.11250178107,51385.92928569541,51230.017058769576,51279.74533495013,51459.06100527813,51459.60776610252,51460.15464475386,51677.3703970935,51631.28787508642,51408.72268013297,51166.62853390204,51418.26943704217,51418.845532057574,51419.42175775436,51581.662908209066,51378.43491265188,51348.74435954976,51234.75979117748,51438.38661370272,51438.96240144086,51439.53831958916,51670.96621565547,51771.370967937255,51771.23621628553,51722.426847665556,51846.23923498619,51846.79052955167,51847.3419435496,51753.33208100936,51629.217086727906,51761.238865689884,51724.531953202226,51744.39667678966,51744.947950779955,51745.499344076976,51971.329037085176,51896.26098575513,51999.91205623673,51881.97978109986,51882.11434081438,51882.68301139146,51883.25180879915,52075.884146521916,51979.75432557809,52006.58950195096,52331.19142239989,52331.482329229955,52813.38580136113,52815.99288104444,52818.602621017926,52821.21502399616,52823.830092696546,52826.44782983916,52829.06823814694,52831.69132034556,52834.31707916349,52834.61616282177,53204.72974039691,56200.579231882686,56361.17554807692,56424.27368632237,56424.85355283645,56425.43354567446,56264.88672240082,56355.18427993231,56780.803298013845,56999.992181154936,56929.736877918986,56930.33170553877,56930.92666594787,57620.26506356338,57745.7869681422,58294.54697161739,57884.28632001254,58011.741460966194,58012.3290615229
28,100000.0,100000.0,100000.0,99365.92252726143,99975.67331784261,99998.1626588376,100007.41403420157,100008.39374883259,100009.37365523295,99642.61414483818,99601.30889429901,99429.53046538761,99588.82327466531,99770.70048570468,99771.61599682373,99772.53167522496,98931.29102070404,98979.95556460814,99799.72731925355,100023.03021228683,100198.95961628063,100200.05016459247,100201.14095005495,100186.49415497384,99991.8798128471,99834.1376264524,99749.83398491767,100313.90470403766,100314.99499849252,100316.08552974844,100795.64343433388,100902.21441457418,100624.29102983317,100448.6596207841,100215.32412739322,100216.27282393284,100217.22169958637,100821.01686206285,100923.19210116603,101503.6587639315,101321.96911640727,100731.5167705701,100732.4994763259,100733.48237408279,101416.22500356214,102771.85857139083,102460.03411753915,102559.49066990026,102918.12201055625,102919.21553220504,102920.30928950771,103354.740794187,103262.57575017284,102817.44536026593,102333.25706780408,102836.53887408433,102837.69106411515,102838.84351550872,103163.32581641813,102756.86982530376,102697.48871909952,102469.51958235496,102876.77322740544,102877.92480288172,102879.07663917833,103341.93243131094,103542.74193587451,103542.47243257106,103444.85369533111,103692.47846997238,103693.58105910334,103694.6838870992,103506.66416201871,103258.43417345581,103522.47773137977,103449.06390640445,103488.79335357933,103489.89590155991,103490.99868815395,103942.65807417035,103792.52197151026,103999.82411247346,103763.95956219971,103764.22868162877,103765.36602278292,103766.5036175983,104151.76829304383,103959.50865115618,104013.17900390193,104662.38284479978,104662.96465845991,105626.77160272226,105631.98576208888,105637.20524203585,105642.43004799233,105647.66018539309,105652.89565967832,105658.13647629388,105663.38264069112,105668.63415832698,105669.23232564353,106409.45948079383,112401.15846376537,112722.35109615384,112848.54737264474,112849.7071056729,112850.86709134892,112529.77344480164,112710.36855986463,113561.60659602769,113999.98436230987,113859.47375583797,113860.66341107753,113861.85333189573,115240.53012712677,115491.5739362844,116589.09394323478,115768.57264002509,116023.48292193239,116024.6581230458
29,200000.0,200000.0,200000.0,198731.84505452286,199951.34663568522,199996.3253176752,200014.82806840315,200016.78749766518,200018.7473104659,199285.22828967636,199202.61778859803,198859.06093077522,199177.64654933062,199541.40097140937,199543.23199364747,199545.06335044993,197862.58204140808,197959.91112921629,199599.4546385071,200046.06042457366,200397.91923256125,200400.10032918493,200402.2819001099,200372.9883099477,199983.7596256942,199668.2752529048,199499.66796983534,200627.80940807532,200629.98999698504,200632.17105949688,201591.28686866775,201804.42882914835,201248.58205966634,200897.3192415682,200430.64825478644,200432.54564786569,200434.44339917274,201642.0337241257,201846.38420233206,203007.317527863,202643.93823281454,201463.0335411402,201464.9989526518,201466.96474816557,202832.45000712428,205543.71714278165,204920.0682350783,205118.98133980052,205836.2440211125,205838.43106441008,205840.61857901543,206709.481588374,206525.15150034567,205634.89072053187,204666.51413560816,205673.07774816867,205675.3821282303,205677.68703101744,206326.65163283626,205513.73965060752,205394.97743819904,204939.03916470992,205753.5464548109,205755.84960576345,205758.15327835665,206683.86486262188,207085.48387174902,207084.9448651421,206889.70739066222,207384.95693994476,207387.16211820667,207389.3677741984,207013.32832403743,206516.86834691162,207044.95546275954,206898.1278128089,206977.58670715865,206979.79180311982,206981.9973763079,207885.3161483407,207585.04394302052,207999.64822494693,207527.91912439943,207528.45736325753,207530.73204556585,207533.0072351966,208303.53658608766,207919.01730231236,208026.35800780385,209324.76568959956,209325.92931691982,211253.54320544453,211263.97152417776,211274.4104840717,211284.86009598465,211295.32037078618,211305.79131935665,211316.27295258775,211326.76528138225,211337.26831665396,211338.46465128707,212818.91896158765,224802.31692753074,225444.70219230768,225697.09474528948,225699.4142113458,225701.73418269784,225059.54688960328,225420.73711972925,227123.21319205538,227999.96872461974,227718.94751167594,227721.32682215507,227723.70666379147,230481.06025425353,230983.1478725688,233178.18788646956,231537.14528005017,232046.96584386477,232049.3162460916
30,200000.0,200000.0,200000.0,199440.03673815622,200231.6182333025,200214.97234315771,200197.46034126298,200199.419770525,200201.37958332576,199873.81397249232,199653.02468076072,199540.58337026846,199807.15682651516,199857.2646598814,199859.09568211946,199860.92703892192,198614.19787190916,198883.2069964304,199857.65310983983,200356.6025543325,200512.0719671728,200514.25306379644,200516.43463472143,200832.98891501362,200426.06523273335,200334.87766482576,200591.7157106122,201084.77424810035,201086.95483701007,201089.13589952188,201450.29012484,201851.54819379115,201502.75180754173,201189.28123427386,200626.46329545308,200628.3606885323,200630.25843983935,201058.34976202922,201211.63748095083,201518.8051724762,201414.4494735263,200770.45508130646,200772.4204928181,200774.38628833182,201878.33180978228,205505.60346177526,204772.97733668084,204756.48664576001,204848.08372754633,204850.2604830531,204852.4377076507,205400.61766842246,205758.09940800845,205464.52707086905,204772.72392473585,206268.37786469355,206270.6714050155,206272.96546560415,207174.73094782577,206929.03320802137,206806.569727158,206539.46190210475,207486.83847776463,207489.13079475926,207491.42363094073,207837.0676480948,208566.07121548557,208633.04106016117,208018.19210400133,208227.16020377,208229.3550089348,208231.55028958217,208927.23883776594,208584.2425680976,209155.81656490744,208800.31637567398,208458.9831379403,208461.17786119145,208463.37305942463,209680.0639541867,209270.63697696137,209755.94742951696,209089.82515956473,208841.62406713775,208843.88804940385,208846.15253660586,208804.61000518268,208708.0805548444,208990.42696317745,210071.36315160166,210072.5213052514,211387.81020854105,211398.18947275332,211408.57932807057,211418.97978530003,211429.39085526014,211439.81254878006,211450.24487670034,211460.68784987228,211471.14147915854,211472.33218626684,212246.74568169448,221454.31424797905,221891.92418031002,222336.7100493284,222339.02327939542,222341.33701339964,221648.30026103705,221940.107298115,223000.37243071475,222959.2980583972,222998.2202341916,223000.593147787,223002.9665911116,224445.0854402492,224930.60612221886,225875.32766398988,225523.32552329887,225590.4574459056,225592.80152896984
31,100000.0,100000.0,100000.0,99365.92252726143,99975.67331784261,99998.1626588376,100007.41403420157,100008.39374883259,100009.37365523295,99642.61414483818,99601.30889429901,99429.53046538761,99588.82327466531,99770.70048570468,99771.61599682373,99772.53167522496,98931.29102070404,98979.95556460814,99799.72731925355,100023.03021228683,100198.95961628063,100200.05016459247,100201.14095005495,100186.49415497384,99991.8798128471,99834.1376264524,99749.83398491767,100313.90470403766,100314.99499849252,100316.08552974844,100795.64343433388,100902.21441457418,100624.29102983317,100448.6596207841,100215.32412739322,100216.27282393284,100217.22169958637,100821.01686206285,100923.19210116603,101503.6587639315,101321.96911640727,100731.5167705701,100732.4994763259,100733.48237408279,101416.22500356214,102771.85857139083,102460.03411753915,102559.49066990026,102918.12201055625,102919.21553220504,102920.30928950771,103354.740794187,103262.57575017284,102817.44536026593,102333.25706780408,102836.53887408433,102837.69106411515,102838.84351550872,103163.32581641813,102756.86982530376,102697.48871909952,102469.51958235496,102876.77322740544,102877.92480288172,102879.07663917833,103341.93243131094,103542.74193587451,103542.47243257106,103444.85369533111,103692.47846997238,103693.58105910334,103694.6838870992,103506.66416201871,103258.43417345581,103522.47773137977,103449.06390640445,103488.79335357933,103489.89590155991,103490.99868815395,103942.65807417035,103792.52197151026,103999.82411247346,103763.95956219971,103764.22868162877,103765.36602278292,103766.5036175983,104151.76829304383,103959.50865115618,104013.17900390193,104662.38284479978,104662.96465845991,105626.77160272226,105631.98576208888,105637.20524203585,105642.43004799233,105647.66018539309,105652.89565967832,105658.13647629388,105663.38264069112,105668.63415832698,105669.23232564353,106409.45948079383,112401.15846376537,112722.35109615384,112848.54737264474,112849.7071056729,112850.86709134892,112529.77344480164,112710.36855986463,113561.60659602769,113999.98436230987,113859.47375583797,113860.66341107753,113861.85333189573,115240.53012712677,115491.5739362844,116589.09394323478,115768.57264002509,116023.48292193239,116024.6581230458
32,50000.0,50000.0,50000.0,49641.61396352772,49927.453871655714,49837.65606284571,49694.242225126785,49694.73208244229,49695.22203564248,49296.504946325455,49314.671843247765,49192.467255367796,49349.176122064964,49276.81563653428,49277.273392093804,49277.73123129441,48641.93594341281,48665.554205005334,49308.1452457782,49458.011583241576,49541.16918822893,49541.71446238486,49542.25985511609,49610.41955825464,49528.24721780587,49286.33330803893,49355.19786961425,49645.21132807049,49645.756475297916,49646.301740925875,50047.025964875036,50133.2703663399,49878.51890586992,49701.983741832046,49650.31740408979,49650.7917523596,49651.26619018636,49972.2994851533,50008.10140982481,50441.79117164928,50532.778334535404,50210.13213523982,50210.62348811772,50211.11493699615,50756.57011810124,51502.66820801888,51231.738876611766,51334.3145213807,51572.01040567861,51572.55768899781,51573.10509025658,51865.75790257634,51832.517788485464,51575.84767656567,51265.463904330245,51569.2617392541,51569.83838479663,51570.41516114543,51777.69203526781,51554.510928221716,51567.70234727749,51422.15472263511,51683.711519170276,51684.287857141884,51684.86432564829,51949.86035811683,52024.15172828015,52042.407271756834,52018.3607069798,52179.603356401334,52180.155177794164,52180.70711873358,51994.69297829876,51931.08264603575,52119.89841356603,52091.42763433268,52129.18965194243,52129.74145274042,52130.29337295913,52417.745151649244,52368.07083672064,52491.72256689955,52344.848458825,52321.319173166325,52321.8883871756,52322.457728136666,52605.61110018671,52513.469068033606,52569.01247795769,52918.25889340647,52952.28556290317,53557.15001707351,53559.75958813069,53562.37182202027,53564.98672145944,53567.60428916816,53570.224527869126,53572.847440287864,53575.473029152665,53578.101297194604,53578.4006666628,53991.95767909849,57431.28357593164,57632.84993941032,57694.173105798116,57694.76155213438,57695.35012666369,57529.58008637832,57641.58532027883,58208.384698859714,58456.04753619968,58354.50641071508,58355.11003952459,58355.71380308819,59136.90624102892,59336.764635917476,60020.27108040116,59572.97198208523,59723.154904412084,59723.75119922543
33,30000.0,30000.0,30000.0,29784.968378116628,29956.472322993424,29902.593637707425,29816.545335076073,29816.839249465378,29817.133221385484,29577.90296779527,29588.80310594866,29515.48035322068,29609.50567323898,29566.089381920567,29566.36403525628,29566.638738776648,29185.161566047682,29199.332523003202,29584.88714746692,29674.806949944945,29724.70151293736,29725.028677430913,29725.355913069652,29766.251734952777,29716.948330683517,29571.799984823352,29613.118721768547,29787.126796842294,29787.453885178755,29787.781044555526,30028.215578925017,30079.96221980394,29927.11134352195,29821.190245099227,29790.190442453866,29790.475051415753,29790.759714111813,29983.379691091977,30004.860845894884,30265.07470298957,30319.667000721245,30126.07928114389,30126.374092870632,30126.668962197688,30453.94207086074,30901.600924811315,30739.04332596705,30800.588712828412,30943.206243407152,30943.53461339868,30943.863054153935,31119.4547415458,31099.510673091274,30945.508605939394,30759.278342598143,30941.557043552453,30941.90303087797,30942.249096687246,31066.61522116068,30932.70655693302,30940.621408366485,30853.29283358106,31010.226911502155,31010.572714285125,31010.91859538897,31169.91621487009,31214.491036968084,31225.444363054095,31211.016424187877,31307.762013840795,31308.093106676493,31308.424271240146,31196.81578697925,31158.649587621443,31271.939048139608,31254.8565805996,31277.513791165456,31277.844871644247,31278.176023775475,31450.64709098954,31420.842502032374,31495.033540139728,31406.909075294992,31392.79150389979,31393.13303230535,31393.474636881994,31563.36666011202,31508.08144082015,31541.407486774602,31750.95533604388,31771.371337741894,32134.2900102441,32135.85575287841,32137.42309321216,32138.99203287566,32140.562573500883,32142.134716721466,32143.70846417271,32145.283817491592,32146.860778316757,32147.04039999767,32395.174607459085,34458.77014555897,34579.709963646186,34616.503863478865,34616.85693128063,34617.21007599821,34517.74805182698,34584.95119216729,34925.03081931582,35073.6285217198,35012.70384642904,35013.06602371474,35013.4282818529,35482.14374461734,35602.05878155048,36012.16264824069,35743.78318925113,35833.89294264724,35834.250719535245
34,20000.0,20000.0,20000.0,19873.184505452286,19995.134663568522,19999.63253176752,20001.482806840315,20001.678749766517,20001.87473104659,19928.522828967638,19920.261778859804,19885.906093077523,19917.76465493306,19954.140097140935,19954.323199364742,19954.50633504499,19786.258204140806,19795.991112921627,19959.94546385071,20004.606042457362,20039.79192325613,20040.010032918497,20040.228190010992,20037.29883099477,19998.375962569422,19966.82752529048,19949.966796983532,20062.780940807534,20062.998999698502,20063.217105949687,20159.128686866774,20180.442882914835,20124.858205966633,20089.73192415682,20043.064825478643,20043.254564786566,20043.44433991727,20164.203372412565,20184.6384202332,20300.731752786298,20264.393823281454,20146.303354114018,20146.49989526518,20146.69647481655,20283.245000712428,20554.371714278168,20492.00682350783,20511.898133980052,20583.62440211125,20583.84310644101,20584.06185790155,20670.948158837404,20652.515150034575,20563.489072053188,20466.65141356082,20567.307774816873,20567.538212823034,20567.76870310175,20632.66516328363,20551.373965060757,20539.497743819913,20493.903916470994,20575.354645481093,20575.584960576347,20575.815327835666,20668.386486262192,20708.54838717491,20708.494486514217,20688.970739066226,20738.49569399448,20738.71621182067,20738.936777419847,20701.33283240375,20651.686834691165,20704.49554627596,20689.812781280896,20697.75867071587,20697.979180311988,20698.19973763079,20788.53161483407,20758.504394302057,20799.964822494694,20752.791912439945,20752.84573632576,20753.07320455659,20753.300723519664,20830.353658608765,20791.901730231242,20802.63580078039,20932.476568959963,20932.592931691986,21125.35432054446,21126.397152417783,21127.441048407174,21128.486009598473,21129.53203707862,21130.579131935672,21131.627295258782,21132.676528138232,21133.7268316654,21133.846465128714,21281.891896158762,22480.231692753077,22544.47021923077,22569.70947452895,22569.941421134587,22570.173418269787,22505.95468896033,22542.07371197293,22712.32131920554,22799.996872461976,22771.894751167598,22772.13268221551,22772.37066637915,23048.106025425357,23098.314787256888,23317.81878864696,23153.71452800502,23204.696584386482,23204.931624609162
35,15000.0,15000.0,15000.0,14958.002755361716,15017.37136749769,15016.122925736829,15014.809525594725,15014.956482789377,15015.10346874943,14990.536047936926,14973.976851057054,14965.543752770136,14985.536761988638,14989.294849491103,14989.43217615896,14989.569527919144,14896.064840393188,14916.24052473228,14989.323983237988,15026.74519157494,15038.405397537957,15038.568979784734,15038.732597604107,15062.474168626022,15031.954892455002,15025.115824861932,15044.378678295914,15081.358068607526,15081.521612775754,15081.685192464141,15108.771759363,15138.866114534338,15112.706385565629,15089.196092570539,15046.984747158978,15047.12705163992,15047.26938298795,15079.376232152188,15090.872811071313,15113.910387935714,15106.083710514475,15057.784131097986,15057.931536961358,15058.078971624887,15140.874885733672,15412.920259633145,15357.973300251066,15356.736498432001,15363.606279565978,15363.769536228985,15363.932828073805,15405.046325131687,15431.857455600635,15409.839530315177,15357.95429435519,15470.128339852017,15470.300355376163,15470.472409920312,15538.104821086934,15519.677490601603,15510.49272953685,15490.459642657857,15561.512885832351,15561.684809606944,15561.856772320552,15587.780073607111,15642.455341161418,15647.47807951209,15601.364407800105,15617.037015282756,15617.201625670114,15617.366271718667,15669.542912832447,15643.818192607323,15686.686242368061,15660.02372817555,15634.423735345521,15634.588339589358,15634.752979456847,15726.004796564008,15695.297773272108,15731.696057213772,15681.736886967356,15663.12180503533,15663.29160370529,15663.461440245443,15660.345750388704,15653.10604161333,15674.282022238312,15755.352236370123,15755.439097893857,15854.085765640582,15854.8642104565,15855.643449605293,15856.423483897506,15857.20431414451,15857.985941158506,15858.768365752527,15859.551588740425,15860.33561093689,15860.424913970015,15918.505926127087,16609.07356859843,16641.894313523255,16675.25325369963,16675.426745954657,16675.600276004974,16623.62251957778,16645.508047358628,16725.02793230361,16721.947354379794,16724.866517564373,16725.044486084025,16725.22249433337,16833.38140801869,16869.795459166417,16940.649574799245,16914.249414247417,16919.284308442922,16919.460114672736
36,10000.0,10000.0,10000.0,9972.001836907812,10011.580911665125,10010.748617157886,10009.87301706315,10009.970988526251,10010.068979166288,9993.690698624616,9982.651234038036,9977.029168513423,9990.35784132576,9992.86323299407,9992.954784105972,9993.046351946097,9930.709893595458,9944.16034982152,9992.882655491992,10017.830127716627,10025.603598358639,10025.712653189823,10025.82173173607,10041.649445750681,10021.303261636669,10016.74388324129,10029.58578553061,10054.238712405016,10054.347741850504,10054.456794976095,10072.514506241998,10092.577409689558,10075.137590377086,10059.464061713694,10031.323164772653,10031.418034426615,10031.512921991969,10052.917488101457,10060.58187404754,10075.940258623808,10070.722473676315,10038.522754065323,10038.621024640905,10038.71931441659,10093.916590489112,10275.280173088762,10238.648866834043,10237.824332288,10242.404186377316,10242.513024152657,10242.621885382534,10270.030883421121,10287.904970400421,10273.226353543454,10238.636196236792,10313.418893234677,10313.533570250776,10313.648273280207,10358.736547391287,10346.451660401068,10340.3284863579,10326.973095105237,10374.341923888234,10374.456539737963,10374.571181547035,10391.853382404737,10428.303560774279,10431.65205300806,10400.909605200064,10411.358010188498,10411.46775044674,10411.577514479108,10446.361941888295,10429.21212840488,10457.790828245372,10440.015818783697,10422.949156897012,10423.05889305957,10423.168652971228,10484.003197709335,10463.53184884807,10487.797371475848,10454.491257978236,10442.081203356887,10442.194402470192,10442.307626830294,10440.230500259135,10435.404027742217,10449.521348158873,10503.56815758008,10503.626065262568,10569.390510427053,10569.909473637665,10570.428966403528,10570.948989265002,10571.469542763007,10571.990627439005,10572.512243835015,10573.034392493613,10573.557073957927,10573.616609313343,10612.33728408472,11072.715712398951,11094.596209015497,11116.835502466416,11116.951163969768,11117.066850669979,11082.41501305185,11097.005364905748,11150.018621535735,11147.964902919859,11149.911011709577,11150.029657389345,11150.148329555577,11222.254272012458,11246.530306110943,11293.76638319949,11276.16627616494,11279.522872295278,11279.64007644849
