,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2017-09-04,2017-09-05,2017-09-06,2017-09-07,2017-09-08,2017-09-11,2017-09-12,2017-09-13,2017-09-14,2017-09-15,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-09-22,2017-09-25,2017-09-26,2017-09-27,2017-09-28,2017-09-29,2017-09-30,2017-10-03,2017-10-04,2017-10-06,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27,2017-10-30,2017-10-31,2017-11-01,2017-11-02,2017-11-03,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17,2017-11-20,2017-11-21,2017-11-22,2017-11-23,2017-11-24,2017-11-27,2017-11-28,2017-11-29,2017-11-30,2017-12-01,2017-12-04,2017-12-05,2017-12-06,2017-12-07,2017-12-08
10,198880.9244,198724.5125806876,199899.17179443725,200270.29200074874,200310.30630909666,198758.05858814679,199146.22012665556,199325.91939110073,199690.24635270008,199842.4231660323,199570.91176806905,199762.39057519153,201365.07983229373,202080.16014464878,202643.19693723123,202995.68396434575,202212.75735383827,201356.00035770755,201834.75704352444,202285.51452165248,202735.15835695047,203063.36905386214,203004.7115829241,201798.25196050887,201707.8604819611,201841.62571653997,201894.6400364721,202008.2406366619,202096.31797025914,201532.33475273094,202583.68988403093,202580.03990829704,202448.74605315982,202807.96195903397,202984.20348551875,202969.70246037017,202740.51951570535,202733.75021192472,202466.83666223474,202989.41138392754,204444.2986279336,205113.89868221243,204590.4623597608,204557.8527938541,204840.91563335483,205713.48098283142,205622.60529086585,205656.0804316763,205353.95661722342,205472.28691165248,205632.33018750587,205269.5207235604,205502.88225654286,205016.45026702058,205228.61437282592,205372.17740579692,205001.91279099594,205200.16090189907,204793.18500877082,204921.9485402526,204374.756551892,204768.51083299247,204760.12117962612,204760.12117962612,205375.8453132139,205375.8453132139,205375.8453132139,205375.8453132139,205375.8453132139,205703.9970659117,205542.10931347767,206048.2277332195,206673.2475200985,207190.59185004464,207418.60076007192,207304.25536859332,207793.43928221465,207418.8992364125,207007.27653419037,207520.92047998842,208056.24859293268,208438.57474266202,208405.20642792835,208376.52137316472,208175.2183001673,208597.12698834433,208152.61417555806,207841.41088651898,207512.00221403825,208657.50959984164,206753.47725767232,206472.27325298497,207399.1900673693,209262.03940964202,209669.33166423155,208944.7370057988,208237.89806218116,208734.65709170027,208341.35358960787,208851.53154315907,209335.21934735784,208340.97071253476,205570.84890748633,205401.80228639956,204264.33436078217,204639.71063397033,204422.84407134153,203889.02710733682,202774.49418723813,203038.03250092964,202754.3632011921,202201.31133350194,201384.752026726,202182.22693982912
11,99440.4622,99362.2562903438,99949.58589721863,100135.14600037437,100155.15315454833,99379.02929407339,99573.11006332778,99662.95969555037,99845.12317635004,99921.21158301615,99785.45588403453,99881.19528759576,100682.53991614687,101040.08007232439,101321.59846861562,101497.84198217287,101106.37867691914,100678.00017885378,100917.37852176222,101142.75726082624,101367.57917847524,101531.68452693107,101502.35579146205,100899.12598025444,100853.93024098055,100920.81285826999,100947.32001823605,101004.12031833096,101048.15898512957,100766.16737636547,101291.84494201546,101290.01995414852,101224.37302657991,101403.98097951699,101492.10174275938,101484.85123018509,101370.25975785268,101366.87510596236,101233.41833111737,101494.70569196377,102222.1493139668,102556.94934110621,102295.2311798804,102278.92639692705,102420.45781667742,102856.74049141571,102811.30264543292,102828.04021583815,102676.97830861171,102736.14345582624,102816.16509375293,102634.7603617802,102751.44112827143,102508.22513351029,102614.30718641296,102686.08870289846,102500.95639549797,102600.08045094954,102396.59250438541,102460.9742701263,102187.378275946,102384.25541649623,102380.06058981306,102380.06058981306,102687.92265660696,102687.92265660696,102687.92265660696,102687.92265660696,102687.92265660696,102851.99853295585,102771.05465673884,103024.11386660975,103336.62376004925,103595.29592502232,103709.30038003596,103652.12768429666,103896.71964110732,103709.44961820624,103503.63826709519,103760.46023999421,104028.12429646634,104219.28737133101,104202.60321396418,104188.26068658236,104087.60915008365,104298.56349417217,104076.30708777903,103920.70544325949,103756.00110701912,104328.75479992082,103376.73862883616,103236.13662649249,103699.59503368464,104631.01970482101,104834.66583211577,104472.3685028994,104118.94903109058,104367.32854585013,104170.67679480393,104425.76577157954,104667.60967367892,104170.48535626738,102785.42445374317,102700.90114319978,102132.16718039109,102319.85531698517,102211.42203567077,101944.51355366841,101387.24709361907,101519.01625046482,101377.18160059606,101100.65566675097,100692.376013363,101091.11346991456
12,49720.2311,49681.1281451719,49974.79294860931,50067.573000187185,50077.576577274165,49689.514647036696,49786.55503166389,49831.47984777518,49922.56158817502,49960.605791508075,49892.72794201726,49940.59764379788,50341.26995807343,50520.040036162194,50660.79923430781,50748.92099108644,50553.18933845957,50339.00008942689,50458.68926088111,50571.37863041312,50683.78958923762,50765.842263465536,50751.17789573102,50449.56299012722,50426.96512049028,50460.40642913499,50473.66000911802,50502.06015916548,50524.079492564786,50383.083688182734,50645.92247100773,50645.00997707426,50612.186513289955,50701.99048975849,50746.05087137969,50742.42561509254,50685.12987892634,50683.43755298118,50616.709165558685,50747.352845981884,51111.0746569834,51278.47467055311,51147.6155899402,51139.46319846353,51210.22890833871,51428.370245707854,51405.65132271646,51414.020107919074,51338.489154305855,51368.07172791312,51408.08254687647,51317.3801808901,51375.720564135714,51254.112566755146,51307.15359320648,51343.04435144923,51250.478197748984,51300.04022547477,51198.296252192704,51230.48713506315,51093.689137973,51192.12770824812,51190.03029490653,51190.03029490653,51343.96132830348,51343.96132830348,51343.96132830348,51343.96132830348,51343.96132830348,51425.99926647793,51385.52732836942,51512.05693330488,51668.31188002462,51797.64796251116,51854.65019001798,51826.06384214833,51948.35982055366,51854.72480910312,51751.81913354759,51880.230119997104,52014.06214823317,52109.643685665505,52101.30160698209,52094.13034329118,52043.804575041824,52149.28174708608,52038.153543889515,51960.352721629744,51878.00055350956,52164.37739996041,51688.36931441808,51618.06831324624,51849.79751684232,52315.509852410505,52417.33291605789,52236.1842514497,52059.47451554529,52183.66427292507,52085.33839740197,52212.88288578977,52333.80483683946,52085.24267813369,51392.71222687158,51350.45057159989,50483.103777470016,50576.71990624139,50522.918691778104,50389.82249738659,50115.05886838832,50180.540398662364,50109.743878495115,49972.75689455086,49770.307943271335,49967.78007954312
13,29827.50951,29825.157376762476,30043.090276821855,30101.82284969786,30124.235167982166,29887.669064855985,29915.329982966872,29964.029058391952,30000.03826807676,30039.805008863634,29918.4421267622,29951.075809564267,30271.3625977577,30408.400351382865,30484.28186210361,30531.605640659534,30393.017200150152,30251.380746651637,30306.838815243693,30399.768818688844,30465.568027887504,30492.820280243926,30472.04095566162,30269.6052903166,30212.127673447692,30285.57249096621,30297.689083669087,30321.995481534213,30320.48906107088,30200.866452650633,30411.442100638975,30442.845235822144,30424.81594020493,30446.207695469406,30447.917303381986,30464.359591448218,30424.39306496332,30419.49068845872,30372.21969320364,30454.215418619493,30701.986557490665,30778.297169477013,30758.133708684512,30752.40490631258,30786.56032360777,30922.246604920907,30906.36568396613,30894.166784445475,30851.04552976546,30866.300388029376,30925.086886457895,30895.944527397718,30937.650185312134,30864.383042312027,30891.488285918644,30957.513980059495,30893.89549331297,30931.431552619633,30878.10936893299,30897.726243227025,30802.824397386168,30821.35543560251,30874.851898408964,30874.851898408964,31000.87818231578,31000.87818231578,31000.87818231578,31000.87818231578,31000.87818231578,31085.13353525032,31057.508366680362,31164.56427449515,31250.00079349898,31369.631341320728,31377.716249807243,31380.83920133849,31497.605636713502,31440.567357720294,31357.114599743345,31490.355670974288,31204.83443641786,31295.14870250216,31285.686204049784,31293.73075647542,31266.960024988646,31340.147306792842,31265.82615508902,31206.61114148252,31135.516797348497,31375.754952766798,31435.23498043081,31379.608285930346,31549.838877313738,31894.775790090327,32012.486878634554,31859.735745018883,31723.588448814116,31840.759529566134,31714.523195772137,31829.7228380196,31937.098878142442,31747.90567272303,31199.836384436287,31166.871156593952,30568.967157344337,30658.978326456847,30607.495887298814,30473.365637803494,30356.8727393285,30417.36731880494,30340.513995567097,30255.54709551978,30123.489988254,30295.427826982777
14,19888.09244,19872.45125806876,19989.91717944373,20027.029200074874,20031.030630909667,19875.80585881468,19914.622012665557,19932.591939110072,19969.02463527001,19984.24231660323,19957.091176806905,19976.239057519157,20136.507983229374,20208.01601446488,20264.319693723126,20299.568396434577,20221.27573538383,20135.600035770756,20183.475704352444,20228.55145216525,20273.51583569505,20306.336905386215,20300.47115829241,20179.82519605089,20170.786048196114,20184.162571653997,20189.464003647212,20200.824063666194,20209.63179702592,20153.233475273097,20258.368988403094,20258.003990829708,20244.874605315985,20280.7961959034,20298.420348551877,20296.970246037017,20274.05195157054,20273.375021192474,20246.683666223475,20298.941138392755,20444.42986279336,20511.38986822124,20459.04623597608,20455.785279385414,20484.091563335485,20571.348098283142,20562.260529086583,20565.60804316763,20535.39566172234,20547.228691165248,20563.23301875059,20526.95207235604,20550.288225654287,20501.64502670206,20522.861437282594,20537.21774057969,20500.191279099596,20520.016090189907,20479.31850087708,20492.19485402526,20437.475655189202,20476.851083299247,20476.01211796261,20476.01211796261,20537.584531321394,20537.584531321394,20537.584531321394,20537.584531321394,20537.584531321394,20570.39970659117,20554.21093134777,20604.822773321954,20667.324752009852,20719.05918500447,20741.86007600719,20730.425536859337,20779.343928221468,20741.889923641247,20700.72765341904,20752.09204799884,20805.62485929327,20843.857474266202,20840.52064279284,20837.652137316476,20817.521830016733,20859.712698834435,20815.261417555812,20784.1410886519,20751.200221403826,20865.750959984165,20675.347725767235,20647.2273252985,20739.919006736927,20926.20394096421,20966.933166423158,20894.47370057988,20823.789806218116,20873.46570917003,20834.135358960793,20885.15315431591,20933.521934735785,20834.09707125348,20557.084890748636,20540.180228639958,20426.433436078223,20463.971063397035,20442.284407134153,20388.902710733684,20277.449418723816,20303.803250092966,20275.436320119217,20220.131133350198,20138.475202672602,20218.222693982916
15,15002.8785,15004.75746050334,15008.698460050342,15013.372318837786,15014.860144034583,15017.502308974128,15020.049577715776,15021.40423598719,15023.435280053936,15024.804065242302,15026.235328077557,15027.878296648329,15029.501608061933,15031.157859139143,15032.738836322767,15034.63521632697,15035.824756665284,15037.011233596833,15038.17103827328,15041.38063511798,15042.993823191096,15044.291582268223,15045.526718607127,15046.77775415378,15049.442839429596,15051.252986414322,15052.744565585275,15054.115720087755,15055.487150029856,15058.250434141373,15060.00818371455,15061.385722663113,15062.873486344799,15064.373296657834,15066.922941838293,15068.541430700705,15070.192038729025,15071.846444411036,15073.506156141495,15075.154444039668,15076.802912178124,15078.514430844714,15080.186336524806,15081.842593390147,15083.553326795516,15085.23453964932,15086.87822680476,15088.472306358204,15090.08858351166,15091.716653168936,15093.355915431803,15094.96079196629,15096.562669205534,15098.277034862249,15099.950980837104,15101.62511240235,15103.298674497306,15104.942215459065,15106.589711506505,15108.277117577281,15109.99115161627,15111.707797711006,15113.374014612782,15115.040415231633,15116.763378688565,15118.486538546102,15120.20989482663,15121.933447552541,15123.657196746228,15125.413204583341,15127.198457103877,15128.96470879573,15130.641603244052,15132.316565269532,15134.310853269668,15135.981832530977,15137.939369061378,15139.591523764117,15141.359222470432,15143.696745507197,15145.340896662858,15146.951755120626,15148.584293580794,15150.242003160041,15151.91140832637,15153.638271669577,15155.347905139386,15157.047577406947,15158.839140430597,15160.65077329627,15162.385758170765,15164.114270147196,15165.827966700866,15167.533212397442,15169.259126001682,15170.980230142117,15172.66405723786,15174.357326546648,15176.053364465035,15177.755662370928,15179.434018592074,15181.091157403884,15182.750147045565,15184.417820321716,15186.115438234028,15187.80656404923,15189.501371383712,15191.18391245062,15192.90173152744,15194.656207819397,15196.407543893909,15198.178533229075,15199.957935971745,15201.697419157937
16,9947.064838874485,9931.666270855774,9980.103554688068,9994.583967734823,9997.802707815226,9897.207039787969,9920.262259844221,9950.607989957267,9958.038276990254,9953.21082886926,9945.699682920902,9960.28510797724,10046.735385918024,10079.782152791511,10118.330037302412,10134.977442889769,10102.545492051038,10051.092526145749,10088.90137711318,10108.897317552015,10132.670586187014,10137.722771612083,10125.176171940242,10061.693767116245,10065.651844355863,10066.174430520738,10064.95881748969,10084.933382247604,10096.41638552297,10083.292295851985,10134.815660479864,10122.728453127642,10116.916400959497,10147.582505327071,10162.662087755143,10156.440057025244,10136.706570642302,10139.134389623829,10128.682452539284,10143.034698429932,10217.792795258749,10266.999928124742,10231.666682281731,10229.20726637758,10255.194380413046,10316.308904870832,10302.22484206356,10312.153498651287,10290.346182880654,10297.657829667292,10312.549697125653,10289.851331176977,10204.613901101071,10179.212770634942,10189.081094892332,10198.687076952407,10179.657079633262,10191.540191960376,10159.56974760974,10171.245012962248,10140.275748805541,10169.929414165183,10167.762680454927,10089.534578903262,10089.534578903262,10089.534578903262,10089.534578903262,10089.534578903262,10089.534578903262,10109.219245740147,10100.929547789412,10128.522029435942,10158.154958378542,10189.412702452362,10082.257022248205,10074.435547919213,10100.175563919744,10080.249105639527,10057.537234293777,10088.543647126879,10117.511349065897,10136.51144590287,10137.786846119929,10130.523554090609,10123.834202548258,10150.48728909205,10127.126641887786,10109.64694634517,10090.77973849273,10046.737504703196,10073.93883865918,10063.24636306144,10108.38678252148,10191.30250420355,10206.322732823868,10064.67018796873,10046.290478022933,10053.155119523113,10045.085532190715,10081.17615284793,10083.15347536822,10046.490826959347,9952.620369045542,9946.961595403714,9812.101815820975,9830.588718702327,9831.81913010715,9813.707790611323,9734.664417441312,9739.902107795438,9733.310581735062,9695.40640014337,9638.16375205406,9636.381005175688
17,4971.251585,4976.174961680575,5027.0313864473865,5035.035653142384,5049.010220016223,4987.749384471329,4978.371427231989,5017.019194508485,5003.31290720871,5008.746801765165,4948.557845754678,4960.4933915278125,5064.050120735963,5101.244082234386,5118.018851911012,5121.95823597652,5092.780572843491,5054.4221961746125,5066.419224392412,5093.90584259994,5105.058664240102,5087.530484547007,5069.096936368622,5020.618053547388,4993.718419638044,5030.565434767209,5031.5963018164775,5051.997877890409,5049.583390903712,5022.976099909223,5086.793408851133,5099.6987151960475,5098.27299753737,5094.552108969898,5086.369662757815,5094.817060269547,5077.916792028941,5077.2987118739575,5067.853743542647,5073.424890461882,5132.996936884327,5145.709024304355,5167.166338132862,5165.030337984911,5176.237289016719,5216.563317613967,5204.46055152278,5199.872367412664,5188.15967521793,5190.5031689994685,5225.703061330095,5231.091529890886,5248.872253246057,5234.702976343378,5236.261169651878,5270.298847184939,5255.176297556818,5267.729923484936,5245.843347680554,5256.597990436892,5229.764948986927,5229.117221413682,5259.686511375931,5259.686511375931,5298.396192494431,5298.396192494431,5298.396192494431,5298.396192494431,5298.396192494431,5325.618235369486,5319.6402061704475,5345.141612131903,5296.467189046937,5345.7678891316355,5338.015255658749,5342.005401700929,5380.72960757188,5367.908490921173,5341.366710004338,5394.585034584729,5417.408050889178,5448.995094067553,5450.974962338735,5446.563316490948,5449.554764537408,5478.785398283677,5458.980645233737,5438.373639012318,5410.525921138838,5502.470680275011,5505.364461129053,5491.044802153937,5541.280161888239,5633.247337653272,5623.857029451633,5567.408199670822,5536.936395986316,5572.6365643100535,5510.768387694128,5569.995393233531,5594.083551028911,5543.196536264662,5389.728288585052,5322.2315597854185,5194.175174622921,5235.131190877823,5219.025169056346,5160.003681256209,5162.785949340506,5184.456187786277,5149.762295388562,5126.931542232009,5086.383184010589,5131.247621516102
18,1988.500634,1988.3438251174985,2002.872685121457,2006.7881899798572,2008.2823445321444,1992.511270990399,1994.3553321977915,1997.6019372261303,2000.0025512051175,2002.6536672575758,1994.5628084508135,1996.7383873042845,2018.0908398505135,2027.226690092191,2032.285457473574,2035.440376043969,2026.201146676677,2016.7587164434426,2020.4559210162465,2026.6512545792564,2031.0378685258338,2032.8546853495952,2031.469397044108,2017.9736860211067,2014.141844896513,2019.038166064414,2019.845938911273,2021.466365435614,2021.3659374047254,2013.3910968433756,2027.4294733759318,2029.523015721476,2028.3210626803289,2029.7471796979603,2029.861153558799,2030.9573060965479,2028.2928709975547,2027.9660458972485,2024.814646213576,2030.2810279079663,2046.7991038327114,2051.886477965135,2050.5422472456344,2050.1603270875053,2052.4373549071847,2061.4831069947268,2060.4243789310754,2059.6111189630315,2056.7363686510307,2057.7533592019586,2061.6724590971935,2059.729635159848,2062.5100123541424,2057.6255361541353,2059.432552394576,2063.8342653372993,2059.5930328875315,2062.095436841309,2058.540624595533,2059.848416215135,2053.521626492411,2054.7570290401673,2058.3234598939307,2058.3234598939307,2066.725212154385,2066.725212154385,2066.725212154385,2066.725212154385,2066.725212154385,2072.3422356833544,2070.500557778691,2077.637618299677,2083.3333862332656,2091.3087560880485,2091.8477499871497,2092.0559467558996,2099.8403757809,2096.0378238480193,2090.4743066495566,2099.357044731619,2080.322295761191,2086.3432468334777,2085.7124136033194,2086.248717098362,2084.46400166591,2089.3431537861898,2084.388410339269,2080.440742765502,2075.7011198232335,2091.7169968511203,2095.6823320287212,2091.97388572869,2103.3225918209164,2126.318386006022,2134.1657919089707,2123.982383001259,2114.9058965876084,2122.717301971076,2114.301546384809,2121.98152253464,2129.1399252094966,2116.5270448482024,2079.989092295753,2077.7914104395973,2062.3708219158575,2068.339981162298,2064.8960939091967,2055.992896852044,2048.042142834202,2052.0776945032403,2046.9798895400413,2041.2813294875473,2032.4450261019101,2043.9828466575304
19,1000.1919,1000.3171640335561,1000.5798973366894,1000.8914879225191,1000.9906762689723,1001.1668205982753,1001.3366385143852,1001.4269490658128,1001.562352003596,1001.653604349487,1001.7490218718373,1001.8585531098887,1001.9667738707956,1002.0771906092762,1002.1825890881844,1002.3090144217979,1002.388317111019,1002.4674155731223,1002.5447358848854,1002.7587090078654,1002.8662548794065,1002.952772151215,1003.0351145738085,1003.1185169435853,1003.2961892953064,1003.4168657609548,1003.5163043723517,1003.607714672517,1003.6991433353237,1003.8833622760915,1004.00054558097,1004.0923815108742,1004.1915657563198,1004.2915531105222,1004.4615294558861,1004.5694287133803,1004.6794692486015,1004.7897629607356,1004.9004104094329,1005.0102962693112,1005.1201941452083,1005.2342953896476,1005.3457557683205,1005.4561728926765,1005.5702217863677,1005.682302643288,1005.791881786984,1005.8981537572137,1006.0059055674442,1006.1144435445958,1006.2237276954536,1006.3307194644194,1006.437511280369,1006.55180232415,1006.6633987224736,1006.77500749349,1006.8865782998204,1006.996147697271,1007.1059807671004,1007.2184745051521,1007.3327434410847,1007.4471865140671,1007.5582676408521,1007.6693610154422,1007.7842252459043,1007.8991025697401,1008.013992988442,1008.1288965035028,1008.2438131164153,1008.3608803055562,1008.4798971402587,1008.5976472530488,1008.7094402162703,1008.8211043513022,1008.9540568846446,1009.0654555020652,1009.1959579374253,1009.3061015842746,1009.4239481646956,1009.5797830338133,1009.6893931108573,1009.7967836747085,1009.905619572053,1010.0161335440027,1010.127427221758,1010.2425514446385,1010.3565270092924,1010.4698384937965,1010.5892760287064,1010.7100515530847,1010.8257172113844,1010.9409513431465,1011.0551977800578,1011.1688808264962,1011.2839417334454,1011.3986820094746,1011.5109371491908,1011.6238217697767,1011.7368909643359,1011.8503774913953,1011.9622679061383,1012.0727438269256,1012.183343136371,1012.2945213547812,1012.4076958822686,1012.5204376032821,1012.6334247589142,1012.7455941633748,1012.8601154351628,1012.9770805212933,1013.0938362595941,1013.2119022152718,1013.3305290647831,1013.4464946105293
20,1000.1919,1000.3171640335561,1000.5798973366894,1000.8914879225191,1000.9906762689723,1001.1668205982753,1001.3366385143852,1001.4269490658128,1001.562352003596,1001.653604349487,1001.7490218718373,1001.8585531098887,1001.9667738707956,1002.0771906092762,1002.1825890881844,1002.3090144217979,1002.388317111019,1002.4674155731223,1002.5447358848854,1002.7587090078654,1002.8662548794065,1002.952772151215,1003.0351145738085,1003.1185169435853,1003.2961892953064,1003.4168657609548,1003.5163043723517,1003.607714672517,1003.6991433353237,1003.8833622760915,1004.00054558097,1004.0923815108742,1004.1915657563198,1004.2915531105222,1004.4615294558861,1004.5694287133803,1004.6794692486015,1004.7897629607356,1004.9004104094329,1005.0102962693112,1005.1201941452083,1005.2342953896476,1005.3457557683205,1005.4561728926765,1005.5702217863677,1005.682302643288,1005.791881786984,1005.8981537572137,1006.0059055674442,1006.1144435445958,1006.2237276954536,1006.3307194644194,1006.437511280369,1006.55180232415,1006.6633987224736,1006.77500749349,1006.8865782998204,1006.996147697271,1007.1059807671004,1007.2184745051521,1007.3327434410847,1007.4471865140671,1007.5582676408521,1007.6693610154422,1007.7842252459043,1007.8991025697401,1008.013992988442,1008.1288965035028,1008.2438131164153,1008.3608803055562,1008.4798971402587,1008.5976472530488,1008.7094402162703,1008.8211043513022,1008.9540568846446,1009.0654555020652,1009.1959579374253,1009.3061015842746,1009.4239481646956,1009.5797830338133,1009.6893931108573,1009.7967836747085,1009.905619572053,1010.0161335440027,1010.127427221758,1010.2425514446385,1010.3565270092924,1010.4698384937965,1010.5892760287064,1010.7100515530847,1010.8257172113844,1010.9409513431465,1011.0551977800578,1011.1688808264962,1011.2839417334454,1011.3986820094746,1011.5109371491908,1011.6238217697767,1011.7368909643359,1011.8503774913953,1011.9622679061383,1012.0727438269256,1012.183343136371,1012.2945213547812,1012.6315493479052,1012.7443159972406,1012.8573281354628,1012.9695223417003,1013.0840689352867,1013.2010598835674,1013.3178414377296,1013.4359334989707,1013.5545865780648,1013.6705777649528
