,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2017-09-04,2017-09-05,2017-09-06,2017-09-07,2017-09-08,2017-09-11,2017-09-12,2017-09-13,2017-09-14,2017-09-15,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-09-22,2017-09-25,2017-09-26,2017-09-27,2017-09-28,2017-09-29,2017-09-30,2017-10-03,2017-10-04,2017-10-06,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27,2017-10-30,2017-10-31,2017-11-01,2017-11-02,2017-11-03,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17
10,200010.9679,199803.8801,199935.4025,199779.0904,199672.8561,199964.6458,200405.0399,200825.4847,201064.1968,201356.6724,201294.8412,201352.2808,201585.9198,201658.7406,201530.5576,201662.8972,201722.9437,201961.2067,202012.2243,201830.4828,202075.5233,202307.3462,202367.0037,202260.8589,202246.4945,202649.5205,202839.9087,202608.0317,201889.6502,201362.0545,201900.82100000003,201953.8741,202310.9474,202059.603,201836.2497,201975.8729,202332.1163,202506.5542,202657.6065,203071.1936,202857.8051,202805.7586,202960.5952,202959.0988,202943.2346,202686.5786,202411.5883,202509.232,202510.6808,202427.9682,202913.8541,203204.0832,203180.3642,203197.2963,203390.9444,203727.4961,203677.7656,203940.5547,204044.9318,203950.1312,203546.1099,203676.2189,203687.4448,203616.6166,203968.1514,203978.4547,203988.7561,203999.0585,204009.3021,205130.8078,205218.6025,204978.97699999998,204995.0141,205196.4221,205121.0562,205017.9663,205732.9995,205182.2687,205443.7494,205414.5379,205906.8753,206510.6412,206372.5982,207247.2682,207247.2682,206931.8636698164,207036.6708177769,206824.9747573723,206698.2548264898,206698.2548264898,207549.3266127876,207420.13360167644,208042.67976569507,208609.76203887752,208609.76203887752,207924.6067552921,207099.43545178886,208328.83053252602,208855.08246197735
11,100005.484,99901.94005,99967.70127,99889.5452,99836.42804,99982.32289,100202.5199,100412.7424,100532.0984,100678.3362,100647.4206,100676.1404,100792.9599,100829.3703,100765.2788,100831.4486,100861.4718,100980.6034,101006.1122,100915.2414,101037.7616,101153.6731,101183.5018,101130.4295,101123.2473,101324.7602,101419.9544,101304.0158,100944.8251,100681.0272,100950.4105,100976.93699999999,101155.4737,101029.8015,100918.1248,100987.9365,101166.0581,101253.2771,101328.8033,101535.5968,101428.9025,101402.8793,101480.2976,101479.5494,101471.6173,101343.2893,101205.7941,101254.616,101255.3404,101213.9841,101456.9271,101602.0416,101590.1821,101598.6482,101695.4722,101863.748,101838.8828,101970.2773,102022.4659,101975.0656,101773.055,101838.1094,101843.7224,101808.3083,101984.0757,101989.2274,101994.37800000001,101999.5292,102004.6511,102565.4039,102609.3012,102489.4885,102497.5071,102598.211,102560.5281,102508.9832,102866.4997,102591.1343,102721.8747,102707.2689,102953.4377,103255.3206,103186.2991,103623.6341,103623.6341,103465.9318349082,103518.33540888844,103412.48737868617,103349.1274132449,103349.1274132449,103774.6633063938,103710.06680083822,104021.33988284752,104304.88101943876,104304.88101943876,103962.30337764604,103549.71772589443,104164.41526626296,104427.54123098867
12,50003.76393,49974.01205,49999.25333,49969.5232,49960.3545,50008.209189999994,50077.34773,50148.82355,50188.1536,50238.402,50227.78506,50239.76256,50280.2269,50293.33311,50274.54588,50295.273010000004,50310.14415,50349.39974,50355.25501,50328.85673,50366.00527,50403.76771,50416.18772,50400.09682,50400.27296,50466.44377,50494.76627,50459.29534,50333.88525,50254.12107,50346.54695,50357.417389999995,50416.71212,50365.2823,50331.700939999995,50355.37007,50419.0949,50444.69507,50466.29688,50533.898180000004,50500.30367,50494.1674,50521.3049,50526.70121,50526.52198,50488.73179,50434.213260000004,50452.97041,50454.42351,50439.030289999995,50524.237069999996,50577.58984,50577.90889,50583.08233000001,50615.44186,50670.08376,50666.82096000001,50711.62562,50729.65894,50717.18555,50656.45915,50680.45535,50684.30782,50683.30678,50743.73538,50747.27122,50750.80639,50754.34193,50757.8573,50942.474839999995,50956.72924,50917.23749,50919.8658,50954.091739999996,50985.15381,50978.03381,51002.84571,50935.46918,51007.74463,50975.933769999996,50981.99041000001,51017.91541,50970.6326,51066.9274,51066.9274,51047.45794373536,51090.369846686524,51083.571441599495,51086.45395450697,51086.45395450697,51144.00630600601,51160.51853961755,51190.15370471359,51172.37935942086,51172.37935942086,51141.85458081462,51069.05682814001,51152.33230429583,51201.31544399347
13,30001.23995,29911.10588000001,29956.13098,29944.380039999996,29904.304089999998,29982.58529,30117.46377,30213.04657,30292.89188000001,30375.19065,30353.06352,30373.992510000004,30457.02891,30459.23303,30419.590560000004,30465.450419999997,30465.136660000004,30510.88973000001,30523.11516,30463.87295,30563.9148,30603.094060000003,30644.19791000001,30609.4399,30639.3865,30767.060189999997,30811.72637,30746.45928000001,30536.9888,30344.23078,30494.62849,30500.788289999997,30602.67485,30580.345210000003,30519.1303,30568.33772,30658.06691,30690.75173,30719.604639999998,30832.9975,30760.77546,30732.60727,30781.12822,30799.78998,30804.01157,30706.71189,30673.60673,30679.3188,30679.248710000003,30668.35198,30750.9898,30844.85726,30854.71265,30853.94764,30876.220530000002,30972.36718,30951.25552,31043.01045,31076.944919999998,31025.52642,30857.26574,30869.294439999998,30870.563560000002,30855.311060000004,30948.95645,30950.12127,30951.285860000004,30952.45058,30953.60865,31276.439169999998,31308.03117,31223.577339999996,31247.142239999997,31290.333469999998,31344.76405,31324.59686,31417.0025,31268.135210000004,31379.936910000004,31367.35029,31405.45275,31534.717610000003,31473.53306,31617.19503000001,31617.195030000014,31576.34896905416,31639.408216628613,31595.48540588879,31579.924135380028,31579.924135380028,31743.779531410626,31738.838872228105,31864.33833068625,31913.780534943573,31913.780534943573,31802.244251315053,31609.773970186103,31828.999705407212,31929.31007226421
14,20001.09679,19980.38801,19993.54025,19977.909040000002,19967.28561,19996.46458,20040.50399,20082.548469999998,20106.419680000006,20135.66724,20129.484119999997,20135.22808,20158.59198,20165.87406,20153.05576,20166.289719999997,20172.29437,20196.12067,20201.22243,20183.048280000006,20207.552330000002,20230.73462,20236.70037,20226.085890000002,20224.64945,20264.95205,20283.990869999998,20260.80317,20188.96502,20136.20545,20190.0821,20195.38741,20231.09474,20205.9603,20183.624969999997,20197.58729,20233.21163,20250.65542,20265.76065,20307.11936,20285.78051,20280.57586,20296.05952,20295.909880000007,20294.32346,20268.65786,20241.15883,20250.9232,20251.06808,20242.79682,20291.38541,20320.40832,20318.03642,20319.72963,20339.09444,20372.74961,20367.77656,20394.05547,20404.49318,20395.01312,20354.61099,20367.621890000002,20368.74448,20361.661659999998,20396.81514,20397.84547,20398.87561,20399.90585,20400.93021,20513.08078,20521.86025,20497.8977,20499.50141,20519.642209999998,20511.66357,20501.2476,20573.65512,20518.30725,20543.94758,20541.38185,20591.32361,20652.49021,20638.92635,20726.60628,20726.60628,20694.785986177703,20705.006529113056,20683.538471288382,20670.61790607008,20670.61790607008,20756.568945521718,20743.120793083257,20806.187556868423,20864.095965732948,20864.095965732948,20794.834355106068,20711.971104658685,20835.844022830646,20888.830935235434
15,15001.6608,15003.28203,15004.89773,15006.4938,15008.043969999999,15009.620719999999,15011.182169999998,15012.7043,15014.204069999998,15015.697240000001,15017.19535,15018.784469999999,15020.26668,15021.7666,15023.2865,15024.775459999999,15026.363430000001,15027.899419999998,15029.41213,15030.889669999999,15032.370819999998,15033.869690000001,15035.37774,15036.87842,15038.37234,15039.84474,15041.32316,15042.838719999998,15044.35655,15045.80923,15047.26085,15048.706890000001,15050.138930000001,15051.62422,15053.0755,15054.53866,15055.991269999999,15057.350680000001,15058.73053,15060.2355,15061.71547,15063.15281,15064.62659,15066.1097,15067.584980000001,15069.124890000001,15070.594430000001,15072.100880000002,15073.57102,15075.03406,15076.75442,15078.258930000002,15079.712319999999,15081.44242,15082.91753,15084.36896,15085.86533,15087.36291,15088.929880000005,15090.483890000001,15092.116069999998,15093.82722,15095.527090000001,15097.22714,15098.77959,15100.33975,15101.899609999999,15103.459640000001,15105.010769999999,15106.567030000002,15108.12452,15109.69652,15111.3743,15112.98215,15114.564180000001,15116.154690000001,15117.742180000001,15119.37611,15120.917080000001,15122.424180000002,15123.95684,15125.612,15127.096880000001,15128.5863,15128.5863,15130.118825792193,15131.688121716805,15133.313567654837,15134.92042288945,15134.92042288945,15136.424833979485,15137.894580830864,15139.248514122173,15140.632544221335,15140.632544221335,15142.087407602507,15143.459583563385,15144.836578343318,15146.374990842949
16,10000.75279,9994.80241,9999.850665,9993.90464,9992.0709,10001.64184,10015.46955,10029.76471,10037.630720000001,10047.6804,10045.557009999999,10047.95251,10056.04538,10058.66662,10054.90918,10059.0546,10062.02883,10069.87995,10071.051,10065.77135,10073.20105,10080.75354,10083.23754,10080.01936,10080.05459,10093.28875,10098.95325,10091.85907,10066.77705,10050.824209999999,10069.30939,10071.483479999999,10083.34242,10073.05646,10066.34019,10071.07401,10083.81898,10088.93901,10093.25938,10106.77964,10100.06073,10098.83348,10104.26098,10105.340240000001,10105.3044,10097.74636,10086.84265,10090.594079999999,10090.8847,10087.806059999999,10104.84741,10115.51797,10115.58178,10116.61647,10123.08837,10134.01675,10133.36419,10142.32512,10145.93179,10143.437109999999,10131.29183,10136.09107,10136.86156,10136.66136,10148.74708,10149.454240000001,10150.16128,10150.868390000001,10151.57146,10188.49497,10191.34585,10183.4475,10183.97316,10190.81835,10197.03076,10195.606759999999,10200.569140000001,10187.093840000001,10201.548929999999,10195.18675,10196.398079999999,10203.58308,10194.12652,10213.385479999999,10213.38548,10209.49158874707,10218.073969337303,10216.714288319894,10217.290790901392,10217.290790901392,10228.8012612012,10232.103707923508,10238.030740942713,10234.47587188417,10234.47587188417,10228.37091616292,10213.811365627995,10230.466460859165,10240.26308879869
17,5000.20688,4975.6090490000015,4988.696527,4989.117818,4979.202593,4997.116102,5030.406517,5050.683572999998,5071.581104999998,5091.642431,5083.976388,5089.256947,5113.696571,5114.232521,5103.583621,5115.008672,5112.35995,5121.040761,5123.434924,5110.149075,5136.580464,5146.187646,5156.479622999998,5146.143811999998,5153.872443,5184.745129999998,5195.067233,5180.024446,5130.388660000001,5078.21216,5114.620299,5116.104111,5139.509632,5139.53188,5125.47372,5138.808749,5159.362617,5165.455572,5170.422533,5201.141045,5186.995973,5179.58119,5191.458845,5195.992321,5197.601386,5173.036418,5169.856653,5169.730973,5168.399601,5167.624822,5183.295149000001,5206.144716,5209.753095,5208.532337,5210.332502,5233.740766,5227.416685,5250.685315,5258.152784000001,5244.522143,5201.05525,5202.87471,5203.658539,5199.685076,5221.918184,5222.1125280000015,5222.306835,5222.501162,5222.694381,5299.242216,5307.169202,5287.368899,5294.948656000001,5304.212697999998,5316.251703,5315.075608,5323.60167,5291.256722,5322.206533,5320.526482,5313.75702,5339.563567,5323.754991,5344.548947,5344.548947,5343.287518394489,5353.657008347169,5346.804860027263,5341.053738392531,5341.053738392531,5364.144577147677,5358.179710419998,5375.26242945302,5385.192538508725,5385.192538508725,5351.137032570168,5316.0155715447745,5342.392583936953,5353.735042717992
18,2000.109679,1998.0388010000001,1999.354025,1997.790904,1996.728561,1999.6464579999997,2004.0503989999997,2008.254847,2010.641968,2013.5667239999998,2012.9484120000002,2013.5228079999997,2015.859198,2016.5874059999999,2015.3055760000002,2016.628972,2017.2294370000002,2019.6120670000007,2020.122243,2018.304828,2020.7552329999999,2023.073462,2023.670037,2022.6085890000002,2022.464945,2026.4952050000002,2028.399087,2026.0803170000002,2018.896502,2013.620545,2019.0082100000002,2019.538741,2023.1094739999999,2020.5960300000002,2018.3624969999998,2019.758729,2023.3211629999998,2025.0655420000005,2026.5760649999997,2030.711936,2028.5780510000002,2028.057586,2029.605952,2029.590988,2029.432346,2026.8657859999998,2024.1158829999997,2025.09232,2025.1068079999998,2024.279682,2029.138541,2032.0408320000001,2031.803642,2031.972963,2033.9094440000001,2037.2749609999998,2036.777656,2039.4055469999998,2040.449318,2039.501312,2035.4610989999999,2036.762189,2036.874448,2036.166166,2039.681514,2039.784547,2039.887561,2039.9905850000002,2040.0930210000001,2051.308078,2052.186025,2049.78977,2049.950141,2051.964221,2051.166357,2050.12476,2057.3655120000008,2051.830725,2054.394758,2054.1381850000002,2059.132361,2065.249021,2063.892635,2072.660628,2072.660628,2069.4785986177703,2070.5006529113057,2068.3538471288384,2067.061790607008,2067.061790607008,2075.656894552172,2074.3120793083253,2080.6187556868413,2086.409596573295,2086.409596573295,2079.4834355106063,2071.1971104658687,2083.5844022830647,2088.8830935235433
19,1000.05484,999.0194005000001,999.6770127,998.895452,998.3642804,999.8232288999999,1002.025199,1004.127424,1005.320984,1006.7833619999999,1006.4742060000001,1006.7614039999999,1007.929599,1008.2937029999999,1007.6527880000001,1008.314486,1008.6147179999999,1009.806034,1010.0611220000001,1009.152414,1010.377616,1011.536731,1011.835018,1011.3042949999999,1011.232473,1013.2476019999999,1014.199544,1013.040158,1009.448251,1006.810272,1009.5041050000001,1009.76937,1011.5547369999999,1010.2980150000001,1009.1812480000001,1009.879365,1011.6605810000001,1012.5327710000001,1013.288033,1015.355968,1014.289025,1014.028793,1014.802976,1014.795494,1014.716173,1013.4328929999999,1012.057941,1012.54616,1012.5534039999999,1012.139841,1014.5692710000001,1016.0204160000001,1015.901821,1015.986482,1016.9547220000001,1018.6374800000001,1018.388828,1019.7027730000001,1020.224659,1019.750656,1017.73055,1018.381094,1018.437224,1018.083083,1019.840757,1019.892274,1019.9437800000001,1019.995292,1020.0465109999999,1025.654039,1026.0930119999996,1024.894885,1024.975071,1025.98211,1025.583179,1025.06238,1028.6827560000004,1025.915362,1027.197379,1027.069093,1029.5661810000001,1032.624511,1031.946318,1036.330314,1036.330314,1034.7392993088852,1035.2503264556528,1034.1769235644192,1033.530895303504,1033.530895303504,1037.8284472760856,1037.1560396541627,1040.3093778434206,1043.2047982866477,1043.2047982866477,1039.7417177553034,1035.5985552329344,1041.7922011415324,1044.4415467617716
20,1000.073064,999.4751154999999,999.9928338,999.395889,999.2098058,1000.180487,1001.562674,1002.991339,1003.77669,1004.795249,1004.580806,1004.8183439999999,1005.626297,1005.886635,1005.508436,1005.936254,1006.23156,1007.0153730000001,1007.130783,1006.6002050000001,1007.35689,1008.11089,1008.3573859999999,1008.0332460000001,1008.0346699999999,1009.372134,1009.9373619999999,1009.225173,1006.7132349999999,1005.114194,1006.977001,1007.1925890000001,1008.3776449999999,1007.3468539999999,1006.672542,1007.1444019999999,1008.417818,1008.943484,1009.374323,1010.7256269999999,1010.0511220000001,1009.926266,1010.4674789999999,1010.5732130000001,1010.5675550000001,1009.823567,1008.730916,1009.1042640000001,1009.1313660000001,1008.8214439999999,1010.539296,1011.604988,1011.609217,1011.7103789999999,1012.370971,1013.462944,1013.3953720000001,1014.290218,1014.649116,1014.4119810000001,1013.1938849999999,1013.6718490000001,1013.7466310000001,1013.723702,1014.931167,1014.9998039999999,1015.0684279999999,1015.137058,1015.2052970000001,1018.928451,1019.211784,1018.4192099999999,1018.4696460000001,1019.1673900000001,1019.787057,1019.6422150000001,1020.136658,1018.785235,1020.2447,1019.6058310000001,1019.724813,1020.44207,1019.4932560000001,1021.418558,1021.418558,1021.0265811931416,1021.8836454500656,1021.7602579663004,1021.8156454217574,1021.8156454217574,1022.9660165220604,1023.3093780962083,1023.9010775348613,1023.543304636886,1023.543304636886,1022.9301153151613,1021.4709252887404,1023.1359723717129,1024.1297868074698
21,2000.146128,1998.9502309999998,1999.985668,1998.791778,1998.4196120000001,2000.360973,2003.125349,2005.982678,2007.55338,2009.590498,2009.161612,2009.6366879999998,2011.252594,2011.773271,2011.016872,2011.872509,2012.46312,2014.0307469999998,2014.261566,2013.2004100000001,2014.713781,2016.22178,2016.7147730000002,2016.066493,2016.0693399999998,2018.744268,2019.8747239999998,2018.450346,2013.4264690000002,2010.228388,2013.954002,2014.3851769999999,2016.755289,2014.6937070000001,2013.345084,2014.2888039999998,2016.835636,2017.8869690000001,2018.748646,2021.4512550000002,2020.102243,2019.8525309999998,2020.9349579999998,2021.1464260000002,2021.135109,2019.647134,2017.4618309999998,2018.2085280000001,2018.2627320000001,2017.6428879999999,2021.078592,2023.209976,2023.218434,2023.4207579999998,2024.741942,2026.925889,2026.7907440000001,2028.580436,2029.2982329999998,2028.8239620000002,2026.3877699999998,2027.3436969999998,2027.4932629999998,2027.4474030000001,2029.8623350000007,2029.9996079999999,2030.136855,2030.2741170000002,2030.4105949999998,2037.856902,2038.4235670000005,2036.8384199999998,2036.939293,2038.3347789999998,2039.574114,2039.2844300000002,2040.273315,2037.570471,2040.4894010000005,2039.2116620000002,2039.449627,2040.88414,2038.9865129999998,2042.8371170000007,2042.8371170000007,2042.0531633859,2043.7672919005865,2043.520516932936,2043.6312918439041,2043.6312918439041,2045.932034045637,2046.6187571942687,2047.8021560721536,2047.0866102758528,2047.0866102758528,2045.860231631803,2042.9418515775333,2046.271945745109,2048.259574617595
22,5000.206659,4985.184313000002,4992.688497,4990.730007,4984.050682,4997.097548,5019.577294,5035.507762,5048.815314,5062.531776,5058.84392,5062.3320840000015,5076.171486,5076.538838,5069.93176,5077.57507,5077.522776,5085.148288,5087.185861,5077.312159,5093.985801,5100.515677,5107.366318,5101.573317,5106.564417000001,5127.843364,5135.287728,5124.409879999998,5089.498134,5057.371796,5082.438082,5083.4647159999995,5100.445809000002,5096.724202,5086.521715999998,5094.722953,5109.6778189999995,5115.125289,5119.9341060000015,5138.832917,5126.795909,5122.101211,5130.188037,5133.29833,5134.001928,5117.785315,5112.267788,5113.2198,5113.208118,5111.391997,5125.1649670000015,5140.809544,5142.452109000002,5142.324607000001,5146.036756,5162.061196,5158.542586,5173.835075,5179.49082,5170.921071,5142.8776229999985,5144.8824060000015,5145.093927,5142.551843,5158.159409000001,5158.353544,5158.547643,5158.741763,5158.934774,5212.739861,5218.005195000002,5203.929556,5207.85704,5215.055578,5224.1273409999985,5220.766144,5236.167083,5211.355868,5229.9894840000015,5227.891715,5234.242125,5255.786269,5245.5888429999995,5269.532505,5269.532505,5262.724828175693,5273.234702771435,5265.914234314798,5263.320689230004,5263.320689230004,5290.629921901769,5289.806478704682,5310.723055114375,5318.963422490595,5318.963422490595,5300.3740418858415,5268.2956616976835,5304.833284234534,5321.551678710702
23,10000.41376,9951.218098000001,9977.393054,9978.235636,9958.405185,9994.232205,10060.81303,10101.36715,10143.162209999999,10183.28486,10167.95278,10178.51389,10227.39314,10228.465040000001,10207.16724,10230.01734,10224.7199,10242.08152,10246.86985,10220.29815,10273.16093,10292.37529,10312.95925,10292.287620000001,10307.74489,10369.490259999999,10390.13447,10360.04889,10260.777320000001,10156.42432,10229.2406,10232.20822,10279.01926,10279.06376,10250.94744,10277.6175,10318.72523,10330.91114,10340.84507,10402.28209,10373.99195,10359.16238,10382.91769,10391.98464,10395.20277,10346.07284,10339.71331,10339.46195,10336.7992,10335.24964,10366.5903,10412.289429999999,10419.50619,10417.06467,10420.665,10467.48153,10454.83337,10501.37063,10516.30557,10489.04429,10402.1105,10405.74942,10407.317079999999,10399.37015,10443.83637,10444.225059999999,10444.61367,10445.00232,10445.38876,10598.48443,10614.3384,10574.7378,10589.89731,10608.4254,10632.50341,10630.15122,10647.20334,10582.51344,10644.41307,10641.052959999999,10627.51404,10679.127129999999,10647.509979999999,10688.36405,10688.36405,10687.111885658804,10708.193888528504,10694.372796846468,10683.680091256238,10683.680091256238,10729.1269654978,10718.159377097538,10752.51554549035,10771.479249101949,10771.479249101949,10704.335778794766,10633.489399265962,10685.809461637657,10708.061036832194
24,15000.82276,14985.302580000001,14995.165319999998,14983.445280000002,14975.487490000001,14997.36064,15030.367869999998,15061.883719999998,15079.77603,15101.70222,15097.066630000001,15101.37315,15118.88659,15124.34509,15114.73794,15124.65874,15129.162380000002,15147.021019999998,15150.842680000002,15137.22185,15155.58879,15172.964419999998,15177.437269999999,15169.48139,15168.40581,15198.61684,15212.884869999998,15195.505480000002,15141.652719999998,15102.110490000001,15142.49885,15146.476369999995,15173.24095,15154.39349,15137.653369999998,15148.118840000001,15174.824380000002,15187.89934,15199.21876,15230.218669999998,15214.22431,15210.324180000001,15221.93065,15221.821780000002,15220.633730000001,15201.400740000001,15180.781430000001,15188.10164,15188.21045,15182.008759999999,15218.434319999995,15240.192009999999,15238.41644,15239.68652,15254.20386,15279.42932,15275.7045,15295.402580000002,15303.226209999999,15296.12435,15265.84379,15275.597319999999,15276.43943,15271.137130000001,15297.48794,15298.26084,15299.0336,15299.80643,15300.574859999999,15384.64298,15391.222909999999,15373.2608,15374.462140000001,15389.56148,15384.25167,15376.609830000001,15429.2531,15388.207190000001,15408.027769999999,15405.47975,15441.550180000002,15486.104019999999,15475.43878,15540.408730000001,15540.40873,15516.913725712182,15525.027989361326,15509.554860494329,15500.166600462557,15500.166600462557,15563.153885941882,15553.801467369787,15599.643817537722,15640.96775478682,15640.96775478682,15590.379141569205,15529.329200842598,15620.104602832469,15659.315073478414
25,20002.2144,20004.37604,20006.53031,20008.65841,20010.7253,20012.82763,20014.90956,20016.93907,20018.93876,20020.92965,20022.92714,20025.04596,20027.022230000002,20029.02213,20031.04867,20033.03395,20035.15124,20037.199230000002,20039.21618,20041.186230000007,20043.16109,20045.15959,20047.170319999997,20049.17123,20051.163119999997,20053.126330000006,20055.09755,20057.1183,20059.14206,20061.07897,20063.01447,20064.94252,20066.8519,20068.8323,20070.767340000002,20072.71822,20074.65503,20076.467569999997,20078.307380000002,20080.31401,20082.2873,20084.20375,20086.16879,20088.146269999997,20090.1133,20092.16651,20094.1259,20096.13451,20098.09469,20100.04541,20102.33923,20104.345240000002,20106.2831,20108.58989,20110.55671,20112.49195,20114.48711,20116.48387,20118.57317,20120.64518,20122.82143,20125.10296,20127.36945,20129.63619,20131.70612,20133.786330000006,20135.86615,20137.946190000002,20140.01435,20142.08938,20144.16603,20146.26203,20148.499069999998,20150.64287,20152.75224,20154.87291,20156.98958,20159.16815,20161.22277,20163.23224,20165.27578,20167.482669999998,20169.46251,20171.4484,20171.4484,20173.49176772292,20175.58416228907,20177.751423539787,20179.89389718593,20179.89389718593,20181.899778639312,20183.85944110782,20185.66468549623,20187.510058961783,20187.510058961783,20189.449876803348,20191.279444751184,20193.115437791097,20195.16665445727
26,30001.64552,29970.60515,29990.33063,29966.890560000003,29950.97499,29994.72127,30060.73573,30123.76743,30159.552069999998,30203.404430000002,30194.133260000002,30202.7463,30237.77318,30248.69018,30229.47587,30249.317489999998,30258.32477,30294.04205,30301.68535,30274.443689999996,30311.17758,30345.928839999997,30354.87455,30338.96277,30336.81162,30397.23368,30425.769739999996,30391.010960000003,30283.305439999996,30204.220980000002,30284.9977,30292.95273,30346.4819,30308.786969999997,30275.306739999996,30296.23767,30349.648760000004,30375.79867,30398.43752,30460.437339999997,30428.44863000001,30420.64837,30443.8613,30443.64357,30441.26745,30402.80147,30361.56285,30376.20328,30376.4209,30364.017519999998,30436.86863,30480.384019999998,30476.83288,30479.37305,30508.407710000003,30558.858630000002,30551.409,30590.80517,30606.45241,30592.2487,30531.687589999998,30551.194639999998,30552.87886,30542.27425,30594.97588,30596.52168,30598.067189999998,30599.612869999997,30601.149719999998,30769.28596,30782.44583,30746.521589999997,30748.92429,30779.12296,30768.50334,30753.219660000002,30858.506189999996,30776.414389999998,30816.05553,30810.9595,30883.10037,30972.208039999998,30950.87755,31080.817460000002,31080.81746,31033.827451424364,31050.055978722638,31019.109720988654,31000.333200925117,31000.33320092512,31126.30777188377,31107.60293473958,31199.287635075456,31281.935509573646,31281.935509573646,31180.758283138413,31058.658401685207,31240.209205664953,31318.630146956835
27,50002.74198,49950.97002,49983.85063,49944.7726,49918.21402,49991.161439999996,50101.25996,50206.37118,50266.04921000001,50339.1681,50323.71031,50338.07019,50396.47995,50414.68515,50382.63939,50415.72431000001,50430.73592,50490.301680000004,50503.05608,50457.620689999996,50518.88082,50576.83656,50591.75092,50565.214739999996,50561.62363,50662.38012,50709.97719,50652.00792,50472.41255,50340.51362,50475.20526,50488.46851,50577.73685,50514.900760000004,50459.06242,50493.968239999995,50583.02906,50626.63855,50664.40163,50767.798389999996,50714.45126,50701.43965,50740.14879,50739.7747,50735.80866,50671.64465,50602.89707,50627.30799,50627.6702,50606.99205,50728.46353,50801.02081,50795.09104,50799.32408,50847.73611000001,50931.874019999996,50919.4414,50985.13867,51011.232939999994,50987.532810000004,50886.527480000004,50919.05472,50921.8612,50904.15415,50992.037860000004,50994.61368,50997.18902,50999.76462,51002.32553,51282.70196000001,51304.650610000004,51244.74425,51248.75353,51299.10552,51345.13401,51312.09862,51463.46615,51219.610089999995,51402.74986,51382.13201,51444.546780000004,51656.29256,51556.06756,51791.39691,51791.39691,51724.487920994216,51827.78381795393,51755.83487617493,51730.34431837629,51730.34431837629,51998.75205801333,51990.65887832184,52196.23664253616,52277.22677535365,52277.22677535365,52094.52176531749,51779.24064332455,52138.34925668981,52302.665351749776
28,100005.484,99901.94005,99967.70127,99889.5452,99836.42804,99982.32289,100202.5199,100412.7424,100532.0984,100678.3362,100647.4206,100676.1404,100792.9599,100829.3703,100765.2788,100831.4486,100861.4718,100980.6034,101006.1122,100915.2414,101037.7616,101153.6731,101183.5018,101130.4295,101123.2473,101324.7602,101419.9544,101304.0158,100944.8251,100681.0272,100950.4105,100976.93699999999,101155.4737,101029.8015,100918.1248,100987.9365,101166.0581,101253.2771,101328.8033,101535.5968,101428.9025,101402.8793,101480.2976,101479.5494,101471.6173,101343.2893,101205.7941,101254.616,101255.3404,101213.9841,101456.9271,101602.0416,101590.1821,101598.6482,101695.4722,101863.748,101838.8828,101970.2773,102022.4659,101975.0656,101773.055,101838.1094,101843.7224,101808.3083,101984.0757,101989.2274,101994.37800000001,101999.5292,102004.6511,102565.4039,102609.3012,102489.4885,102497.5071,102598.211,102690.26800000001,102624.1972,102926.9323,102439.2202,102805.4997,102764.26400000001,102889.0936,103312.5851,103112.1351,103582.7938,103582.7938,103448.97582201424,103655.56761589381,103511.66973236356,103460.68861677613,103460.68861677613,103997.50409594654,103981.31773656668,104392.47326491594,104554.45353051963,104554.45353051963,104189.04351051788,103558.48126665378,104276.69849324561,104605.33068330208
