,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2017-09-04,2017-09-05,2017-09-06,2017-09-07,2017-09-08,2017-09-11,2017-09-12,2017-09-13,2017-09-14,2017-09-15,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-09-22,2017-09-25,2017-09-26,2017-09-27,2017-09-28,2017-09-29,2017-09-30,2017-10-03,2017-10-04,2017-10-06,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27
10,199491.056,199091.4106,199730.3192,199570.8212,199417.2014,199418.2508,200076.9644,200427.3763,200890.0159,201305.1831,200999.4286,201134.0156,201763.4371,201920.7596,201794.8256,201968.9983,201937.3483,202017.2648,201800.9166,201794.0271,202022.428,202565.3237,202734.328,202346.1803,202135.8796,202593.6545,202550.227,202334.6657,201102.9808,199970.0632,200755.2854,200870.2572,201203.7361,200753.5295,199974.8769,199974.8769,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923,199577.1923
11,99746.784,99551.28606,99866.76992,99786.99222,99709.91282,99712.05606,100033.3831,100207.3549,100430.7312,100640.3191,100485.8534,100558.0627,100867.4773,100948.199,100890.0287,100977.0576,100960.4665,101000.1319,100892.1931,100896.577,101007.8646,101271.2225,101353.2537,101162.5921,101055.4977,101281.2369,101258.1988,101161.425,100556.6742,100000.2167,100384.7351,100438.0414,100604.607,100383.2716,99999.92961,99999.92961,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968,99801.31968
12,49935,49874.74489,49964.01941,49954.97939,49917.22638,49912.92546,50020.60459,50066.29295,50142.3392,50195.48983,50165.25518,50176.01331,50262.77523,50280.09853,50257.33535,50284.14664,50274.46267,50288.34712,50265.26099,50253.55622,50290.7275,50379.87328,50406.70487,50350.26645,50321.26614,50382.22544,50381.79282,50340.18356,50179.14604,50009.81541,50112.50436,50130.18257,50177.11923,50134.16961,50082.68294,50120.43625,50215.48217,50208.47142,50232.82212,50381.27791,50420.75403,50382.54679,50423.62939,50411.5772,50415.40754,50358.67167,50288.98883,50262.17388,50235.88159,50231.16091,50294.96634,50345.59816,50352.78449,50319.49374,50284.83479,50348.27893,50320.52993,50385.42841,50381.42005,50346.8314,50245.82258,50281.25051,50338.80129,50352.18621,50333.67906,50333.67906,50333.67906,50333.67906,50333.67906,50636.66141,50641.05219,50588.83488,50618.49451,50656.92953,50668.45969,50650.24013,50705.56548,50605.95183,50704.67623,50685.9882,50674.37159,50735.99692,50720.54673,50885.5142
13,29887.0704,29806.88581,29945.62736,29896.17945,29860.85358,29864.21122,29999.23819,30070.22274,30160.469,30252.10025,30171.84829,30195.43715,30313.08155,30352.19856,30319.65797,30361.56045,30356.88585,30357.97899,30311.02094,30315.55495,30342.10356,30453.66919,30472.8029,30382.87579,30332.03956,30424.5712,30412.38145,30381.81386,30117.95661,29909.00233,30079.10405,30089.8834,30157.46548,30047.27818,29896.91582,29896.91582,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418,29806.21418
14,19949.3568,19910.25721,19973.35398,19957.39844,19941.98256,19942.41121,20006.67662,20041.47099,20086.14624,20128.06383,20097.17068,20111.61254,20173.49546,20189.63979,20178.00575,20195.41152,20192.0933,20200.02639,20178.43862,20179.3154,20201.57292,20254.2445,20270.65075,20232.51842,20211.09953,20256.24739,20251.63977,20232.28499,20111.33485,20000.04334,20076.94703,20087.60827,20120.9214,20076.65432,19999.98592,19999.98592,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588,19960.27588
15,15001.6608,15003.28203,15004.89773,15006.4938,15008.04397,15009.62072,15011.18217,15012.7043,15014.20407,15015.69724,15017.19535,15018.78447,15020.26668,15021.7666,15023.2865,15024.77546,15026.36343,15027.89942,15029.41213,15030.88967,15032.37082,15033.86969,15035.37774,15036.87842,15038.37234,15039.84474,15041.32316,15042.83872,15044.35655,15045.80923,15047.26085,15048.70689,15050.13893,15051.62422,15053.0755,15054.53866,15055.99127,15057.35068,15058.73053,15060.2355,15061.71547,15063.15281,15064.62659,15066.1097,15067.58498,15069.12489,15070.59443,15072.10088,15073.57102,15075.03406,15076.75442,15078.25893,15079.71232,15081.44242,15082.91753,15084.36896,15085.86533,15087.36291,15088.92988,15090.48389,15092.11607,15093.82722,15095.52709,15097.22714,15098.77959,15100.33975,15101.89961,15103.45964,15105.01077,15106.56703,15108.12452,15109.69652,15111.3743,15112.98215,15114.56418,15116.15469,15117.74218,15119.37611,15120.91708,15122.42418,15123.95684,15125.612,15127.09688,15128.5863
16,9987,9974.948979,9992.803881,9990.995878,9983.445277,9982.585092,10004.12092,10013.25859,10028.46784,10039.09797,10033.05104,10035.20266,10052.55505,10056.01971,10051.46707,10056.82933,10054.89253,10057.66942,10053.0522,10050.71124,10058.1455,10075.97466,10081.34097,10070.05329,10064.25323,10076.44509,10076.35856,10068.03671,10035.82921,10001.96308,10022.50087,10026.03651,10035.42385,10026.83392,10016.53659,10024.08725,10043.09643,10041.69428,10046.56442,10076.25558,10084.15081,10076.50936,10084.72588,10082.31544,10083.08151,10071.73433,10057.79777,10052.43478,10047.17632,10046.23218,10058.99327,10069.11963,10070.5569,10063.89875,10056.96696,10069.65579,10064.10599,10077.08568,10076.28401,10069.36628,10049.16452,10056.2501,10067.76026,10070.43724,10066.73581,10066.73581,10066.73581,10066.73581,10066.73581,10127.33228,10128.21044,10117.76698,10123.6989,10131.38591,10133.69194,10130.04803,10141.1131,10121.19037,10140.93525,10137.19764,10134.87432,10147.19938,10144.10935,10177.10284
17,4972.0118,4952.827227,4985.815345,4974.972163,4970.180671,4971.610358,5000.793277,5019.625647,5039.317825,5062.990222,5042.862732,5053.489177,5086.027135,5096.373101,5092.419429,5101.244026,5100.115566,5103.496599,5090.677389,5095.44579,5105.944683,5129.648642,5137.088794,5117.822219,5105.561855,5129.808496,5126.011261,5120.667655,5056.641656,5001.142326,5042.272417,5046.754946,5064.329562,5037.927378,4998.30925,4998.30925,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743,4973.470743
18,1994.93512,1991.024873,1997.334969,1995.737499,1994.19902,1994.241897,2000.668063,2004.147984,2008.616257,2012.807089,2009.717143,2011.160135,2017.34958,2018.963448,2017.798965,2019.538731,2019.208255,2020.001149,2017.841559,2017.927432,2020.153055,2025.420565,2027.061479,2023.247893,2021.107264,2025.622926,2025.161875,2023.223717,2011.124252,1999.994973,2007.688517,2008.755986,2012.086713,2007.655759,1999.987871,1999.987871,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259,1996.451259
19,997.3828,995.1410917,998.5815931,997.7423471,997.6438863,997.5686482,1000.826887,1002.560055,1005.095553,1006.838156,1004.741735,1005.222425,1008.950565,1009.812036,1008.999826,1009.761142,1009.665306,1009.826709,1008.692048,1008.440063,1009.849465,1012.826662,1013.680398,1011.549334,1010.549917,1013.191899,1013.035288,1011.417362,1004.592059,998.3620555,1003.256769,1004.181079,1005.651842,1002.963912,1000.941075,1002.539713,1006.203199,1005.537203,1005.993344,1008.89478,1008.89478,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527,1002.549527
