,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2017-09-04,2017-09-05,2017-09-06,2017-09-07,2017-09-08,2017-09-11,2017-09-12,2017-09-13,2017-09-14,2017-09-15,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-09-22,2017-09-25,2017-09-26,2017-09-27,2017-09-28,2017-09-29,2017-09-30,2017-10-03,2017-10-04,2017-10-06,2017-10-09,2017-10-10,2017-10-11,2017-10-12,2017-10-13,2017-10-16,2017-10-17,2017-10-18,2017-10-19,2017-10-20,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27
0,1.00018025,1.00027036,1.00036149,1.0004525,1.00054464,1.00080862,1.00090026,1.00099202,1.00108411,1.00117627,1.00153499,1.00162574,1.00171488,1.00180527,1.00189531,1.00216686,1.00225828,1.00234941,1.00243663,1.00252652,1.00279489,1.0028848,1.00297408,1.00306444,1.00315697,1.00341843,1.00351455,1.00361103,1.00370793,1.00380487,1.00409645,1.00419257,1.00428995,1.00438817,1.00448606,1.00477721,1.0048747,1.00497274,1.00506928,1.00516699,1.00546096,1.00555834,1.00565605,1.0057539,1.00585087,1.00614289,1.0062402,1.00633848,1.0064349,1.00653178,1.00681811,1.00691147,1.00700656,1.00710202,1.00719736,1.00748433,1.00758045,1.00767679,1.00777441,1.00787423,1.00817454,1.00827516,1.00837749,1.00847537,1.00847537,1.00857481,1.00857481,1.00857481,1.00857481,1.00946564,1.00956433,1.00966466,1.00976259,1.00986151,1.0101551500000001,1.01025508,1.01035508,1.01045567,1.01055735,1.01084179,1.01093739,1.01103398,1.01113107,1.01122889
1,1.00018025,1.00027036,1.00036149,1.0004525,1.00054464,1.00080862,1.00090026,1.00099202,1.00108411,1.00117627,1.00153499,1.00162574,1.00171488,1.00180527,1.00189531,1.00216686,1.00225828,1.00234941,1.00243663,1.00252652,1.00279489,1.0028848,1.00297408,1.00306444,1.00315697,1.00341843,1.00351455,1.00361103,1.00370793,1.00380487,1.00409645,1.00419257,1.00428995,1.00438817,1.00448606,1.00477721,1.0048747,1.00497274,1.00506928,1.00516699,1.00546096,1.00555834,1.00565605,1.0057539,1.00585087,1.00614289,1.0062402,1.00633848,1.0064349,1.00653178,1.00681811,1.00691147,1.00700656,1.00710202,1.00719736,1.00748433,1.00758045,1.00767679,1.00777441,1.00787423,1.00817454,1.00827516,1.00837749,1.00847537,1.00847537,1.00857481,1.00857481,1.00857481,1.00857481,1.00946564,1.00956433,1.00966466,1.00976259,1.00986151,1.0101551500000001,1.01025508,1.01035508,1.01045567,1.01055735,1.01084179,1.01093739,1.01103398,1.01113107,1.01122889
2,1.00018025,1.00027036,1.00036149,1.0004525,1.00054464,1.00080862,1.00090026,1.00099202,1.00108411,1.00117627,1.00153499,1.00162574,1.00171488,1.00180527,1.00189531,1.00216686,1.00225828,1.00234941,1.00243663,1.00252652,1.00279489,1.0028848,1.00297408,1.00306444,1.00315697,1.00341843,1.00351455,1.00361103,1.00370793,1.00380487,1.00409645,1.00419257,1.00428995,1.00438817,1.00448606,1.00477721,1.0048747,1.00497274,1.00506928,1.00516699,1.00546096,1.00555834,1.00565605,1.0057539,1.00585087,1.00614289,1.0062402,1.00633848,1.0064349,1.00653178,1.00681811,1.00691147,1.00700656,1.00710202,1.00719736,1.00748433,1.00758045,1.00767679,1.00777441,1.00787423,1.00817454,1.00827516,1.00837749,1.00847537,1.00847537,1.00857481,1.00857481,1.00857481,1.00857481,1.00946564,1.00956433,1.00966466,1.00976259,1.00986151,1.0101551500000001,1.01025508,1.01035508,1.01045567,1.01055735,1.01084179,1.01093739,1.01103398,1.01113107,1.01122889
3,1.00018025,1.00027036,1.00036149,1.0004525,1.00054464,1.00080862,1.00090026,1.00099202,1.00108411,1.00117627,1.00153499,1.00162574,1.00171488,1.00180527,1.00189531,1.00216686,1.00225828,1.00234941,1.00243663,1.00252652,1.00279489,1.0028848,1.00297408,1.00306444,1.00315697,1.00341843,1.00351455,1.00361103,1.00370793,1.00380487,1.00409645,1.00419257,1.00428995,1.00438817,1.00448606,1.00477721,1.0048747,1.00497274,1.00506928,1.00516699,1.00546096,1.00555834,1.00565605,1.0057539,1.00585087,1.00614289,1.0062402,1.00633848,1.0064349,1.00653178,1.00681811,1.00691147,1.00700656,1.00710202,1.00719736,1.00748433,1.00758045,1.00767679,1.00777441,1.00787423,1.00817454,1.00827516,1.00837749,1.00847537,1.00847537,1.00857481,1.00857481,1.00857481,1.00857481,1.00946564,1.00956433,1.00966466,1.00976259,1.00986151,1.0101551500000001,1.01025508,1.01035508,1.01045567,1.01055735,1.01084179,1.01093739,1.01103398,1.01113107,1.01122889
4,1.00018025,1.00027036,1.00036149,1.0004525,1.00054464,1.00080862,1.00090026,1.00099202,1.00108411,1.00117627,1.00153499,1.00162574,1.00171488,1.00180527,1.00189531,1.00216686,1.00225828,1.00234941,1.00243663,1.00252652,1.00279489,1.0028848,1.00297408,1.00306444,1.00315697,1.00341843,1.00351455,1.00361103,1.00370793,1.00380487,1.00409645,1.00419257,1.00428995,1.00438817,1.00448606,1.00477721,1.0048747,1.00497274,1.00506928,1.00516699,1.00546096,1.00555834,1.00565605,1.0057539,1.00585087,1.00614289,1.0062402,1.00633848,1.0064349,1.00653178,1.00681811,1.00691147,1.00700656,1.00710202,1.00719736,1.00748433,1.00758045,1.00767679,1.00777441,1.00787423,1.00817454,1.00827516,1.00837749,1.00847537,1.00847537,1.00857481,1.00857481,1.00857481,1.00857481,1.00946564,1.00956433,1.00966466,1.00976259,1.00986151,1.0101551500000001,1.01025508,1.01035508,1.01045567,1.01055735,1.01084179,1.01093739,1.01103398,1.01113107,1.01122889
5,1.00018025,1.00027036,1.00036149,1.0004525,1.00054464,1.00080862,1.00090026,1.00099202,1.00108411,1.00117627,1.00153499,1.00162574,1.00171488,1.00180527,1.00189531,1.00216686,1.00225828,1.00234941,1.00243663,1.00252652,1.00279489,1.0028848,1.00297408,1.00306444,1.00315697,1.00341843,1.00351455,1.00361103,1.00370793,1.00380487,1.00409645,1.00419257,1.00428995,1.00438817,1.00448606,1.00477721,1.0048747,1.00497274,1.00506928,1.00516699,1.00546096,1.00555834,1.00565605,1.0057539,1.00585087,1.00614289,1.0062402,1.00633848,1.0064349,1.00653178,1.00681811,1.00691147,1.00700656,1.00710202,1.00719736,1.00748433,1.00758045,1.00767679,1.00777441,1.00787423,1.00817454,1.00827516,1.00837749,1.00847537,1.00847537,1.00857481,1.00857481,1.00857481,1.00857481,1.00946564,1.00956433,1.00966466,1.00976259,1.00986151,1.0101551500000001,1.01025508,1.01035508,1.01045567,1.01055735,1.01084179,1.01093739,1.01103398,1.01113107,1.01122889
6,1.39335126,1.39120884,1.39605436,1.3938802399999997,1.3957319,1.39611062,1.3974416599999997,1.4002197599999997,1.4031143,1.4056081999999996,1.3990458799999999,1.3997203999999999,1.4048311,1.4062911599999999,1.4063178599999997,1.4066862999999998,1.4066027999999997,1.4054103599999999,1.4037217199999998,1.40452502,1.4041568399999997,1.4048751199999998,1.4044547,1.4021331799999999,1.40158022,1.40200712,1.40014554,1.4007526399999999,1.3917991,1.38912126,1.3967702,1.39753354,1.3972737,1.39103728,1.39076596,1.391753,1.39485094,1.39280918,1.3888400799999998,1.39310972,1.39422636,1.3933594599999999,1.39293164,1.3940798,1.39466202,1.39570478,1.38770448,1.3891469,1.3895092999999998,1.38806766,1.3909040799999999,1.39410334,1.39536752,1.39570472,1.39653092,1.3973963999999999,1.39769188,1.4002723000000001,1.399745,1.39968418,1.39823086,1.3993003599999998,1.39915922,1.4030534600000002,1.40783812,1.40783812,1.40783812,1.40783812,1.40783812,1.4153034199999999,1.4153409199999998,1.4137008599999998,1.4119717600000001,1.4131164799999998,1.41107396,1.4103061399999999,1.41257404,1.4125824799999998,1.41481878,1.41431336,1.4170286399999998,1.41441266,1.4158805599999997,1.42050328
7,1.4810445800000003,1.4785298900000001,1.4846805,1.4796073599999997,1.48312184,1.48422087,1.48558578,1.48950549,1.4927149699999998,1.49654247,1.48851293,1.4904147,1.4972896,1.4988729,1.49794874,1.4983372799999999,1.4990360699999998,1.49790615,1.49474983,1.49581411,1.4955246500000001,1.4969689099999999,1.4965405,1.49317831,1.4924748,1.49505684,1.49263923,1.49285621,1.4783467,1.4729030500000002,1.48341264,1.4845545100000002,1.48533064,1.47522142,1.4747303999999999,1.47655245,1.4824202100000001,1.47977688,1.4748327599999997,1.48050295,1.4817499600000001,1.48099049,1.48183939,1.48380989,1.48464899,1.48607815,1.47445924,1.4762105,1.4753682700000001,1.47205995,1.4781548299999998,1.4837,1.48608598,1.4865918599999999,1.4878471800000002,1.48958085,1.4902510599999998,1.4940650100000001,1.4933506,1.49331541,1.49038986,1.49248252,1.49271102,1.49887006,1.5046296099999998,1.5046296099999998,1.5046296099999998,1.5046296099999998,1.5046296099999998,1.51690362,1.51682965,1.51408535,1.5123617299999998,1.5141034699999998,1.5127036999999999,1.51305105,1.51640072,1.5161684100000001,1.5197318000000002,1.5188085299999998,1.5227912300000002,1.52053149,1.5230403300000002,1.53171984
8,1.4810445800000003,1.4785298900000001,1.4846805,1.4796073599999997,1.48312184,1.48422087,1.48558578,1.48950549,1.4927149699999998,1.49654247,1.48851293,1.4904147,1.4972896,1.4988729,1.49794874,1.4983372799999999,1.4990360699999998,1.49790615,1.49474983,1.49581411,1.4955246500000001,1.4969689099999999,1.4965405,1.49317831,1.4924748,1.49505684,1.49263923,1.49285621,1.4783467,1.4729030500000002,1.48341264,1.4845545100000002,1.48533064,1.47522142,1.4747303999999999,1.47655245,1.4824202100000001,1.47977688,1.4748327599999997,1.48050295,1.4817499600000001,1.48099049,1.48183939,1.48380989,1.48464899,1.48607815,1.47445924,1.4762105,1.4753682700000001,1.47205995,1.4781548299999998,1.4837,1.48608598,1.4865918599999999,1.4878471800000002,1.48958085,1.4902510599999998,1.4940650100000001,1.4933506,1.49331541,1.49038986,1.49248252,1.49271102,1.49887006,1.5046296099999998,1.5046296099999998,1.5046296099999998,1.5046296099999998,1.5046296099999998,1.51690362,1.51682965,1.51408535,1.5123617299999998,1.5141034699999998,1.5127036999999999,1.51305105,1.51640072,1.5161684100000001,1.5197318000000002,1.5188085299999998,1.5227912300000002,1.52053149,1.5230403300000002,1.53171984
9,1.39335126,1.39120884,1.39605436,1.3938802399999997,1.3957319,1.39611062,1.3974416599999997,1.4002197599999997,1.4031143,1.4056081999999996,1.3990458799999999,1.3997203999999999,1.4048311,1.4062911599999999,1.4063178599999997,1.4066862999999998,1.4066027999999997,1.4054103599999999,1.4037217199999998,1.40452502,1.4041568399999997,1.4048751199999998,1.4044547,1.4021331799999999,1.40158022,1.40200712,1.40014554,1.4007526399999999,1.3917991,1.38912126,1.3967702,1.39753354,1.3972737,1.39103728,1.39076596,1.391753,1.39485094,1.39280918,1.3888400799999998,1.39310972,1.39422636,1.3933594599999999,1.39293164,1.3940798,1.39466202,1.39570478,1.38770448,1.3891469,1.3895092999999998,1.38806766,1.3909040799999999,1.39410334,1.39536752,1.39570472,1.39653092,1.3973963999999999,1.39769188,1.4002723000000001,1.399745,1.39968418,1.39823086,1.3993003599999998,1.39915922,1.4030534600000002,1.40783812,1.40783812,1.40783812,1.40783812,1.40783812,1.4153034199999999,1.4153409199999998,1.4137008599999998,1.4119717600000001,1.4131164799999998,1.41107396,1.4103061399999999,1.41257404,1.4125824799999998,1.41481878,1.41431336,1.4170286399999998,1.41441266,1.4158805599999997,1.42050328
