,2017-07-01-2017-07-31-std,2017-07-01-2017-07-31-year_rate,2017-08-01-2017-08-31-std,2017-08-01-2017-08-31-year_rate,2017-09-01-2017-09-30-std,2017-09-01-2017-09-30-year_rate,2017-10-01-2017-10-31-std,2017-10-01-2017-10-31-year_rate,2017-07-01-2017-10-31-std,2017-07-01-2017-10-31-year_rate
66,0.0016714347644496725,0.10842922967640987,0.0028249345289824705,0.009037622715290402,0.0017858467658974021,0.05433342223484338,0.0024078892364175542,0.05918437865801016,0.0023242552676395324,0.09737129790039771
67,0.0031802397099421177,0.2595567765344797,0.006408411116991923,0.13165462914519105,0.0036728148992470574,0.02269887267957905,0.003463029802267341,0.23528274434550164,0.004624449521606462,0.2429009393736897
68,0.002149725355540132,0.15470307772842745,0.00416642598033405,0.05674187176557431,0.0027116028122453526,0.05683581234394167,0.002818416333926059,0.14557980284600097,0.0032461981116456793,0.1609265478441362
69,0.0036846585546322277,0.2644325523174984,0.007061480284246251,0.07388263571590696,0.0036730642205396614,0.022689505936598423,0.0034631709634627837,0.2353324968793339,0.004955588475347694,0.23586207285157132
70,0.0016936623782157015,0.1086530076940016,0.002854407319898475,0.004994793125179302,0.0017863123996101518,0.0543702521062674,0.0024078863018513167,0.05927348549156831,0.002338198313617651,0.09677497702021415
71,0.0015762022343830727,0.0337272595579457,0.0016169355183714399,-0.015579356854141305,0.0010010660729393986,0.024691421789056024,0.002449112516649725,-0.026431694377510705,0.0017550339735535128,0.028956875778050326
72,0.0021497253555401454,0.15470307772842745,0.004166425980334055,0.056741871765572556,0.002711602812245415,0.05683581234394167,0.002818416333926054,0.14557980284600097,0.003246198111645696,0.1609265478441362
73,0.003180239709942055,0.2595567765344812,0.006408051979104467,0.13160520516309915,0.0036729310116363745,0.02271673725822724,0.003463061728666378,0.23531066949480905,0.004624387581858852,0.24289920764714726
74,0.0016714347644496653,0.10842922967641208,0.002824733480474331,0.00901394491198602,0.001786066154010053,0.05430988766143307,0.0024083474910306904,0.05917011220136744,0.0023244670236012843,0.0973589472402142
75,7.385792392717765e-05,0.030955551981850807,7.716243401853202e-05,0.034233287026417675,8.006448103037357e-05,0.035602101187193855,8.058267444933812e-05,0.030224337652559233,7.846943726970838e-05,0.03509562516035865
76,0.0015762022343830673,0.03372725955793861,0.0016169355183713676,-0.015579356854146588,0.0010010660729394437,0.02469142178905876,0.002449112516649739,-0.026431694377512464,0.0017550339735535002,0.028956875778048584
77,0.003063040606583588,0.300080387201326,0.006485979727702988,0.1549044201424887,0.003966987970831904,0.058416709161541736,0.0035765628736614467,0.26786598353516977,0.004736918732520996,0.2834174625870991
78,0.002057579391456579,0.18085814408895506,0.004242266128233824,0.06556422647645262,0.002717821726036884,0.05847764496330023,0.0028125527321205806,0.14786414989742733,0.0032528455783734467,0.1714778650416222
79,0.0017826008914821991,0.03902495796522872,0.001923062558042287,0.0059057777363080545,0.0012021468377242702,0.019876052035567252,0.0025500638202169833,-0.004718243600962167,0.001954797390285918,0.04455167673924127
80,0.0017826008914821991,0.03902495796522872,0.001923062558042287,0.0059057777363080545,0.0012021468377242702,0.019876052035567252,0.0025500638202169833,-0.004718243600962167,0.001954797390285918,0.04455167673924127
81,0.0016101483360482646,0.03103523226916615,0.0017939513857361132,-0.01790673289119282,0.001142711730418606,0.035022572870321504,0.002441543822656623,-0.015978008658367113,0.0018357984459751084,0.034317065557528594
82,0.0020575698075180806,0.1808969942257976,0.004226864294427279,0.06417711543216108,0.002710721712684897,0.05688769291976991,0.0028172078789396094,0.14551019727576056,0.003249015799505418,0.16996329282952446
83,0.002057886797089139,0.18091673969582994,0.004227753415201248,0.06420042660013615,0.0027113254913724493,0.056854803681421706,0.002817869845862012,0.14554621503977788,0.0032497904467087813,0.16999595854289581
84,0.001671434764449635,0.10842922967640987,0.0028248746816737346,0.009023998595968565,0.001785546813601207,0.05431357482059837,0.0024077133874370487,0.059183314340066934,0.002324119256822342,0.09735752969615387
85,0.0021497253555401333,0.15470307772842343,0.004167027798704269,0.05681746147451375,0.002712014447601975,0.056841141254712506,0.002818650563998034,0.14563284138700616,0.003246563758513182,0.16096742608917305
86,0.0016714347644496725,0.10842922967640987,0.0028249345289824705,0.009037622715290402,0.0017858467658974021,0.05433342223484338,0.0024078892364175542,0.05918437865801016,0.0023242552676395324,0.09737129790039771
87,0.0021497253555401454,0.15470307772842745,0.004166425980334055,0.056741871765572556,0.002711602812245415,0.05683581234394167,0.002818416333926054,0.14557980284600097,0.003246198111645696,0.1609265478441362
88,0.002149725355540132,0.15470307772842745,0.00416642598033405,0.05674187176557431,0.0027116028122453526,0.05683581234394167,0.002818416333926059,0.14557980284600097,0.0032461981116456793,0.1609265478441362
89,0.0023457900514186015,0.15659409329349144,0.0044527807559398905,0.028383496975493708,0.00254059180039129,0.035570884587368345,0.0027623740232613314,0.12576552096711652,0.0033140603004671657,0.14326070447996161
90,0.0016936623782157015,0.1086530076940016,0.002854407319898475,0.004994793125179302,0.0017863123996101518,0.0543702521062674,0.0024078863018513167,0.05927348549156831,0.002338198313617651,0.09677497702021415
91,0.0016714347644496094,0.10842922967641075,0.002824390238307824,0.008937655561613285,0.0017854773800005381,0.054309196679755686,0.002407680303269903,0.059134513426441514,0.0023239907861965447,0.09731909633810787
92,0.0021497253555401454,0.15470307772842745,0.004166425980334055,0.056741871765572556,0.002711602812245415,0.05683581234394167,0.002818416333926054,0.14557980284600097,0.003246198111645696,0.1609265478441362
93,0.003180239709942055,0.2595567765344812,0.006408051979104467,0.13160520516309915,0.0036729310116363745,0.02271673725822724,0.003463061728666378,0.23531066949480905,0.004624387581858852,0.24289920764714726
94,0.0021497253555401333,0.15470307772842343,0.004167027798704269,0.05681746147451375,0.002712014447601975,0.056841141254712506,0.002818650563998034,0.14563284138700616,0.003246563758513182,0.16096742608917305
95,7.385792392717765e-05,0.030955551981850807,7.716243401853202e-05,0.034233287026417675,8.006448103037357e-05,0.035602101187193855,8.058267444933812e-05,0.030224337652559233,7.846943726970838e-05,0.03509562516035865
96,0.0016714347644496692,0.10842922967640986,0.0028244351640920326,0.008961661866995568,0.0017854278949740207,0.05432802654073367,0.0024076848924424105,0.05912985319694979,0.0023239382666810347,0.09733040723797547
